build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
583252113,219da726d0d54f6ee28f1a6cf18d94adc9587d68,,issue1457,failed,4834,2019-09-10 16:15:39 UTC,583252114,583252115,583252116,583252117,583252118,583252119,583252120,583252121,583252122,583252123,583252124,583252125,583252126,583252127,583252128,583252129,583252130,583252131,583252132,583252133,583252134,583252135,583252136,583252137,583252138,583252139,583252140,583252141,583252142,583252143,583252144,583252145,583252146,583252147,583252148,583252149,583252150,583252151,583252152,push
583239927,de38152c247ae149bf125fba5f0c99db5abf8477,,issue1457,failed,5092,2019-09-10 15:49:18 UTC,583239928,583239929,583239930,583239931,583239932,583239933,583239934,583239935,583239936,583239937,583239938,583239939,583239940,583239941,583239942,583239943,583239944,583239945,583239946,583239947,583239948,583239949,583239950,583239951,583239952,583239953,583239954,583239955,583239956,583239957,583239958,583239959,583239960,583239961,583239962,583239963,583239964,583239965,583239966,push
583214887,5a9fadcc7973910d394a9f248a410979136066ff,,issue1457,failed,5118,2019-09-10 15:02:48 UTC,583214888,583214889,583214890,583214891,583214892,583214893,583214894,583214895,583214896,583214899,583214900,583214901,583214902,583214903,583214904,583214905,583214906,583214907,583214908,583214909,583214910,583214911,583214912,583214913,583214914,583214915,583214918,583214920,583214921,583214922,583214923,583214924,583214925,583214926,583214927,583214928,583214929,583214930,583214931,push
583132046,c2293bbf96c28690a3485b8ba723e5b0aa1a36c7,,issue1457,failed,4786,2019-09-10 12:01:54 UTC,583132049,583132050,583132051,583132052,583132053,583132054,583132055,583132056,583132057,583132058,583132059,583132060,583132061,583132062,583132063,583132064,583132065,583132066,583132067,583132068,583132069,583132070,583132071,583132072,583132073,583132074,583132075,583132076,583132077,583132078,583132079,583132080,583132081,583132082,583132083,583132084,583132085,583132086,583132087,push
582934862,08d0bb25f6b748734be5250f97dfebeb0ff0f5ce,,issue1457,failed,4787,2019-09-10 00:02:58 UTC,582934863,582934864,582934865,582934866,582934867,582934868,582934869,582934870,582934871,582934872,582934873,582934874,582934875,582934876,582934877,582934878,582934879,582934880,582934881,582934882,582934883,582934884,582934885,582934886,582934887,582934888,582934889,582934890,582934891,582934892,582934893,582934894,582934895,582934896,582934897,582934898,582934899,582934900,582934901,push
582930463,fdf704126dc5da6d2d3559084b0524dc1f21a071,,issue1457,canceled,1791,2019-09-09 23:52:20 UTC,582930464,582930465,582930466,582930467,582930468,582930469,582930470,582930471,582930472,582930473,582930474,582930475,582930476,582930477,582930478,582930479,582930480,582930481,582930482,582930483,582930484,582930485,582930486,582930487,582930488,582930489,582930490,582930491,582930492,582930493,582930494,582930495,582930496,582930497,582930498,582930499,582930500,582930501,582930502,push
582926605,b683596a47b186e96c02244fa49d80c88eb31006,,issue1457,failed,4901,2019-09-09 23:31:51 UTC,582926606,582926607,582926608,582926609,582926610,582926611,582926612,582926613,582926614,582926615,582926616,582926617,582926618,582926619,582926620,582926621,582926622,582926623,582926624,582926625,582926626,582926627,582926628,582926629,582926630,582926631,582926632,582926633,582926634,582926635,582926636,582926637,582926638,582926639,582926640,582926641,582926642,582926643,582926644,push
582906072,5512e442e6a0363b94fcd967fe61c8aca82db10a,,issue1457,failed,4895,2019-09-09 22:16:59 UTC,582906073,582906074,582906075,582906076,582906077,582906078,582906079,582906080,582906081,582906082,582906083,582906084,582906085,582906086,582906087,582906088,582906089,582906090,582906091,582906092,582906093,582906094,582906095,582906096,582906097,582906098,582906099,582906100,582906101,582906102,582906103,582906104,582906106,582906108,582906109,582906110,582906111,582906112,582906113,push
582898084,e2223e657ea961f2c093ef16b327515e13e65fe2,,issue1457,passed,4827,2019-09-09 21:54:52 UTC,582898085,582898086,582898087,582898088,582898089,582898090,582898091,582898092,582898093,582898094,582898095,582898096,582898097,582898098,582898099,582898100,582898101,582898102,582898103,582898104,582898105,582898106,582898107,582898108,582898109,582898110,582898111,582898112,582898113,582898114,582898115,582898116,582898117,582898118,582898119,582898120,582898121,582898122,582898123,push
582791936,118c4aabba1dca41a4f61a0d36877da5d968e170,,issue1457,passed,4839,2019-09-09 17:19:08 UTC,582791937,582791938,582791939,582791940,582791941,582791942,582791943,582791944,582791945,582791946,582791947,582791948,582791949,582791950,582791951,582791952,582791953,582791954,582791955,582791956,582791957,582791958,582791959,582791960,582791961,582791962,582791963,582791964,582791965,582791966,582791967,582791968,582791969,582791970,582791971,582791972,582791973,582791974,582791975,push
582312795,8224e81425762ad21d3b63ffb9cc0a0c2d789704,,master,failed,5348,2019-09-08 13:15:24 UTC,582312796,582312797,582312798,582312799,582312800,582312801,582312802,582312803,582312804,582312805,582312806,582312807,582312808,582312809,582312810,582312811,582312812,582312813,582312814,582312815,582312816,582312817,582312818,582312819,582312820,582312821,582312822,582312825,582312826,582312827,582312828,582312829,582312830,582312831,582312832,582312833,582312834,582312835,582312836,push
582297642,c5b6371c093e8585809691a15b51991e72cebe3e,1456,master,passed,5142,2019-09-08 12:43:23 UTC,582297643,582297644,582297645,582297646,582297647,582297648,582297649,582297650,582297651,582297652,582297653,582297654,582297655,582297656,582297657,582297658,582297659,582297660,582297661,582297662,582297663,582297664,582297665,582297666,582297667,582297668,582297669,582297670,582297671,582297672,582297673,582297674,582297675,582297676,582297677,582297678,582297679,582297680,582297681,pull_request
582063445,158ccf26ff07af1c0737307f67ed118e7a1d6ac1,,python38,passed,4851,2019-09-07 14:27:52 UTC,582063447,582063448,582063449,582063450,582063451,582063452,582063453,582063454,582063455,582063456,582063457,582063458,582063459,582063460,582063461,582063462,582063463,582063464,582063465,582063466,582063467,582063468,582063469,582063470,582063471,582063472,582063473,582063474,582063475,582063476,582063477,582063478,582063479,582063480,582063481,582063482,582063483,582063484,582063485,push
582056954,271e58658f7cc839dcde74239c66d1d396d675b7,,python38,passed,4910,2019-09-07 14:02:46 UTC,582056955,582056956,582056957,582056958,582056959,582056960,582056961,582056962,582056963,582056964,582056965,582056966,582056967,582056968,582056969,582056970,582056971,582056972,582056973,582056974,582056975,582056976,582056977,582056978,582056979,582056980,582056981,582056982,582056983,582056984,582056985,582056986,582056987,582056988,582056989,582056990,582056991,582056992,582056993,push
582039099,e52ac513ef66dba47f5312f1870fe2e5b020cb19,,python38,failed,4866,2019-09-07 12:45:05 UTC,582039100,582039101,582039102,582039103,582039104,582039105,582039106,582039107,582039108,582039109,582039110,582039111,582039112,582039113,582039114,582039115,582039116,582039117,582039118,582039119,582039120,582039121,582039122,582039123,582039124,582039125,582039126,582039127,582039128,582039129,582039130,582039131,582039132,582039133,582039134,582039135,582039136,582039137,582039138,push
582031233,412d59d0889bf0d1221c52d902a98a7648f0a829,,python38,failed,4880,2019-09-07 12:04:55 UTC,582031234,582031235,582031236,582031237,582031238,582031239,582031240,582031241,582031242,582031243,582031244,582031245,582031246,582031247,582031248,582031249,582031250,582031251,582031252,582031253,582031254,582031255,582031256,582031257,582031258,582031259,582031260,582031261,582031262,582031263,582031264,582031265,582031266,582031267,582031268,582031269,582031270,582031271,582031272,push
581903328,0a45f740f3afce22c88fd7f9dbe5e30aa7d95336,,python38,failed,4907,2019-09-07 11:42:44 UTC,581903329,581903330,581903331,581903332,581903333,581903334,581903336,581903338,581903339,581903340,581903341,581903342,581903343,581903344,581903345,581903346,581903347,581903348,581903349,581903350,581903351,581903352,581903353,581903354,581903355,581903356,581903357,581903358,581903359,581903360,581903361,581903362,581903363,581903364,581903365,581903366,581903367,581903368,581903369,push
581898397,5c5d2bc660b599256734a9f5c9e58c79ec4f1b1b,,python38,canceled,4784,2019-09-06 23:29:02 UTC,581898398,581898399,581898400,581898401,581898402,581898403,581898404,581898405,581898406,581898407,581898408,581898409,581898410,581898411,581898412,581898413,581898414,581898415,581898416,581898417,581898418,581898419,581898420,581898421,581898422,581898423,581898424,581898425,581898426,581898427,581898428,581898429,581898430,581898432,581898434,581898437,581898439,581898440,581898443,push
581898004,632d3c9990f7db27f76245895bb4c2717818c5d5,,python38,canceled,215,2019-09-06 23:27:37 UTC,581898005,581898006,581898007,581898008,581898009,581898010,581898011,581898012,581898013,581898014,581898015,581898016,581898017,581898018,581898019,581898020,581898021,581898022,581898023,581898024,581898025,581898026,581898027,581898028,581898029,581898030,581898031,581898032,581898033,581898034,581898035,581898036,581898037,581898038,581898039,581898040,581898041,581898042,581898043,push
581862707,e6e2959184909c6292e0135b709282cd5f96065b,,python38,failed,5114,2019-09-06 21:30:49 UTC,581862708,581862709,581862710,581862711,581862712,581862713,581862714,581862715,581862722,581862723,581862724,581862729,581862730,581862731,581862732,581862733,581862734,581862735,581862737,581862739,581862740,581862741,581862742,581862743,581862744,581862745,581862746,581862747,581862748,581862749,581862750,581862751,581862752,581862753,581862754,581862755,581862756,581862757,581862758,push
581645460,d95f526ceb1194d882d25096affddbb87db9fece,,master,passed,5299,2019-09-06 14:07:59 UTC,581645461,581645462,581645463,581645464,581645465,581645466,581645467,581645468,581645469,581645470,581645471,581645472,581645473,581645474,581645475,581645476,581645477,581645478,581645479,581645480,581645481,581645482,581645483,581645484,581645485,581645486,581645487,581645488,581645489,581645490,581645491,581645492,581645493,581645494,581645495,push
581643895,2dc266c08f881f26cd48067ccf3275a1b00f5819,,master,canceled,-7,2019-09-06 12:07:12 UTC,581643896,581643897,581643898,581643899,581643900,581643901,581643902,581643903,581643904,581643905,581643906,581643907,581643908,581643909,581643910,581643911,581643912,581643913,581643914,581643915,581643916,581643917,581643918,581643919,581643920,581643921,581643922,581643923,581643924,581643925,581643926,581643927,581643928,581643929,581643930,push
581643711,bd7795adbdb81d25645e989167a1ebf85567a4f9,,master,canceled,0,,581643712,581643713,581643714,581643715,581643716,581643717,581643718,581643719,581643720,581643721,581643722,581643723,581643724,581643725,581643726,581643727,581643728,581643729,581643730,581643731,581643732,581643733,581643734,581643735,581643736,581643737,581643738,581643739,581643740,581643741,581643742,581643743,581643744,581643745,581643746,push
581636682,dc2a6f94e929eeba1ff84116d154e4fd49d3a7e7,,master,canceled,408,2019-09-06 11:46:23 UTC,581636683,581636684,581636685,581636686,581636687,581636688,581636689,581636690,581636691,581636692,581636693,581636694,581636695,581636696,581636697,581636698,581636699,581636700,581636701,581636702,581636703,581636704,581636705,581636706,581636707,581636708,581636709,581636710,581636711,581636712,581636713,581636714,581636715,581636716,581636717,push
581636394,02b73a47b25711a44fadeca7f43a4460cf57bd49,,master,canceled,1510,2019-09-06 11:44:36 UTC,581636395,581636396,581636397,581636398,581636399,581636400,581636401,581636402,581636403,581636404,581636405,581636406,581636407,581636408,581636409,581636410,581636411,581636412,581636413,581636414,581636415,581636416,581636417,581636418,581636419,581636420,581636421,581636422,581636423,581636424,581636425,581636426,581636427,581636428,581636429,push
580769610,d51ecd1f9996a9034a1f22c57998b8b30e50165a,,master,passed,5313,2019-09-04 14:59:11 UTC,580769612,580769613,580769614,580769615,580769616,580769617,580769618,580769619,580769620,580769621,580769622,580769623,580769624,580769625,580769626,580769627,580769628,580769629,580769630,580769631,580769633,580769634,580769636,580769637,580769638,580769639,580769640,580769641,580769642,580769643,580769644,580769645,580769646,580769647,580769648,push
580646141,fa078fcc6ae73e2bf261e6b03c9882a9b3787fbc,1455,master,passed,5339,2019-09-04 10:01:31 UTC,580646142,580646143,580646144,580646145,580646146,580646147,580646149,580646151,580646152,580646153,580646154,580646155,580646156,580646157,580646158,580646159,580646160,580646161,580646162,580646163,580646165,580646173,580646174,580646175,580646176,580646178,580646180,580646181,580646183,580646187,580646188,580646190,580646191,580646192,580646195,pull_request
580337806,b8680805a8f4997cad2fcc2f3e0c43852c124fc3,,master,passed,6677,2019-09-03 17:32:28 UTC,580337807,580337809,580337811,580337812,580337813,580337814,580337815,580337816,580337817,580337818,580337819,580337820,580337821,580337822,580337823,580337824,580337825,580337826,580337827,580337828,580337829,580337830,580337831,580337832,580337835,580337836,580337837,580337840,580337841,580337842,580337843,580337844,580337845,580337846,580337847,push
