build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
388814553,6d0ad2c72b217ac83d0b226eb435d2f770955cfb,1297,master,errored,11572,2018-06-06 15:06:06 UTC,388814554,388814555,388814556,388814557,388814558,388814566,388814567,388814569,388814573,388814576,388814578,388814579,388814580,388814581,388814582,388814583,388814585,388814587,388814589,388814591,388814592,388814593,388814594,388814605,388814606,388814608,388814609,388814610,388814611,388814612,388814621,388814623,388814625,388814629,388814632,388814642,388814643,388814644,388814645,388814646,388814650,388814653,388814655,388814663,388814664,388814666,388814668,388814669,388814670,388814674,388814676,388814679,388814685,388814690,388814692,388814697,388814698,388814699,388814705,388814718,388814721,388814750,388814753,388814754,388814755,388814756,388814757,388814758,388814759,388814760,388814761,388814763,388814764,388814768,388814771,388814774,388814775,388814776,388814777,388814778,388814779,388814785,388814788,388814791,388814792,388814793,388814794,388814799,388814801,388814805,388814808,388814820,388814832,pull_request
388784380,aaa2f6c464c4bc14cc8b493b0fc1c45734c5ab0b,1297,master,failed,10513,2018-06-06 14:01:21 UTC,388784381,388784382,388784383,388784384,388784385,388784386,388784387,388784388,388784389,388784390,388784391,388784392,388784393,388784394,388784395,388784396,388784397,388784398,388784399,388784400,388784401,388784402,388784403,388784404,388784405,388784406,388784407,388784408,388784409,388784410,388784411,388784412,388784414,388784415,388784416,388784417,388784418,388784421,388784422,388784423,388784424,388784425,388784426,388784427,388784428,388784429,388784430,388784431,388784432,388784433,388784434,388784435,388784436,388784437,388784438,388784439,388784440,388784441,388784442,388784443,388784444,388784445,388784446,388784447,388784448,388784449,388784450,388784451,388784452,388784453,388784454,388784455,388784456,388784457,388784458,388784459,388784460,388784461,388784462,388784463,388784464,388784465,388784466,388784467,388784468,388784469,388784470,388784471,388784472,388784473,388784474,388784475,388784476,pull_request
386088876,b6a3abba9c3e32992c4d9c16965329d4955d4c13,1296,master,errored,10599,2018-05-31 09:10:32 UTC,386088877,386088878,386088879,386088880,386088881,386088882,386088883,386088884,386088885,386088886,386088887,386088888,386088889,386088890,386088891,386088892,386088893,386088894,386088895,386088896,386088897,386088898,386088899,386088900,386088901,386088902,386088903,386088904,386088905,386088906,386088907,386088908,386088909,386088910,386088911,386088912,386088913,386088914,386088915,386088916,386088917,386088918,386088919,386088920,386088921,386088922,386088923,386088924,386088925,386088926,386088927,386088928,386088929,386088930,386088931,386088932,386088933,386088934,386088935,386088936,386088937,386088938,386088939,386088940,386088941,386088942,386088943,386088944,386088945,386088946,386088947,386088948,386088949,386088950,386088951,386088952,386088953,386088954,386088955,386088956,386088957,386088958,386088959,386088960,386088961,386088962,386088963,386088964,386088965,386088966,386088967,386088968,386088969,pull_request
384483171,f5b6bef37d8efb30c75767999edfc5ab0ed31317,,master,errored,9940,2018-05-27 21:41:49 UTC,384483172,384483173,384483174,384483175,384483176,384483177,384483178,384483179,384483180,384483181,384483182,384483183,384483184,384483185,384483187,384483189,384483190,384483191,384483192,384483193,384483194,384483195,384483196,384483197,384483198,384483199,384483200,384483201,384483202,384483203,384483204,384483205,384483206,384483207,384483208,384483209,384483210,384483211,384483212,384483213,384483214,384483215,384483216,384483217,384483218,384483219,384483220,384483221,384483222,384483223,384483224,384483225,384483226,384483227,384483228,384483229,384483230,384483231,384483232,384483233,384483234,384483235,384483236,384483237,384483238,384483239,384483240,384483241,384483242,384483243,384483244,384483245,384483246,384483247,384483248,384483249,384483250,384483251,384483252,384483253,384483254,384483255,384483256,384483257,384483258,384483259,384483260,384483261,384483262,384483263,384483264,384483265,384483266,push
384483027,501c19166a20705ee4334892acf333659a4960f5,,v1.4.9,passed,8706,2018-05-27 21:11:50 UTC,384483028,384483029,384483030,384483031,384483032,384483033,384483034,384483035,384483036,384483037,384483038,384483039,384483040,384483041,384483042,384483043,384483044,384483045,384483046,384483047,384483048,384483049,384483050,384483051,384483052,384483053,384483054,384483055,384483056,384483057,384483058,384483059,384483060,384483061,384483062,384483063,384483064,384483065,384483066,384483067,384483068,384483069,384483070,384483071,384483072,384483073,384483074,384483075,384483076,384483077,384483078,384483079,384483080,384483081,384483082,384483083,384483084,384483085,384483086,384483087,384483088,384483089,384483090,384483091,384483092,384483093,384483094,384483095,384483096,384483097,384483098,384483099,384483100,384483101,384483102,push
384482930,501c19166a20705ee4334892acf333659a4960f5,,master,canceled,-3028,2018-05-27 21:09:33 UTC,384482931,384482932,384482933,384482934,384482935,384482936,384482937,384482938,384482939,384482940,384482941,384482942,384482943,384482944,384482945,384482946,384482947,384482948,384482949,384482950,384482951,384482952,384482953,384482954,384482955,384482956,384482957,384482958,384482959,384482960,384482961,384482962,384482963,384482964,384482965,384482966,384482967,384482968,384482969,384482970,384482971,384482972,384482973,384482974,384482975,384482977,384482978,384482979,384482980,384482981,384482982,384482983,384482984,384482985,384482987,384482988,384482989,384482990,384482991,384482992,384482993,384482994,384482995,384482996,384482997,384482998,384482999,384483000,384483001,384483002,384483003,384483004,384483005,384483006,384483007,push
384482548,cf92024da2b023b18f3eedc3f974e5fca9fa41cc,,remove-freegeoip-notice,passed,8134,2018-05-27 20:42:54 UTC,384482549,384482550,384482551,384482552,384482553,384482554,384482555,384482556,384482557,384482558,384482559,384482560,384482561,384482562,384482563,384482564,384482565,384482566,384482567,384482568,384482569,384482570,384482571,384482572,384482573,384482574,384482575,384482576,384482577,384482578,384482579,384482580,384482581,384482582,384482583,384482584,384482585,384482586,384482587,384482588,384482589,384482590,384482591,384482592,384482593,384482594,384482595,384482596,384482597,384482598,384482599,384482600,384482601,384482602,384482603,384482604,384482605,384482606,384482607,384482608,384482609,384482610,384482611,384482612,384482613,384482614,384482615,384482616,384482617,384482618,384482619,384482620,384482621,384482622,384482623,push
383871758,fd63a05549a1b26a67a0e2c52dd6e8c37237c585,,master,passed,8582,2018-05-25 20:20:01 UTC,383871759,383871760,383871761,383871762,383871763,383871764,383871765,383871766,383871767,383871768,383871769,383871771,383871773,383871774,383871775,383871776,383871777,383871778,383871779,383871780,383871781,383871782,383871783,383871784,383871785,383871786,383871787,383871788,383871789,383871790,383871791,383871792,383871793,383871794,383871795,383871796,383871797,383871798,383871799,383871800,383871801,383871802,383871803,383871804,383871806,383871808,383871809,383871810,383871811,383871812,383871813,383871814,383871815,383871816,383871817,383871818,383871819,383871820,383871821,383871822,383871823,383871824,383871825,383871826,383871827,383871828,383871829,383871830,383871831,383871832,383871833,383871834,383871835,383871836,383871837,push
383850040,4a7f09c652713eba3d7972ca17885caed9265e7d,,master,errored,8072,2018-05-25 19:15:50 UTC,383850041,383850042,383850043,383850044,383850045,383850046,383850047,383850048,383850049,383850050,383850051,383850052,383850053,383850054,383850055,383850056,383850057,383850058,383850059,383850060,383850061,383850062,383850063,383850064,383850065,383850066,383850067,383850068,383850069,383850070,383850071,383850072,383850073,383850074,383850075,383850076,383850077,383850078,383850079,383850080,383850081,383850082,383850083,383850084,383850085,383850086,383850087,383850088,383850089,383850090,383850091,383850092,383850093,383850094,383850095,383850096,383850097,383850098,383850099,383850100,383850101,383850102,383850103,383850104,383850105,383850106,383850107,383850108,383850109,383850110,383850111,383850112,383850113,383850114,383850115,push
383359860,f8d5eeb247c42d71dc7d5f9191d47484c2e469be,,master,passed,8583,2018-05-24 19:21:30 UTC,383359862,383359864,383359865,383359866,383359867,383359868,383359869,383359870,383359871,383359872,383359873,383359874,383359875,383359876,383359877,383359878,383359879,383359880,383359881,383359882,383359883,383359884,383359885,383359886,383359887,383359888,383359889,383359890,383359891,383359892,383359893,383359894,383359895,383359896,383359897,383359898,383359899,383359900,383359901,383359902,383359903,383359904,383359905,383359906,383359907,383359908,383359909,383359910,383359911,383359912,383359913,383359914,383359915,383359916,383359917,383359918,383359919,383359920,383359921,383359922,383359923,383359924,383359925,383359926,383359927,383359928,383359929,383359930,383359931,383359932,383359933,383359934,383359935,383359936,383359937,push
381844576,ae251bc3753799c822afbd980e0bed163a1c92e5,,v1.4.8,passed,8723,2018-05-21 20:43:41 UTC,381844577,381844578,381844579,381844580,381844581,381844582,381844583,381844584,381844585,381844586,381844587,381844588,381844589,381844590,381844591,381844592,381844593,381844594,381844595,381844596,381844597,381844598,381844599,381844600,381844601,381844602,381844603,381844604,381844605,381844606,381844607,381844608,381844609,381844610,381844611,381844612,381844613,381844614,381844615,381844616,381844617,381844618,381844619,381844620,381844621,381844622,381844623,381844624,381844625,381844626,381844627,381844628,381844629,381844630,381844631,381844632,381844633,381844634,381844635,381844636,381844637,381844638,381844639,381844640,381844641,381844642,381844643,381844644,381844645,381844646,381844647,381844648,381844649,381844650,381844651,push
381844474,ae251bc3753799c822afbd980e0bed163a1c92e5,,master,passed,8457,2018-05-21 20:12:44 UTC,381844475,381844476,381844477,381844478,381844479,381844480,381844481,381844482,381844483,381844484,381844485,381844486,381844487,381844488,381844489,381844490,381844491,381844492,381844493,381844494,381844495,381844496,381844497,381844498,381844499,381844500,381844501,381844502,381844503,381844504,381844505,381844506,381844507,381844508,381844509,381844510,381844511,381844512,381844513,381844514,381844515,381844516,381844517,381844518,381844519,381844520,381844521,381844522,381844523,381844524,381844525,381844526,381844527,381844528,381844529,381844530,381844531,381844533,381844536,381844538,381844539,381844540,381844541,381844542,381844543,381844544,381844545,381844546,381844547,381844548,381844549,381844550,381844551,381844552,381844553,push
378946116,0f5758212b69efb9da115b8731a27a94e05458e9,,master,passed,8137,2018-05-14 21:54:13 UTC,378946117,378946118,378946119,378946120,378946121,378946122,378946123,378946124,378946125,378946126,378946127,378946128,378946129,378946130,378946131,378946132,378946133,378946134,378946135,378946136,378946137,378946138,378946139,378946140,378946141,378946142,378946143,378946145,378946147,378946148,378946149,378946150,378946151,378946152,378946153,378946154,378946155,378946156,378946157,378946158,378946159,378946160,378946161,378946162,378946163,378946164,378946166,378946167,378946169,378946170,378946171,378946172,378946173,378946174,378946175,378946176,378946177,378946178,378946179,378946180,378946181,378946182,378946183,378946184,378946185,378946186,378946187,378946188,378946189,378946190,378946191,378946192,378946193,378946194,378946195,push
