build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
553583578,eef7d3bf9fbdb1d346bfe915c5d0c16439c90de2,,v1.0.0.rc1,failed,10979,2019-07-03 05:06:39 UTC,553583579,553583580,553583581,553583582,553583583,553583584,553583585,553583586,553583587,553583588,553583589,553583590,553583591,553583592,553583593,553583594,553583595,553583596,553583597,553583598,553583599,553583600,553583601,553583602,553583603,553583604,553583605,553583606,553583607,553583608,553583609,553583610,553583611,553583612,553583613,553583614,553583615,553583616,553583617,553583618,553583619,553583620,553583621,553583622,553583623,push
553583303,eef7d3bf9fbdb1d346bfe915c5d0c16439c90de2,,master,canceled,0,,553583304,553583305,553583306,553583307,553583308,553583309,553583310,553583311,553583312,553583313,553583314,553583315,553583316,553583317,553583318,553583319,553583320,553583321,553583322,553583323,553583324,553583325,553583326,553583327,553583328,553583329,553583330,553583331,553583332,553583333,553583334,553583335,553583336,553583337,553583338,553583339,553583340,553583341,553583342,553583343,553583344,553583345,553583346,553583347,553583348,push
553577515,71bcd32e7466a5ebc3ae1b74fede38c74d8f4247,,master,passed,10516,2019-07-03 04:28:20 UTC,553577516,553577517,553577518,553577519,553577520,553577521,553577522,553577523,553577524,553577525,553577526,553577527,553577528,553577529,553577530,553577531,553577532,553577533,553577534,553577535,553577536,553577537,553577538,553577539,553577540,553577541,553577542,553577543,553577544,553577545,553577546,553577547,553577548,553577549,553577550,553577551,553577552,553577553,553577554,553577555,553577556,553577557,553577558,553577559,553577560,push
553565236,af8095de23035245fafac935b1b1036fb3c2bcca,,master,failed,11025,2019-07-03 03:30:46 UTC,553565237,553565238,553565239,553565240,553565243,553565246,553565247,553565248,553565249,553565250,553565251,553565252,553565253,553565254,553565255,553565256,553565257,553565258,553565259,553565260,553565261,553565262,553565263,553565264,553565265,553565266,553565267,553565268,553565269,553565270,553565271,553565272,553565273,553565274,553565275,553565276,553565277,553565278,553565279,553565280,553565281,553565282,553565283,553565284,553565285,push
553510825,40208ca0655f4c7d88572f47171f5e83803514e7,,master,failed,10448,2019-07-03 01:21:38 UTC,553510826,553510827,553510828,553510829,553510830,553510831,553510832,553510833,553510834,553510835,553510836,553510837,553510838,553510839,553510840,553510841,553510842,553510843,553510844,553510845,553510846,553510847,553510848,553510849,553510850,553510851,553510852,553510853,553510854,553510855,553510856,553510857,553510858,553510859,553510860,553510861,553510862,553510863,553510864,553510865,553510866,553510867,553510868,553510869,553510870,push
553502643,e1fda45a23d5b41e980a8e9309ada4c1f22f437a,,master,failed,10438,2019-07-02 23:21:15 UTC,553502644,553502645,553502646,553502647,553502648,553502649,553502650,553502651,553502652,553502653,553502654,553502655,553502656,553502657,553502658,553502659,553502660,553502661,553502662,553502663,553502664,553502665,553502666,553502667,553502668,553502669,553502670,553502671,553502672,553502673,553502674,553502675,553502676,553502677,553502678,553502679,553502680,553502681,553502682,553502683,553502684,553502685,553502686,553502687,553502688,push
553498192,625c466d099def9ae470d0a90c8090391d0ee8f5,,master,canceled,0,,553498193,553498194,553498195,553498196,553498197,553498198,553498199,553498200,553498201,553498202,553498203,553498204,553498205,553498206,553498207,553498208,553498209,553498210,553498211,553498212,553498213,553498214,553498215,553498216,553498217,553498218,553498219,553498220,553498221,553498222,553498223,553498224,553498225,553498226,553498227,553498228,553498229,553498230,553498231,553498232,553498233,553498234,553498235,553498236,553498237,push
553321979,965f0d6233d78e2c8967940ee60b318299e1930c,,master,failed,11089,2019-07-02 17:26:14 UTC,553321980,553321981,553321982,553321983,553321984,553321985,553321986,553321987,553321988,553321989,553321990,553321991,553321992,553321993,553321994,553321995,553321996,553321997,553321998,553321999,553322000,553322001,553322002,553322003,553322004,553322005,553322006,553322007,553322008,553322009,553322010,553322011,553322012,553322013,553322014,553322015,553322016,553322017,553322018,553322019,553322020,553322021,553322022,553322023,553322024,push
553018971,2e8d1cd35ad71793ef46121e992f1455128d72e2,,master,failed,11273,2019-07-01 22:29:41 UTC,553018972,553018973,553018974,553018975,553018976,553018977,553018978,553018979,553018980,553018981,553018982,553018983,553018984,553018985,553018986,553018987,553018988,553018989,553018990,553018991,553018992,553018993,553018994,553018995,553018996,553018997,553018998,553018999,553019000,553019001,553019002,553019003,553019004,553019005,553019006,553019007,553019008,553019009,553019010,553019011,553019012,553019013,553019014,553019015,553019016,push
552590895,9784656145626a1913f48bd677cac252ce6f9056,,master,failed,10372,2019-07-01 04:42:29 UTC,552590896,552590897,552590898,552590899,552590900,552590901,552590902,552590903,552590904,552590905,552590906,552590907,552590908,552590909,552590910,552590911,552590912,552590913,552590914,552590915,552590916,552590917,552590918,552590919,552590920,552590921,552590922,552590923,552590924,552590925,552590926,552590927,552590928,552590929,552590930,552590931,552590932,552590933,552590934,552590935,552590936,552590937,552590938,552590939,552590940,push
552521607,a4e5d644c5303687ea0bc917b616c164a86152fc,,master,failed,11021,2019-06-30 22:10:25 UTC,552521608,552521609,552521610,552521611,552521612,552521613,552521614,552521615,552521616,552521617,552521618,552521619,552521620,552521621,552521622,552521623,552521624,552521625,552521626,552521627,552521628,552521629,552521630,552521631,552521632,552521633,552521634,552521635,552521636,552521637,552521638,552521639,552521640,552521641,552521642,552521643,552521644,552521645,552521646,552521647,552521648,552521649,552521650,552521651,552521652,push
552470958,cf9a94dec6da08835a349d7645682be0ac715323,,master,failed,11246,2019-06-30 20:52:24 UTC,552470959,552470960,552470961,552470962,552470963,552470964,552470965,552470966,552470967,552470968,552470969,552470970,552470971,552470972,552470973,552470974,552470975,552470976,552470977,552470978,552470979,552470980,552470981,552470982,552470983,552470984,552470985,552470986,552470987,552470988,552470989,552470990,552470991,552470992,552470993,552470994,552470995,552470996,552470997,552470998,552470999,552471000,552471001,552471002,552471003,push
552450589,146f242928efd6c835123f99557a3e2e8b3bf9ba,,master,failed,11357,2019-06-30 16:35:33 UTC,552450590,552450591,552450592,552450593,552450594,552450595,552450596,552450597,552450598,552450599,552450600,552450601,552450602,552450603,552450604,552450605,552450606,552450607,552450608,552450610,552450612,552450614,552450616,552450619,552450622,552450623,552450625,552450627,552450629,552450630,552450631,552450632,552450633,552450634,552450635,552450636,552450637,552450638,552450639,552450640,552450641,552450642,552450643,552450644,552450645,push
551621176,2ca243eb9d5fb7d4c7cfb6525261a8bbc03e4132,,master,passed,10811,2019-06-28 15:15:48 UTC,551621177,551621178,551621179,551621180,551621181,551621182,551621183,551621184,551621185,551621186,551621187,551621188,551621189,551621190,551621191,551621192,551621193,551621194,551621195,551621196,551621197,551621198,551621199,551621200,551621201,551621202,551621203,551621204,551621205,551621206,551621207,551621208,551621209,551621210,551621211,551621212,551621213,551621214,551621215,551621216,551621217,551621218,551621219,551621220,551621221,push
551615999,eb708eb66597b9347ea114611955beb267250240,,master,failed,11244,2019-06-28 04:40:02 UTC,551616000,551616001,551616002,551616003,551616004,551616005,551616006,551616007,551616008,551616009,551616010,551616011,551616012,551616013,551616014,551616015,551616016,551616017,551616018,551616019,551616020,551616021,551616022,551616023,551616024,551616025,551616026,551616027,551616028,551616029,551616030,551616031,551616032,551616033,551616034,551616035,551616036,551616037,551616038,551616039,551616040,551616041,551616042,551616043,551616044,push
551573830,73e4cb85ebd76445a9e99b3164b50b6cb93e0d38,,master,failed,11218,2019-06-28 01:01:41 UTC,551573831,551573832,551573833,551573834,551573835,551573836,551573837,551573838,551573839,551573840,551573841,551573842,551573843,551573844,551573845,551573846,551573847,551573848,551573849,551573850,551573851,551573852,551573853,551573854,551573855,551573856,551573857,551573858,551573859,551573860,551573861,551573862,551573863,551573864,551573865,551573866,551573867,551573868,551573869,551573870,551573871,551573872,551573873,551573874,551573875,push
550529370,60b46f5580ff16679f4dfa3818e2b7db135fb910,,master,passed,11279,2019-06-25 22:12:06 UTC,550529371,550529372,550529373,550529374,550529375,550529376,550529377,550529378,550529379,550529380,550529381,550529382,550529383,550529384,550529385,550529386,550529387,550529388,550529389,550529390,550529391,550529392,550529393,550529394,550529395,550529396,550529397,550529398,550529399,550529400,550529401,550529402,550529403,550529404,550529405,550529406,550529407,550529408,550529409,550529410,550529411,550529412,550529413,550529414,550529415,push
550021095,f5bf76a76ec389dcd54d31470081559a7e47b9be,,master,failed,10957,2019-06-25 01:06:06 UTC,550021096,550021097,550021098,550021099,550021100,550021101,550021102,550021103,550021104,550021105,550021107,550021108,550021109,550021111,550021114,550021116,550021118,550021121,550021122,550021123,550021124,550021125,550021126,550021127,550021128,550021129,550021130,550021131,550021132,550021133,550021134,550021135,550021136,550021137,550021138,550021139,550021140,550021141,550021142,550021143,550021144,550021145,550021146,550021147,550021148,push
549503113,8d4d077bf5247932408bac16f1209bf776848130,,master,passed,11022,2019-06-23 23:46:22 UTC,549503114,549503115,549503116,549503117,549503118,549503119,549503120,549503121,549503122,549503123,549503124,549503125,549503126,549503127,549503128,549503129,549503130,549503131,549503132,549503133,549503134,549503135,549503136,549503137,549503138,549503139,549503140,549503141,549503142,549503143,549503144,549503145,549503146,549503147,549503148,549503149,549503150,549503151,549503152,549503153,549503154,549503155,549503156,549503157,549503158,push
549495270,58b14ac795647e1f3362e98af7639980930a3649,,master,passed,10823,2019-06-23 23:04:24 UTC,549495271,549495272,549495273,549495274,549495275,549495276,549495277,549495278,549495279,549495280,549495281,549495282,549495283,549495284,549495285,549495286,549495287,549495288,549495289,549495290,549495291,549495292,549495293,549495294,549495295,549495296,549495297,549495298,549495299,549495300,549495301,549495302,549495303,549495304,549495305,549495306,549495307,549495308,549495309,549495310,549495311,549495312,549495313,549495314,549495315,push
549475032,fa673e6ac9c466c779da124ad4901612fb8aa870,,master,passed,10899,2019-06-23 21:34:24 UTC,549475033,549475034,549475035,549475036,549475037,549475038,549475039,549475040,549475041,549475042,549475043,549475044,549475045,549475046,549475047,549475048,549475049,549475050,549475051,549475052,549475053,549475054,549475055,549475056,549475057,549475058,549475059,549475060,549475061,549475062,549475063,549475064,549475065,549475066,549475067,549475068,549475069,549475070,549475071,549475072,549475073,549475074,549475075,549475076,549475077,push
549409332,0f1e94e53e8b0227f2fb360d6f51cfc5e892bb80,,master,passed,11152,2019-06-23 16:48:12 UTC,549409333,549409334,549409335,549409336,549409337,549409338,549409339,549409340,549409341,549409342,549409343,549409344,549409345,549409346,549409347,549409348,549409349,549409351,549409353,549409354,549409355,549409356,549409357,549409358,549409359,549409360,549409361,549409362,549409363,549409364,549409365,549409366,549409367,549409368,549409369,549409370,549409371,549409372,549409373,549409374,549409375,549409376,549409377,549409378,549409379,push
549258204,9f1f651f69ab8af54c737639da529f24709a8eb8,,master,failed,10695,2019-06-23 03:40:45 UTC,549258205,549258206,549258207,549258208,549258209,549258210,549258211,549258212,549258213,549258214,549258215,549258216,549258217,549258218,549258219,549258220,549258221,549258222,549258223,549258224,549258225,549258226,549258227,549258228,549258229,549258230,549258231,549258232,549258233,549258234,549258235,549258236,549258237,549258238,549258239,549258240,549258241,549258242,549258243,549258244,549258245,549258246,549258247,549258248,549258249,push
549209451,cd7b1b2cc36549ee66893c105f0a13e6edeac49b,,master,failed,11124,2019-06-22 22:03:33 UTC,549209452,549209453,549209454,549209455,549209456,549209457,549209458,549209459,549209460,549209461,549209462,549209463,549209464,549209465,549209466,549209467,549209468,549209469,549209470,549209471,549209472,549209473,549209474,549209475,549209476,549209477,549209478,549209479,549209480,549209481,549209482,549209483,549209484,549209485,549209486,549209487,549209488,549209489,549209490,549209491,549209492,549209493,549209494,549209495,549209496,push
