build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
703927217,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10250,2020-07-01 14:02:02 UTC,703927218,703927219,703927220,703927221,703927222,703927223,703927224,703927225,703927226,703927227,703927228,703927229,703927230,703927231,703927232,703927233,cron
703538375,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10357,2020-06-30 14:01:30 UTC,703538376,703538377,703538378,703538379,703538380,703538382,703538384,703538385,703538387,703538389,703538391,703538392,703538394,703538397,703538399,703538401,cron
703157811,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,11509,2020-06-29 14:57:19 UTC,703157815,703157823,703157824,703157827,703157830,703157831,703157832,703157837,703157840,703157863,703157865,703157878,703157883,703157888,703157890,703157893,cron
702879567,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9496,2020-06-28 13:59:56 UTC,702879569,702879572,702879573,702879575,702879578,702879582,702879584,702879587,702879588,702879590,702879597,702879601,702879604,702879607,702879609,702879620,cron
702654083,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9562,2020-06-27 13:59:32 UTC,702654099,702654100,702654101,702654103,702654109,702654110,702654113,702654114,702654115,702654119,702654120,702654121,702654122,702654126,702654127,702654128,cron
702382794,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10023,2020-06-26 13:59:04 UTC,702382796,702382797,702382798,702382799,702382800,702382802,702382808,702382809,702382811,702382812,702382813,702382814,702382816,702382818,702382825,702382827,cron
702036861,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10137,2020-06-25 13:58:42 UTC,702036866,702036867,702036868,702036874,702036875,702036884,702036885,702036886,702036895,702036896,702036900,702036904,702036906,702036908,702036909,702036910,cron
701657709,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10134,2020-06-24 13:58:41 UTC,701657719,701657722,701657736,701657740,701657744,701657747,701657750,701657753,701657756,701657759,701657762,701657764,701657766,701657770,701657771,701657774,cron
701277239,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10402,2020-06-23 13:58:01 UTC,701277255,701277256,701277257,701277259,701277268,701277269,701277271,701277273,701277275,701277281,701277283,701277284,701277286,701277288,701277289,701277291,cron
700890022,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10050,2020-06-22 13:57:22 UTC,700890031,700890033,700890034,700890044,700890045,700890052,700890054,700890063,700890065,700890066,700890067,700890069,700890070,700890074,700890075,700890076,cron
700573329,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9522,2020-06-21 13:57:19 UTC,700573338,700573341,700573343,700573346,700573348,700573351,700573363,700573368,700573370,700573373,700573374,700573375,700573378,700573384,700573391,700573393,cron
700354457,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9486,2020-06-20 13:56:17 UTC,700354463,700354465,700354470,700354473,700354475,700354478,700354480,700354481,700354482,700354486,700354488,700354491,700354496,700354502,700354504,700354506,cron
700077608,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10603,2020-06-19 13:55:17 UTC,700077613,700077615,700077616,700077619,700077620,700077622,700077623,700077624,700077627,700077628,700077631,700077632,700077634,700077635,700077638,700077639,cron
699705435,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10038,2020-06-18 13:54:50 UTC,699705442,699705443,699705444,699705446,699705447,699705450,699705457,699705460,699705463,699705465,699705466,699705469,699705471,699705472,699705473,699705475,cron
699317517,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10127,2020-06-17 13:54:14 UTC,699317528,699317530,699317536,699317537,699317540,699317542,699317552,699317560,699317576,699317582,699317584,699317589,699317678,699317690,699317693,699317706,cron
698928925,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10562,2020-06-16 13:53:12 UTC,698928928,698928929,698928931,698928933,698928934,698928935,698928937,698928938,698928939,698928940,698928941,698928942,698928943,698928944,698928945,698928946,cron
698537799,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10122,2020-06-15 13:52:25 UTC,698537809,698537812,698537815,698537817,698537819,698537823,698537828,698537829,698537832,698537839,698537846,698537852,698537855,698537861,698537864,698537865,cron
698204559,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9534,2020-06-14 13:51:52 UTC,698204560,698204573,698204575,698204576,698204577,698204578,698204590,698204593,698204594,698204596,698204597,698204599,698204600,698204611,698204612,698204616,cron
697968886,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9477,2020-06-13 13:51:46 UTC,697968891,697968893,697968894,697968897,697968898,697968903,697968905,697968909,697968911,697968912,697968915,697968922,697968924,697968926,697968927,697968943,cron
697620899,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9944,2020-06-12 13:51:39 UTC,697620901,697620906,697620907,697620908,697620910,697620914,697620915,697620916,697620917,697620918,697620919,697620920,697620923,697620924,697620947,697620951,cron
697229896,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10460,2020-06-11 13:50:48 UTC,697229901,697229914,697229922,697229936,697229937,697229945,697229958,697229977,697229984,697229996,697230001,697230002,697230006,697230008,697230011,697230016,cron
696851816,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10165,2020-06-10 13:50:14 UTC,696851819,696851823,696851826,696851828,696851830,696851833,696851835,696851838,696851845,696851846,696851848,696851849,696851853,696851855,696851857,696851859,cron
696465375,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10241,2020-06-09 13:50:01 UTC,696465379,696465381,696465384,696465388,696465391,696465392,696465399,696465400,696465401,696465402,696465406,696465407,696465408,696465414,696465415,696465417,cron
696025745,de0c1a04c8a8dace73c1236a477b68dae1239d54,577,master,passed,10208,2020-06-08 14:02:32 UTC,696025758,696025760,696025765,696025770,696025773,696025775,696025777,696025778,696025780,696025782,696025783,696025785,696025786,696025787,696025791,696025792,pull_request
696024930,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10164,2020-06-08 13:49:14 UTC,696024940,696024941,696024950,696024951,696024953,696024954,696024965,696024966,696024968,696024970,696024976,696024978,696024983,696024984,696024985,696024986,cron
695669893,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9424,2020-06-07 13:48:39 UTC,695669896,695669897,695669898,695669899,695669901,695669903,695669904,695669905,695669908,695669910,695669911,695669912,695669913,695669915,695669916,695669917,cron
695624747,e1fb5626eb79d596aa8909a9e295fc24151db02a,585,master,passed,9370,2020-06-07 09:47:01 UTC,695624748,695624749,695624750,695624751,695624752,695624753,695624754,695624755,695624756,695624757,695624758,695624759,695624760,695624761,695624762,695624763,pull_request
695389263,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9541,2020-06-06 13:47:48 UTC,695389264,695389265,695389266,695389267,695389268,695389270,695389271,695389281,695389282,695389283,695389288,695389289,695389290,695389292,695389294,695389295,cron
695032555,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10131,2020-06-05 13:47:10 UTC,695032560,695032564,695032568,695032569,695032573,695032578,695032584,695032589,695032605,695032609,695032622,695032623,695032625,695032628,695032632,695032634,cron
695013505,773191ad0b3419f7352ae3e5461664733fec5982,584,master,passed,9815,2020-06-05 12:55:16 UTC,695013506,695013507,695013508,695013509,695013510,695013511,695013512,695013513,695013514,695013515,695013516,695013517,695013518,695013519,695013520,695013521,pull_request
694729766,b22e38b82ee2052f4e6e108403c637ea633da16d,577,master,passed,10169,2020-06-04 17:01:20 UTC,694729767,694729768,694729769,694729771,694729772,694729773,694729774,694729775,694729776,694729777,694729778,694729779,694729780,694729781,694729782,694729783,pull_request
694650240,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10130,2020-06-04 13:46:36 UTC,694650249,694650252,694650257,694650258,694650269,694650270,694650278,694650287,694650290,694650291,694650292,694650295,694650297,694650299,694650300,694650301,cron
694260347,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10229,2020-06-03 13:46:25 UTC,694260349,694260351,694260352,694260353,694260354,694260355,694260356,694260357,694260359,694260360,694260361,694260363,694260364,694260367,694260369,694260370,cron
693849748,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,11811,2020-06-02 13:46:09 UTC,693849767,693849769,693849777,693849780,693849783,693849792,693849797,693849806,693849812,693849818,693849824,693849829,693849832,693849836,693849849,693849853,cron
693538705,596f22f500d8df7bc455d3f6fb07fd03ce22606f,577,master,passed,9831,2020-06-01 17:24:57 UTC,693538706,693538707,693538708,693538709,693538710,693538711,693538712,693538713,693538714,693538715,693538716,693538717,693538718,693538719,693538720,693538721,pull_request
693454415,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9842,2020-06-01 13:45:58 UTC,693454417,693454421,693454422,693454423,693454424,693454425,693454426,693454427,693454428,693454429,693454431,693454433,693454436,693454438,693454440,693454443,cron
693137296,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9469,2020-05-31 13:45:42 UTC,693137303,693137308,693137309,693137311,693137313,693137314,693137317,693137318,693137319,693137321,693137323,693137327,693137328,693137329,693137330,693137331,cron
692880779,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9497,2020-05-30 13:44:38 UTC,692880784,692880793,692880794,692880796,692880805,692880808,692880812,692880816,692880819,692880822,692880824,692880826,692880832,692880834,692880837,692880842,cron
692562066,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10355,2020-05-29 13:43:59 UTC,692562070,692562072,692562076,692562078,692562079,692562080,692562082,692562083,692562084,692562085,692562087,692562088,692562089,692562090,692562091,692562092,cron
692164959,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10184,2020-05-28 13:43:46 UTC,692164964,692164967,692164968,692164969,692164970,692164971,692164972,692164975,692164977,692164978,692164979,692164981,692164982,692164984,692164985,692164986,cron
691943929,be56dfdf37fa8ff815f957f57845e63a804209cf,577,master,passed,9648,2020-05-27 22:37:17 UTC,691943930,691943931,691943932,691943933,691943934,691943935,691943936,691943937,691943938,691943939,691943940,691943941,691943942,691943943,691943944,691943945,pull_request
691813136,30e462fb6533de183d82807cbdec9ee50d6049b4,577,master,errored,9575,2020-05-27 16:04:49 UTC,691813137,691813138,691813139,691813140,691813141,691813142,691813143,691813144,691813145,691813146,691813147,691813148,691813149,691813150,691813151,691813152,pull_request
691746820,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10611,2020-05-27 13:43:00 UTC,691746826,691746828,691746830,691746837,691746840,691746843,691746847,691746861,691746863,691746865,691746877,691746879,691746882,691746895,691746906,691746911,cron
691353988,72824d92f3e85ab56b39f9dadad612b1f052f42c,577,master,passed,10180,2020-05-26 15:06:56 UTC,691353989,691353990,691353991,691353992,691353993,691353994,691353995,691353996,691353997,691353998,691353999,691354000,691354001,691354002,691354003,691354004,pull_request
691310216,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10157,2020-05-26 13:42:21 UTC,691310229,691310234,691310236,691310240,691310247,691310248,691310250,691310258,691310260,691310268,691310270,691310281,691310282,691310285,691310289,691310291,cron
690943378,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9713,2020-05-25 13:41:13 UTC,690943379,690943382,690943384,690943389,690943391,690943392,690943393,690943395,690943397,690943400,690943403,690943405,690943408,690943410,690943411,690943418,cron
690610033,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9444,2020-05-24 13:41:10 UTC,690610042,690610049,690610050,690610058,690610059,690610060,690610065,690610066,690610071,690610072,690610076,690610078,690610079,690610080,690610081,690610082,cron
690358232,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9488,2020-05-23 13:40:13 UTC,690358236,690358239,690358240,690358243,690358252,690358255,690358258,690358259,690358264,690358265,690358267,690358270,690358275,690358283,690358286,690358293,cron
689644722,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9735,2020-05-21 13:38:43 UTC,689644726,689644733,689644737,689644740,689644742,689644746,689644749,689644750,689644756,689644759,689644763,689644772,689644773,689644785,689644790,689644791,cron
689305098,3b3c82cfecc1123c7d99bad7c3ce02cd184b42cf,578,master,passed,10462,2020-05-20 15:47:41 UTC,689305099,689305100,689305101,689305102,689305103,689305104,689305105,689305106,689305107,689305108,689305109,689305110,689305111,689305112,689305113,689305114,pull_request
689244600,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10235,2020-05-20 13:38:04 UTC,689244601,689244603,689244605,689244607,689244609,689244610,689244612,689244614,689244619,689244623,689244624,689244625,689244626,689244627,689244632,689244634,cron
688817922,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10550,2020-05-19 13:37:52 UTC,688817928,688817937,688817939,688817948,688817949,688817952,688817958,688817960,688817962,688817963,688817969,688817970,688817972,688817973,688817974,688817975,cron
688545144,2e22389f4ee52a12db339fdac4d7e8b875cfbd68,577,master,passed,9636,2020-05-18 20:14:54 UTC,688545145,688545146,688545147,688545148,688545149,688545150,688545151,688545152,688545153,688545154,688545155,688545156,688545157,688545158,688545159,688545160,pull_request
688543444,0d9aa9de3dc99da9dece6b9ede149dc40dee3106,577,master,passed,9727,2020-05-18 19:59:31 UTC,688543445,688543446,688543447,688543448,688543449,688543450,688543451,688543452,688543453,688543454,688543455,688543456,688543457,688543458,688543459,688543460,pull_request
688524512,9ef9e62f1b73bf8a458e5ec207f1742bab4be8c5,577,master,failed,8336,2020-05-18 19:10:20 UTC,688524513,688524514,688524515,688524516,688524517,688524518,688524519,688524520,688524521,688524522,688524523,688524524,688524525,688524526,688524527,688524528,pull_request
688378763,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9997,2020-05-18 13:36:55 UTC,688378772,688378775,688378779,688378781,688378791,688378800,688378803,688378806,688378808,688378809,688378813,688378815,688378817,688378820,688378823,688378825,cron
688042089,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9279,2020-05-17 13:36:41 UTC,688042095,688042096,688042101,688042105,688042110,688042113,688042117,688042128,688042129,688042132,688042138,688042141,688042152,688042154,688042157,688042160,cron
687776258,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9277,2020-05-16 13:36:30 UTC,687776266,687776270,687776273,687776276,687776278,687776280,687776282,687776285,687776286,687776287,687776288,687776293,687776294,687776295,687776301,687776302,cron
687439658,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10101,2020-05-15 13:35:38 UTC,687439662,687439663,687439665,687439671,687439675,687439677,687439678,687439679,687439680,687439681,687439682,687439684,687439686,687439690,687439691,687439695,cron
687012998,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,10043,2020-05-14 13:34:39 UTC,687013011,687013018,687013030,687013038,687013041,687013046,687013069,687013070,687013072,687013074,687013077,687013078,687013079,687013082,687013083,687013084,cron
686573806,aa67d61b1415f63dfe300964f49e98fe5cf0aa27,,master,passed,9840,2020-05-13 13:34:02 UTC,686573812,686573814,686573815,686573816,686573820,686573822,686573824,686573826,686573831,686573833,686573834,686573835,686573836,686573839,686573840,686573841,cron
