build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
613333459,6b2c5001f21821e5007db9976f39c281069bfe1a,879,master,passed,3481,2019-11-18 05:07:04 UTC,613333461,613333463,613333465,613333466,613333467,613333468,613333469,613333470,613333471,613333472,613333473,613333474,613333475,613333476,613333477,613333478,613333479,613333480,613333481,613333482,613333483,613333484,613333485,613333486,613333487,613333488,613333489,613333490,613333491,613333492,613333493,613333494,613333495,613333496,pull_request
613333104,d8bd8dd9700d28f336825a38cfb754b152d5c350,878,master,passed,3419,2019-11-18 05:05:17 UTC,613333105,613333106,613333107,613333108,613333109,613333110,613333111,613333112,613333113,613333114,613333115,613333116,613333117,613333118,613333119,613333120,613333121,613333122,613333123,613333124,613333125,613333126,613333127,613333128,613333129,613333130,613333131,613333132,613333133,613333134,613333135,613333136,613333137,613333138,pull_request
613331897,da402f4a545256c5dfe78448c75dcf47fcd0b4d3,,19.1.0,passed,4160,2019-11-18 04:59:32 UTC,613331898,613331899,613331900,613331901,613331902,613331903,613331904,613331905,613331906,613331907,613331908,613331909,613331910,613331911,613331912,613331913,613331914,613331915,613331916,613331917,613331918,613331919,613331920,613331921,613331922,613331923,613331924,613331925,613331926,613331927,613331928,613331929,613331930,613331931,push
613328973,da402f4a545256c5dfe78448c75dcf47fcd0b4d3,,master,passed,3628,2019-11-18 04:47:45 UTC,613328974,613328975,613328976,613328977,613328978,613328979,613328980,613328981,613328982,613328983,613328984,613328985,613328986,613328987,613328988,613328989,613328990,613328991,613328992,613328993,613328994,613328995,613328996,613328997,613328998,613328999,613329000,613329001,613329002,613329003,613329004,613329005,613329006,613329007,push
613318059,a8252aca0e6d3c7230e72a102b477960f1d8ead8,877,master,passed,3399,2019-11-18 03:58:35 UTC,613318060,613318061,613318062,613318063,613318064,613318065,613318066,613318067,613318068,613318069,613318070,613318071,613318072,613318073,613318074,613318075,613318076,613318077,613318078,613318079,613318080,613318081,613318082,613318083,613318084,613318085,613318086,613318087,613318088,613318089,613318090,613318091,613318092,613318093,pull_request
613317791,5d890a00af541abe379c2eea76ab668080eabff6,,master,passed,3770,2019-11-18 03:56:48 UTC,613317792,613317793,613317794,613317795,613317796,613317797,613317798,613317799,613317800,613317801,613317802,613317803,613317804,613317805,613317806,613317807,613317808,613317809,613317810,613317811,613317812,613317813,613317814,613317815,613317816,613317817,613317818,613317819,613317820,613317821,613317822,613317823,613317824,613317825,push
613315366,88274c462357c214e43a6435107e8a81b1c5d1ca,876,master,passed,3911,2019-11-18 03:48:26 UTC,613315367,613315368,613315369,613315370,613315371,613315372,613315373,613315374,613315375,613315376,613315377,613315378,613315379,613315380,613315381,613315382,613315383,613315384,613315385,613315386,613315387,613315389,613315390,613315392,613315393,613315395,613315396,613315397,613315399,613315400,613315402,613315403,613315404,613315405,pull_request
613314732,079c963ddd4ebfd13a905829bc341dce85d94fbd,,master,passed,3603,2019-11-18 03:46:15 UTC,613314733,613314734,613314735,613314736,613314737,613314738,613314739,613314740,613314741,613314742,613314743,613314744,613314745,613314746,613314747,613314748,613314749,613314750,613314751,613314752,613314753,613314754,613314755,613314756,613314757,613314758,613314759,613314760,613314761,613314762,613314763,613314764,613314765,613314766,push
613312606,72feb876f68d00eb5db040afec89346a39559810,876,master,passed,3331,2019-11-18 03:38:24 UTC,613312607,613312608,613312609,613312610,613312611,613312612,613312613,613312614,613312615,613312616,613312617,613312618,613312619,613312620,613312621,613312622,613312623,613312624,613312625,613312626,613312627,613312628,613312629,613312630,613312631,613312632,613312633,613312634,613312635,613312636,613312637,613312638,613312639,613312640,pull_request
613293769,cac42ec503a59b6b5695bbc6d4cdc9556ab6ac4a,876,master,passed,3786,2019-11-18 02:32:07 UTC,613293770,613293771,613293772,613293773,613293774,613293775,613293776,613293777,613293778,613293779,613293780,613293781,613293782,613293783,613293784,613293785,613293786,613293787,613293788,613293789,613293790,613293791,613293792,613293793,613293794,613293795,613293796,613293797,613293798,613293799,613293800,613293801,613293802,613293803,pull_request
613292861,700ffd1cfb7414d3fe6ff76684b27d81b2d5a1e1,876,master,failed,3315,2019-11-18 02:27:59 UTC,613292862,613292863,613292864,613292865,613292866,613292867,613292868,613292869,613292870,613292871,613292872,613292873,613292874,613292875,613292876,613292877,613292878,613292879,613292880,613292881,613292882,613292883,613292884,613292885,613292886,613292887,613292888,613292889,613292890,613292891,613292892,613292893,613292894,613292895,pull_request
613291984,1746b2d3155f60e3bf10a5f5fd60c764b42e49ba,876,master,failed,3817,2019-11-18 02:24:10 UTC,613291985,613291986,613291987,613291988,613291989,613291990,613291991,613291992,613291993,613291994,613291995,613291996,613291997,613291998,613291999,613292000,613292001,613292002,613292003,613292004,613292005,613292006,613292007,613292008,613292009,613292010,613292011,613292012,613292013,613292014,613292015,613292016,613292017,613292018,pull_request
613291949,1746b2d3155f60e3bf10a5f5fd60c764b42e49ba,876,master,canceled,0,,613291950,613291951,613291952,613291953,613291954,613291955,613291956,613291957,613291958,613291959,613291960,613291961,613291962,613291963,613291964,613291965,613291966,613291967,613291968,613291969,613291970,613291971,613291972,613291973,613291974,613291975,613291976,613291977,613291978,613291979,613291980,613291981,613291982,613291983,pull_request
613290444,b0baefcf41c646af41358ad5464529085782a35d,876,master,passed,3380,2019-11-18 02:18:16 UTC,613290445,613290446,613290447,613290448,613290449,613290450,613290451,613290452,613290453,613290454,613290455,613290456,613290457,613290458,613290459,613290460,613290461,613290462,613290463,613290464,613290465,613290466,613290467,613290468,613290469,613290470,613290471,613290472,613290473,613290474,613290475,613290476,613290477,613290478,pull_request
613276389,8543286168ed3bb234395d66fb401714495ff198,,master,passed,3353,2019-11-18 01:21:03 UTC,613276390,613276391,613276392,613276393,613276394,613276395,613276396,613276397,613276398,613276399,613276400,613276401,613276402,613276403,613276404,613276405,613276406,613276407,613276408,613276409,613276410,613276411,613276412,613276413,613276414,613276415,613276416,613276417,613276418,613276419,613276420,613276421,613276422,613276423,push
613269757,48736310b928d9191b0e1986dc6dfc6a6fe0e66b,875,master,passed,3404,2019-11-18 00:59:02 UTC,613269758,613269759,613269760,613269761,613269762,613269763,613269764,613269765,613269766,613269767,613269768,613269769,613269770,613269771,613269772,613269774,613269775,613269776,613269777,613269778,613269779,613269780,613269781,613269782,613269784,613269785,613269786,613269787,613269788,613269789,613269790,613269791,613269792,613269793,pull_request
612958001,fc802df5c10f0d1cd9749c94887d652fa26db6fb,,master,passed,3403,2019-11-17 00:23:35 UTC,612958003,612958005,612958006,612958007,612958008,612958009,612958010,612958011,612958012,612958013,612958014,612958015,612958016,612958017,612958018,612958019,612958020,612958021,612958022,612958023,612958024,612958025,612958026,612958027,612958028,612958029,612958030,612958031,612958032,612958033,612958034,612958035,612958036,612958037,cron
609806145,fc802df5c10f0d1cd9749c94887d652fa26db6fb,,master,passed,3810,2019-11-10 00:23:40 UTC,609806146,609806147,609806148,609806149,609806150,609806151,609806152,609806153,609806154,609806155,609806156,609806157,609806158,609806159,609806160,609806161,609806162,609806163,609806164,609806165,609806166,609806167,609806168,609806169,609806170,609806171,609806172,609806173,609806174,609806175,609806176,609806177,609806178,609806179,cron
606603011,fc802df5c10f0d1cd9749c94887d652fa26db6fb,,master,passed,3897,2019-11-03 00:23:04 UTC,606603012,606603013,606603014,606603015,606603016,606603017,606603018,606603019,606603020,606603021,606603022,606603023,606603024,606603025,606603026,606603027,606603028,606603029,606603030,606603031,606603032,606603033,606603034,606603035,606603036,606603037,606603038,606603039,606603040,606603041,606603042,606603043,606603044,606603045,cron
603383210,fc802df5c10f0d1cd9749c94887d652fa26db6fb,,master,passed,3293,2019-10-27 00:22:38 UTC,603383211,603383212,603383213,603383214,603383215,603383216,603383217,603383218,603383219,603383220,603383221,603383222,603383223,603383224,603383225,603383226,603383227,603383228,603383229,603383230,603383231,603383232,603383233,603383234,603383235,603383236,603383237,603383238,603383239,603383240,603383241,603383242,603383243,603383244,cron
600188338,fc802df5c10f0d1cd9749c94887d652fa26db6fb,,master,passed,3578,2019-10-19 23:49:55 UTC,600188339,600188340,600188341,600188342,600188343,600188344,600188345,600188346,600188347,600188348,600188349,600188350,600188351,600188352,600188353,600188354,600188355,600188356,600188358,600188360,600188361,600188362,600188363,600188364,600188365,600188366,600188367,600188368,600188369,600188370,600188371,600188372,600188373,600188374,push
600062648,6bd4e2e1b3a93ab7e527409708bff6784481a27b,870,master,passed,3484,2019-10-19 14:36:46 UTC,600062649,600062650,600062651,600062652,600062653,600062654,600062655,600062656,600062657,600062658,600062659,600062660,600062661,600062662,600062663,600062664,600062665,600062666,600062667,600062668,600062669,600062670,600062671,600062672,600062673,600062674,600062675,600062676,600062677,600062678,600062679,600062680,600062681,600062682,pull_request
597130983,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3402,2019-10-13 00:21:41 UTC,597130984,597130985,597130986,597130987,597130988,597130989,597130990,597130991,597130992,597130993,597130994,597130995,597130996,597130997,597130998,597130999,597131000,597131001,597131002,597131003,597131004,597131005,597131006,597131007,597131008,597131009,597131010,597131011,597131012,597131013,597131014,cron
594079677,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3555,2019-10-06 00:21:27 UTC,594079678,594079679,594079680,594079681,594079682,594079683,594079684,594079685,594079686,594079687,594079688,594079689,594079690,594079691,594079692,594079693,594079694,594079695,594079696,594079697,594079698,594079699,594079700,594079701,594079702,594079703,594079704,594079705,594079706,594079707,594079708,cron
590952765,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3358,2019-09-29 00:21:08 UTC,590952766,590952767,590952768,590952769,590952770,590952771,590952772,590952773,590952774,590952775,590952776,590952777,590952778,590952779,590952780,590952781,590952782,590952783,590952784,590952785,590952786,590952787,590952788,590952789,590952790,590952791,590952792,590952793,590952794,590952795,590952796,cron
587973143,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3750,2019-09-22 00:20:37 UTC,587973144,587973145,587973146,587973147,587973148,587973149,587973150,587973151,587973152,587973153,587973154,587973155,587973156,587973157,587973158,587973159,587973160,587973161,587973162,587973163,587973164,587973165,587973166,587973167,587973168,587973169,587973170,587973171,587973172,587973173,587973174,cron
585086793,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3540,2019-09-15 00:20:34 UTC,585086794,585086795,585086796,585086797,585086798,585086799,585086800,585086801,585086802,585086803,585086804,585086805,585086806,585086807,585086808,585086809,585086810,585086812,585086813,585086815,585086817,585086818,585086820,585086822,585086823,585086824,585086825,585086826,585086827,585086828,585086829,cron
582194060,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3612,2019-09-08 00:19:54 UTC,582194062,582194063,582194064,582194065,582194066,582194067,582194068,582194069,582194070,582194071,582194072,582194073,582194074,582194075,582194076,582194077,582194078,582194079,582194080,582194081,582194082,582194083,582194084,582194085,582194086,582194087,582194088,582194089,582194090,582194091,582194092,cron
579301499,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3667,2019-09-01 00:19:48 UTC,579301500,579301501,579301502,579301503,579301504,579301505,579301506,579301507,579301508,579301509,579301510,579301511,579301512,579301513,579301514,579301515,579301516,579301518,579301520,579301522,579301524,579301526,579301529,579301530,579301531,579301532,579301533,579301534,579301536,579301537,579301538,cron
578558697,60827f82d2ad7d2a94db093c2836595b46937c07,,master,passed,3465,2019-08-29 21:40:00 UTC,578558698,578558699,578558700,578558701,578558702,578558703,578558704,578558705,578558706,578558707,578558708,578558709,578558710,578558711,578558712,578558713,578558714,578558715,578558716,578558717,578558718,578558719,578558720,578558721,578558722,578558723,578558724,578558725,578558726,578558727,578558728,push
578512678,47b9d3981681d85b432d4a733adc56a35183a673,862,master,passed,3636,2019-08-29 19:41:50 UTC,578512679,578512680,578512681,578512682,578512683,578512684,578512685,578512686,578512687,578512688,578512689,578512690,578512691,578512692,578512693,578512694,578512695,578512696,578512697,578512698,578512699,578512700,578512701,578512702,578512703,578512704,578512705,578512706,578512707,578512708,578512709,pull_request
576328022,a18137385f574603535b29ad935f496d307ab3ae,,master,passed,3229,2019-08-25 00:18:42 UTC,576328023,576328024,576328025,576328026,576328027,576328028,576328029,576328030,576328031,576328032,576328033,576328034,576328035,576328036,576328037,576328038,576328039,576328040,576328041,576328042,576328043,576328044,576328045,576328046,576328047,576328048,576328049,576328050,576328051,576328052,576328053,cron
573274651,a18137385f574603535b29ad935f496d307ab3ae,,master,passed,3644,2019-08-18 00:18:34 UTC,573274652,573274653,573274654,573274655,573274656,573274657,573274658,573274659,573274660,573274661,573274662,573274663,573274664,573274665,573274666,573274667,573274668,573274669,573274670,573274671,573274672,573274673,573274674,573274675,573274676,573274677,573274678,573274679,573274680,573274681,573274682,cron
