build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
507245365,5f40bbcc08484645d40d14b64237855e9a256c8a,,feature/conditions_normalizer,passed,11965,2019-03-16 18:51:24 UTC,507245366,507245367,507245368,507245369,507245370,507245371,507245372,507245373,507245374,507245375,507245376,507245377,507245378,507245379,507245380,507245381,507245382,507245383,507245384,507245385,507245386,507245387,507245388,507245389,507245390,507245391,507245392,507245393,507245394,507245395,507245396,507245397,507245398,507245399,507245400,507245401,507245402,507245403,507245404,507245405,507245406,507245407,507245408,507245409,507245410,507245411,507245412,507245413,507245414,507245415,507245416,507245417,507245418,507245419,507245420,507245421,507245422,507245423,507245424,507245425,507245426,507245427,507245428,507245429,507245430,507245431,507245432,507245433,push
507245144,32c1c077fac7dbc5e99d5cc7a0aef785903d0cb1,577,feature/3.0.0,canceled,0,,507245145,507245146,507245147,507245148,507245149,507245150,507245151,507245152,507245153,507245154,507245155,507245156,507245157,507245158,507245159,507245160,507245161,507245162,507245163,507245164,507245165,507245166,507245167,507245168,507245169,507245170,507245171,507245172,507245173,507245174,507245175,507245176,507245177,507245178,507245179,507245180,507245181,507245182,507245183,507245184,507245185,507245186,507245187,507245188,507245189,507245190,507245191,507245192,507245193,507245194,507245195,507245196,507245197,507245198,507245199,507245200,507245201,507245202,507245203,507245204,507245205,507245206,507245207,507245208,507245209,507245210,507245211,507245212,pull_request
507245059,1b330ef25b788924dff52264b55364cc6636d72f,,feature/conditions_normalizer,canceled,0,,507245060,507245061,507245062,507245063,507245064,507245065,507245066,507245067,507245068,507245069,507245070,507245071,507245072,507245073,507245074,507245075,507245076,507245077,507245078,507245079,507245080,507245081,507245082,507245083,507245084,507245085,507245086,507245087,507245088,507245089,507245090,507245091,507245092,507245093,507245094,507245095,507245096,507245097,507245098,507245099,507245100,507245101,507245102,507245103,507245104,507245105,507245106,507245107,507245108,507245109,507245110,507245111,507245112,507245113,507245114,507245115,507245116,507245117,507245118,507245119,507245120,507245121,507245122,507245123,507245124,507245125,507245126,507245127,push
507244095,046d8c33af5292bcbaf82493ebcbd8f6223e3af0,571,feature/3.0.0,failed,10515,2019-03-16 18:08:41 UTC,507244096,507244097,507244098,507244099,507244100,507244101,507244102,507244103,507244104,507244105,507244106,507244107,507244108,507244109,507244110,507244111,507244112,507244113,507244114,507244115,507244117,507244119,507244122,507244125,507244126,507244127,507244128,507244129,507244130,507244131,507244132,507244133,507244134,507244135,507244136,507244137,507244138,507244139,507244140,507244141,507244142,507244143,507244144,507244145,507244146,507244147,507244148,507244149,507244150,507244151,507244152,507244153,507244154,507244155,507244156,507244157,507244158,507244159,507244160,507244161,507244162,507244163,507244164,507244165,507244167,507244169,507244170,507244171,pull_request
507220908,2364558d09cb5d8fbbf6082a3948da16c9535172,,feature/3.0.0,passed,11700,2019-03-16 17:23:01 UTC,507220909,507220910,507220911,507220912,507220913,507220914,507220915,507220916,507220917,507220918,507220919,507220920,507220921,507220922,507220923,507220924,507220926,507220927,507220928,507220929,507220930,507220932,507220933,507220934,507220935,507220937,507220938,507220939,507220941,507220942,507220943,507220944,507220945,507220946,507220947,507220948,507220949,507220950,507220951,507220952,507220953,507220954,507220955,507220956,507220957,507220958,507220959,507220960,507220961,507220962,507220963,507220964,507220965,507220966,507220967,507220968,507220969,507220970,507220971,507220972,507220973,507220974,507220975,507220976,507220977,507220978,507220979,507220980,push
507220708,8516dd05bb86b4fdf30e7e3621912e4122dba0ea,578,develop,canceled,0,,507220709,507220710,507220711,507220712,507220713,507220714,507220715,507220716,507220717,507220718,507220719,507220720,507220721,507220722,507220723,507220724,507220725,507220726,507220727,507220728,507220729,507220730,507220731,507220732,507220733,507220734,507220735,507220736,507220737,507220738,507220739,507220740,507220741,507220742,507220743,507220744,507220745,507220746,507220747,507220748,507220749,507220750,507220751,507220752,507220753,507220754,507220755,507220756,507220757,507220758,507220759,507220760,507220761,507220762,507220763,507220764,507220765,507220766,507220767,507220768,507220769,507220770,507220771,507220772,507220773,507220774,507220775,507220776,pull_request
507220531,4553a0d067e91354a44fff581e85cb550be12087,,feature/sti-300,errored,3467,2019-03-16 17:03:43 UTC,507220532,507220533,507220534,507220535,507220536,507220537,507220538,507220539,507220540,507220541,507220542,507220543,507220544,507220545,507220546,507220547,507220548,507220549,507220550,507220551,507220552,507220553,507220554,507220555,507220556,507220557,507220558,507220559,507220560,507220561,507220562,507220563,507220564,507220565,507220566,507220567,507220568,507220569,507220570,507220571,507220572,507220573,507220574,507220575,507220576,507220577,507220578,507220579,507220580,507220581,507220582,507220583,507220584,507220585,507220586,507220587,507220588,507220589,507220590,507220591,507220592,507220593,507220594,507220595,507220596,507220597,507220598,507220599,push
507190661,0f568cff6fec373fc546bde9ffc827eb811f0706,,feature/3.0.0,canceled,0,,507190662,507190663,507190664,507190665,507190666,507190667,507190668,507190669,507190670,507190671,507190672,507190673,507190674,507190675,507190676,507190677,507190679,507190680,507190682,507190684,507190685,507190686,507190687,507190688,507190689,507190690,507190691,507190692,507190693,507190694,507190695,507190696,507190697,507190698,507190699,507190700,507190701,507190702,507190703,507190704,507190705,507190706,507190707,507190708,507190709,507190710,507190711,507190712,507190713,507190714,507190715,507190716,507190717,507190718,507190719,507190720,507190721,507190722,507190723,507190724,507190725,507190726,507190727,507190728,507190729,507190730,507190731,507190732,push
507181489,0b42eb2368d10a9ffaccc2e4de4327ad46b993c7,577,develop,failed,13509,2019-03-16 16:11:29 UTC,507181490,507181491,507181492,507181493,507181494,507181495,507181496,507181497,507181498,507181499,507181500,507181501,507181502,507181503,507181504,507181505,507181506,507181507,507181508,507181509,507181510,507181511,507181512,507181513,507181514,507181515,507181516,507181517,507181518,507181519,507181520,507181521,507181522,507181523,507181524,507181525,507181526,507181527,507181528,507181529,507181530,507181531,507181532,507181533,507181534,507181535,507181536,507181537,507181538,507181539,507181540,507181541,507181542,507181543,507181544,507181545,507181546,507181547,507181548,507181549,507181550,507181551,507181552,507181553,507181554,507181555,507181556,507181557,pull_request
507181416,d5365b1c4099791256ada3056f5ef8d5502a18bf,,feature/conditions_normalizer,failed,13442,2019-03-16 15:19:30 UTC,507181417,507181418,507181419,507181420,507181421,507181422,507181423,507181424,507181425,507181426,507181427,507181428,507181429,507181430,507181431,507181432,507181433,507181434,507181435,507181436,507181437,507181438,507181439,507181440,507181441,507181442,507181443,507181444,507181445,507181446,507181447,507181448,507181449,507181450,507181451,507181452,507181453,507181454,507181455,507181456,507181457,507181458,507181459,507181460,507181461,507181462,507181463,507181464,507181465,507181466,507181467,507181468,507181469,507181470,507181471,507181472,507181473,507181474,507181475,507181476,507181477,507181478,507181479,507181480,507181481,507181482,507181483,507181484,push
507181277,67a6a4540513a6dddf5637593a79305fbb963c33,577,develop,canceled,0,,507181278,507181279,507181280,507181281,507181282,507181283,507181284,507181285,507181286,507181287,507181288,507181289,507181290,507181291,507181292,507181293,507181294,507181295,507181296,507181297,507181298,507181299,507181300,507181301,507181302,507181303,507181304,507181305,507181306,507181307,507181308,507181309,507181310,507181311,507181312,507181313,507181314,507181315,507181316,507181317,507181318,507181319,507181320,507181321,507181322,507181323,507181324,507181325,507181326,507181327,507181328,507181329,507181330,507181331,507181332,507181333,507181334,507181335,507181336,507181337,507181338,507181339,507181340,507181341,507181342,507181343,507181344,507181345,pull_request
507181120,e7ce7f8445cf2f462a90f93c9a4d0847df4c9ced,,feature/conditions_normalizer,canceled,0,,507181121,507181122,507181123,507181124,507181125,507181126,507181127,507181128,507181129,507181130,507181131,507181132,507181133,507181134,507181135,507181136,507181137,507181138,507181139,507181140,507181141,507181142,507181143,507181144,507181145,507181146,507181147,507181148,507181149,507181150,507181151,507181152,507181153,507181154,507181155,507181156,507181157,507181158,507181159,507181160,507181161,507181162,507181163,507181164,507181165,507181166,507181167,507181168,507181169,507181170,507181171,507181172,507181173,507181174,507181175,507181176,507181177,507181178,507181179,507181180,507181181,507181182,507181183,507181184,507181185,507181186,507181187,507181188,push
507154416,6ea10a620f1568de3bc5d9a5a525cd80fb5d5ad1,568,feature/3.0.0,passed,11957,2019-03-16 14:33:03 UTC,507154417,507154418,507154419,507154420,507154421,507154422,507154423,507154424,507154425,507154426,507154427,507154428,507154429,507154430,507154431,507154432,507154433,507154434,507154435,507154436,507154437,507154438,507154439,507154440,507154441,507154442,507154443,507154444,507154445,507154446,507154447,507154448,507154449,507154450,507154451,507154452,507154453,507154454,507154455,507154456,507154457,507154458,507154459,507154460,507154461,507154462,507154463,507154464,507154465,507154466,507154467,507154468,507154469,507154470,507154471,507154472,507154473,507154474,507154475,507154476,507154477,507154478,507154479,507154480,507154481,507154482,507154483,507154484,pull_request
507154341,4254891b8b29a325c7fc9ff5a8d1e31db687a963,,feature/freeze_strings,passed,11869,2019-03-16 13:45:33 UTC,507154342,507154343,507154344,507154345,507154346,507154347,507154348,507154349,507154350,507154351,507154352,507154353,507154354,507154355,507154356,507154357,507154358,507154359,507154360,507154361,507154362,507154363,507154364,507154365,507154366,507154367,507154368,507154369,507154370,507154371,507154372,507154373,507154374,507154375,507154376,507154377,507154378,507154379,507154380,507154381,507154382,507154383,507154384,507154385,507154386,507154387,507154388,507154389,507154390,507154391,507154392,507154393,507154394,507154395,507154396,507154397,507154398,507154399,507154400,507154401,507154402,507154403,507154404,507154405,507154406,507154407,507154408,507154409,push
507153904,e7ce7f8445cf2f462a90f93c9a4d0847df4c9ced,,feature/3.0.0,passed,12325,2019-03-16 12:47:22 UTC,507153905,507153906,507153907,507153908,507153909,507153910,507153911,507153912,507153913,507153914,507153915,507153916,507153917,507153918,507153919,507153920,507153921,507153922,507153923,507153924,507153925,507153926,507153927,507153928,507153929,507153930,507153931,507153932,507153933,507153934,507153935,507153936,507153937,507153938,507153939,507153940,507153941,507153942,507153943,507153944,507153945,507153946,507153947,507153948,507153949,507153950,507153951,507153952,507153953,507153954,507153955,507153956,507153957,507153958,507153959,507153960,507153961,507153962,507153963,507153964,507153965,507153966,507153967,507153968,507153969,507153970,507153971,507153972,push
507152266,763c51eeadbb5ac1528b8c8e7dc0156b4380eaf5,576,develop,passed,9980,2019-03-16 12:49:03 UTC,507152267,507152268,507152269,507152270,507152271,507152272,507152273,507152274,507152275,507152276,507152277,507152278,507152279,507152280,507152281,507152282,507152283,507152284,507152285,507152286,507152287,507152288,507152289,507152290,507152291,507152292,507152293,507152294,507152295,507152296,507152297,507152298,507152299,507152300,507152301,507152302,507152303,507152304,507152305,507152306,507152307,507152308,507152309,507152310,507152311,507152312,507152313,507152314,507152315,507152316,507152317,507152318,507152319,507152320,507152321,507152322,507152324,507152326,507152327,507152328,507152329,507152330,507152331,507152332,507152333,507152334,507152335,507152336,pull_request
