build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
357669947,a3c6ea061b51f9c6274b1853397509e92600489f,,add_rubocop,passed,1627,2018-03-24 02:25:07 UTC,357669948,357669949,357669950,357669951,357669952,357669953,357669954,357669955,357669956,357669957,357669958,357669959,push
357513857,d4c0e91ccba8b6e6d611fe828e1def442199ac29,,master,passed,1676,2018-03-23 17:53:11 UTC,357513859,357513862,357513863,357513864,357513866,357513867,357513869,357513870,357513871,357513872,357513874,357513876,push
357398026,a9c7ea6c7587e220c30ace38acf04d261c1e4a8f,,master,passed,1783,2018-03-23 13:46:17 UTC,357398027,357398028,357398029,357398030,357398031,357398032,357398033,357398034,357398035,357398036,357398037,357398038,push
357389700,f3f5011afcd988f584a0a690d9f10218b3158dc2,1117,master,passed,1772,2018-03-23 13:26:45 UTC,357389701,357389702,357389703,357389704,357389705,357389706,357389707,357389708,357389709,357389710,357389711,357389712,pull_request
357273821,e4374a1cb08196028a07f6762b6ea7535ab60ace,1117,master,passed,1695,2018-03-23 07:52:50 UTC,357273822,357273823,357273824,357273825,357273826,357273827,357273828,357273829,357273830,357273831,357273833,357273835,pull_request
357229404,2a378d32c86a56468c968099b1aedcb58ca3c3e8,1117,master,passed,1625,2018-03-23 04:23:08 UTC,357229405,357229406,357229407,357229408,357229409,357229410,357229411,357229412,357229413,357229415,357229416,357229417,pull_request
357141153,0c0b10695211f81065f2d96f8b587d9454e93322,1115,master,passed,1664,2018-03-22 22:52:30 UTC,357141154,357141155,357141156,357141157,357141158,357141159,357141160,357141161,357141162,357141163,357141164,357141165,pull_request
357087399,373274784ed8f2c57bf493001a17cc109a6c9aae,1115,master,passed,1718,2018-03-22 20:43:40 UTC,357087400,357087401,357087402,357087405,357087406,357087407,357087409,357087411,357087412,357087413,357087414,357087415,pull_request
356951638,38d27cfa80042c184c6f69e74c0789ca8ec0e407,,master,passed,1610,2018-03-22 16:00:24 UTC,356951639,356951640,356951641,356951642,356951643,356951644,356951645,356951646,356951647,356951648,356951649,356951650,push
356916696,eae6cc86d0db3ce1a7d84488d08f3119f71b6109,1120,master,passed,1891,2018-03-22 14:54:50 UTC,356916697,356916698,356916699,356916700,356916701,356916702,356916703,356916704,356916705,356916706,356916707,356916708,pull_request
356902320,cad46f6afea29f535d57e65073814b40ee6fad31,,master,passed,1803,2018-03-22 14:26:58 UTC,356902321,356902322,356902325,356902326,356902327,356902330,356902331,356902332,356902333,356902335,356902337,356902340,push
356859100,63fca8b492ce82db56ab3da11f81b701620657b8,1120,master,passed,1787,2018-03-22 12:53:12 UTC,356859101,356859102,356859103,356859104,356859105,356859106,356859107,356859108,356859109,356859110,356859111,356859112,pull_request
356843423,9f897241ad6564e9b8cd9583fdef2ad2c64dd13e,1119,master,passed,1810,2018-03-22 12:14:20 UTC,356843424,356843425,356843427,356843429,356843432,356843434,356843435,356843437,356843439,356843441,356843442,356843443,pull_request
356720966,0bf8c8a9c2d4df06eed27d6bee019c6c815c56fb,1117,master,passed,1709,2018-03-22 05:22:01 UTC,356720967,356720968,356720969,356720970,356720971,356720972,356720973,356720974,356720975,356720976,356720977,356720978,pull_request
356631473,240509172845ebb21c344f2aa6d4587894c81e07,,master,passed,1879,2018-03-21 23:41:45 UTC,356631474,356631475,356631476,356631477,356631478,356631479,356631480,356631481,356631482,356631483,356631484,356631485,push
356576165,a11082189e8bd334cabd5583c871f542231101b1,1116,master,passed,2137,2018-03-21 21:20:07 UTC,356576167,356576169,356576170,356576172,356576176,356576179,356576181,356576182,356576183,356576185,356576186,356576189,pull_request
356033736,7fecd75ffaa5cc10d2d52732dfa4ec391b8c9c66,,master,passed,1270,2018-03-20 20:00:14 UTC,356033737,356033738,356033739,356033740,356033741,356033742,356033743,356033744,356033745,push
355618727,2eb8fcd37a457c498afe6f781fa2985b621cedb8,1115,master,passed,1290,2018-03-19 23:03:25 UTC,355618728,355618729,355618730,355618731,355618732,355618733,355618734,355618735,355618736,pull_request
355356620,dbd99710ec07689ed90effa409e852a575a1ad2d,,master,passed,1537,2018-03-19 13:25:26 UTC,355356621,355356622,355356623,355356624,355356625,355356626,355356627,355356628,355356629,push
355203752,fe734b1a549c215a629b87fe3656c08e06af52da,,master,passed,1178,2018-03-19 03:44:09 UTC,355203753,355203754,355203755,355203756,355203757,355203758,355203759,355203760,355203761,push
354880137,cf5c68e0cc2951433fc9c241c25752266131e3cb,1113,master,passed,1204,2018-03-18 00:40:44 UTC,354880138,354880139,354880140,354880141,354880142,354880143,354880144,354880145,354880146,pull_request
353515976,14266bbb6d10ccd909444ce85e12f794a2299276,1109,master,passed,1280,2018-03-14 20:07:06 UTC,353515977,353515978,353515979,353515980,353515981,353515982,353515983,353515984,353515985,pull_request
352568196,4c874aaaf2ed49c48026cbc87753132a317b6939,1109,master,failed,1293,2018-03-12 22:01:23 UTC,352568197,352568198,352568199,352568200,352568201,352568202,352568203,352568204,352568205,pull_request
352484258,8bcd6881359145ecff9a4da29c71f8d6278fefcb,1109,master,passed,1266,2018-03-12 18:40:20 UTC,352484263,352484264,352484266,352484270,352484272,352484273,352484274,352484275,352484276,pull_request
350382187,7a83ada953ca0adaa311118725edca501e49974d,,master,passed,1450,2018-03-07 15:56:27 UTC,350382188,350382189,350382190,350382191,350382192,350382193,350382194,350382195,350382196,push
350382080,7a83ada953ca0adaa311118725edca501e49974d,,v0.1.43,passed,1631,2018-03-07 15:51:07 UTC,350382084,350382086,350382096,350382098,350382102,350382104,350382106,350382108,350382110,push
349649923,b0d7db1d342089183990d5242f2c381f6a2801e0,1104,master,passed,1119,2018-03-06 04:51:31 UTC,349649924,349649925,349649926,349649927,349649928,349649929,349649930,349649931,349649932,pull_request
346429238,835a147463887cf5dfaf8b9dc1e73fb6ca3eace3,,master,passed,1433,2018-02-26 18:52:25 UTC,346429239,346429240,346429241,346429242,346429243,346429244,346429245,346429246,346429247,push
344989566,e45539e16119fd438f5d30cc320f745d1f5d3b6e,,master,passed,2424,2018-02-22 21:16:39 UTC,344989567,344989569,344989571,344989572,344989574,344989576,344989577,344989579,344989581,push
344308704,e7292b65bdebd1ec83d0bab0a5ae9461d204d563,1098,master,passed,2282,2018-02-21 13:06:03 UTC,344308710,344308713,344308714,344308715,344308716,344308717,344308718,344308719,344308720,pull_request
343949688,e433e4b776f6d002c4c2dc289f074f79bee35933,1096,master,failed,1252,2018-02-20 17:55:44 UTC,343949689,343949690,343949691,343949692,343949693,343949694,343949695,343949696,343949698,pull_request
343937818,ddd449db9ca310fb84bb4add0dfe321f4f45fefa,1095,master,passed,1317,2018-02-20 17:34:59 UTC,343937819,343937820,343937821,343937822,343937823,343937824,343937825,343937826,343937827,pull_request
343936366,3eba4bf412fa39a70cd5938c2b54f6915e86c531,1096,master,failed,2186,2018-02-20 17:24:51 UTC,343936367,343936368,343936369,343936370,343936371,343936372,343936373,343936374,343936375,pull_request
343933925,e01b25cafe52f00dce51ba72afe2a58703fda7d6,1095,master,passed,2663,2018-02-20 17:19:34 UTC,343933926,343933928,343933931,343933932,343933933,343933935,343933936,343933937,343933938,pull_request
341612385,54b10d3234194ddc551fc3ae7664b463bc73c9cc,1075,master,passed,2696,2018-02-14 20:33:20 UTC,341612386,341612387,341612388,341612389,341612390,341612391,341612392,341612393,341612394,pull_request
341302806,403ddba75174e0ba44c0012176a97333da442f48,1091,master,passed,2720,2018-02-14 06:37:16 UTC,341302807,341302808,341302809,341302810,341302811,341302812,341302813,341302814,341302815,pull_request
339193873,76c362b99656e430e700559a0622d59b801f4559,1085,master,passed,1752,2018-02-08 21:43:58 UTC,339193874,339193876,339193878,339193880,339193882,339193884,339193886,339193888,339193891,pull_request
337014901,8535a1b08a8a1f0b1dfa383a7d7ae7e062a750b5,1081,master,passed,2194,2018-02-03 19:15:09 UTC,337014902,337014903,337014904,337014905,337014906,337014907,337014908,337014909,337014910,pull_request
336260860,cf55a71398dbc85ef86656abb70c9bcc8ae40ff4,,master,passed,1280,2018-02-01 19:52:16 UTC,336260861,336260862,336260863,336260864,336260865,336260866,336260867,336260868,336260869,push
336234525,20cecc53ea324717b78041d9e5220db2921e0a30,1078,master,passed,1147,2018-02-01 18:46:02 UTC,336234526,336234527,336234528,336234529,336234530,336234531,336234532,336234533,336234534,pull_request
335531291,ef7f1d7adf16f43d4150e5484460813c2ec5a32c,1075,master,passed,1322,2018-01-31 09:14:17 UTC,335531292,335531293,335531294,335531295,335531296,335531297,335531298,335531299,335531300,pull_request
333451542,6a6a72f4af425253899cf20a7e56900765feb40b,1073,master,passed,1209,2018-01-25 20:43:24 UTC,333451543,333451544,333451545,333451546,333451547,333451548,333451549,333451550,333451551,pull_request
333407079,4788ef883783864c9869ec18e95c25d953aed5d7,1072,master,passed,1364,2018-01-25 18:53:55 UTC,333407080,333407081,333407082,333407083,333407084,333407085,333407086,333407087,333407088,pull_request
333316453,952084a9b63dad5f831be4589bc172922f24a4b9,,master,passed,1587,2018-01-25 15:33:36 UTC,333316454,333316455,333316456,333316458,333316461,333316470,333316471,333316474,333316476,push
333104668,fb64a2d60836bf0f77bf7353eb1f4bd83b58c1d7,1071,master,passed,1232,2018-01-25 03:45:10 UTC,333104669,333104670,333104671,333104672,333104673,333104674,333104675,333104676,333104677,pull_request
329508905,e4efa112bb39b1fc0c127ac7866b073b284be36a,,master,passed,1733,2018-01-16 15:14:03 UTC,329508908,329508909,329508910,329508913,329508916,329508920,329508922,329508927,329508930,push
329472793,28903061d621db644bcb29cec17b39267ea2db46,1067,master,passed,1280,2018-01-16 13:49:24 UTC,329472794,329472795,329472796,329472797,329472798,329472799,329472800,329472801,329472802,pull_request
329188446,a8990a9d8b8b8dd6595ff6990a6441a668736e55,1061,master,passed,1145,2018-01-15 19:26:27 UTC,329188447,329188448,329188449,329188450,329188451,329188452,329188453,329188454,329188455,pull_request
329068825,a8990a9d8b8b8dd6595ff6990a6441a668736e55,1061,master,failed,1268,2018-01-15 16:39:31 UTC,329068826,329068827,329068828,329068829,329068830,329068831,329068832,329068833,329068834,pull_request
328209246,d71c054f1ecda8fe5b71e808d324ab5ad74111b2,,master,passed,1336,2018-01-15 16:50:47 UTC,328209247,328209248,328209249,328209250,328209251,328209252,328209253,328209254,328209255,push
328106385,9d0e3d903d0b282a688a091d084cb3671c1a5c2a,1064,master,passed,1301,2018-01-12 13:04:54 UTC,328106386,328106387,328106398,328106418,328106423,328106426,328106431,328106433,328106435,pull_request
326925890,66ad8f1b36903abbed5dd7be337907022013e56f,1061,master,passed,1953,2018-01-09 18:07:32 UTC,326925893,326925896,326925897,326925898,326925899,326925900,326925903,326925904,326925905,pull_request
325468905,2357cbdcc9fc5ce943caf7f04afa48e2291f4c75,1059,master,failed,1602,2018-01-05 14:50:05 UTC,325468906,325468908,325468910,325468912,325468913,325468915,325468916,325468918,325468919,pull_request
325433085,e8f49ac32002ddd9434bf993639b720e7c2cfcbf,,master,passed,4173,2018-01-05 12:59:09 UTC,325433086,325433087,325433089,325433090,325433091,325433092,325433093,325433094,325433095,push
324518969,a763e773dfbb1d1c7407a37753b641c6e7b50f84,1056,master,passed,1187,2018-01-03 10:12:00 UTC,324518970,324518971,324518972,324518973,324518974,324518975,324518976,324518977,324518978,pull_request
323704996,dfda0c66fd6630d5b1ff567dcb53f939b73d78fb,,master,passed,6087,2018-01-01 02:31:25 UTC,323704997,323704998,323704999,323705000,323705001,323705002,323705004,323705005,323705006,push
323264426,759325fa17b5c05159d55df15e769de676eca2e1,1055,master,passed,1242,2017-12-30 19:53:41 UTC,323264427,323264428,323264429,323264430,323264431,323264432,323264433,323264434,323264435,pull_request
322600398,d206c40d4fdef5f94ada6676b73ed5c396913747,,master,passed,1171,2017-12-28 16:48:39 UTC,322600399,322600400,322600401,322600402,322600403,322600404,322600405,322600406,322600407,push
320763185,f774c6c2b30e7fcf8d5887bb49c3cb6e395bf76e,1050,master,passed,1340,2017-12-23 20:29:32 UTC,320763186,320763187,320763188,320763189,320763190,320763191,320763192,320763193,320763194,pull_request
320618469,dfad338ad9a2944a630e2d9684416b160fc0441d,1049,master,passed,1286,2017-12-23 11:17:42 UTC,320618470,320618471,320618472,320618473,320618474,320618475,320618476,320618477,320618478,pull_request
320613383,0524e8ea227e02f5618d490863981808b7b6a6c7,1049,master,passed,1274,2017-12-23 10:53:07 UTC,320613384,320613385,320613386,320613387,320613388,320613389,320613390,320613391,320613392,pull_request
320438300,62ba470d5784c61ff8783804ef2aedac3a6db7cc,1049,master,passed,1497,2017-12-22 23:03:39 UTC,320438301,320438302,320438303,320438304,320438305,320438310,320438311,320438312,320438313,pull_request
318122904,f83ec1da912d033fe11eccc1efd9191fbbc143b0,,master,passed,2356,2017-12-18 14:59:47 UTC,318122906,318122909,318122911,318122912,318122914,318122915,318122917,318122922,318122924,push
312483870,49911e7522ba76547670c17c71f9abdc733b1945,,master,passed,1070,2017-12-06 15:41:09 UTC,312483872,312483875,312483876,312483877,312483878,312483879,312483880,312483881,312483882,push
312099610,a53ffb0f9d41fcffcc067b1616b9a7c4418ef866,1028,master,passed,1293,2017-12-05 21:58:23 UTC,312099611,312099612,312099613,312099614,312099615,312099616,312099617,312099618,312099619,pull_request
312057723,9506dc7b7771e6bcfefe20212166296790a63ab8,1028,master,failed,1143,2017-12-05 20:24:39 UTC,312057724,312057725,312057726,312057727,312057728,312057729,312057730,312057731,312057732,pull_request
311884411,a12dfeab4b5b24ff8cfdbf3083f9774892fbe7ff,,master,passed,1269,2017-12-05 14:25:55 UTC,311884413,311884414,311884415,311884416,311884417,311884418,311884419,311884420,311884421,push
311824408,b69221a35e9a2d2893c7830d5c73c66ae3274e7d,1044,master,passed,1318,2017-12-05 12:09:01 UTC,311824412,311824416,311824420,311824421,311824422,311824423,311824424,311824426,311824428,pull_request
311310922,f720448d9bbc968e4e27ad215c3c3cae709474db,,master,passed,1291,2017-12-04 13:39:49 UTC,311310923,311310924,311310925,311310926,311310927,311310928,311310929,311310930,311310931,push
310931731,312f0e9544486317d0f0d4eb573c9b5143edce5f,1042,master,passed,1229,2017-12-03 17:36:28 UTC,310931732,310931734,310931736,310931737,310931740,310931741,310931742,310931743,310931744,pull_request
309738591,ca0f22027722a69039d1125c74427c5784e21f86,,master,passed,1452,2017-11-30 21:55:29 UTC,309738593,309738595,309738596,309738599,309738601,309738602,309738604,309738606,309738608,push
309195555,cb218419f99f6636313306b49c6defa3f65957b4,1040,master,passed,1336,2017-11-29 21:35:50 UTC,309195556,309195557,309195558,309195559,309195560,309195561,309195562,309195563,309195564,pull_request
