build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757228581,8b74e855fb915516a5d8e7b93370f6c75bf02247,,v0.8.12,errored,150,2021-02-02 12:55:07 UTC,757228582,757228583,757228584,757228585,757228586,757228587,757228588,757228589,push
658079526,e9a1b3f038b859a7eb586ec5b0afbf20be503a34,,v0_10,passed,11617,2020-03-04 06:33:42 UTC,658079527,658079528,658079529,658079530,658079531,658079532,658079533,658079534,658079535,658079536,658079537,658079538,push
656802423,374f3bd32105d70d0b8202c05f1d6369f4c23d55,1367,master,passed,10823,2020-03-01 00:44:53 UTC,656802424,656802425,656802426,656802427,656802428,656802429,656802430,656802431,656802432,656802433,656802434,656802435,pull_request
656174260,d0a02b570b3e98251f83e6ecd645e7f2876d97c0,1369,master,passed,10894,2020-02-28 11:00:31 UTC,656174263,656174264,656174265,656174266,656174267,656174268,656174269,656174270,656174271,656174272,656174273,656174274,pull_request
656167477,738016e9ebaaf844b1d306ad1f598bdc6e48f54b,1362,v0_10,passed,11627,2020-02-28 09:41:22 UTC,656167478,656167479,656167480,656167481,656167482,656167483,656167484,656167485,656167486,656167487,656167488,656167489,pull_request
656167450,6afc81b4f4114a71ad9e18df8155e9443fc08b2f,,WM-745,passed,11405,2020-02-28 09:08:44 UTC,656167451,656167452,656167453,656167454,656167455,656167456,656167457,656167458,656167459,656167460,656167461,656167462,push
656122967,3a0c69e165891252d7942e4c8c1d2d9d81446d15,,v0_10,failed,11301,2020-02-28 06:20:25 UTC,656122968,656122969,656122970,656122973,656122974,656122975,656122976,656122977,656122978,656122979,656122980,656122981,push
656094571,014c0efd9e222449a5829647f3fc1861b0a5ea4f,1362,v0_10,passed,11632,2020-02-28 04:33:52 UTC,656094572,656094573,656094574,656094575,656094576,656094577,656094578,656094579,656094580,656094581,656094582,656094583,pull_request
656094554,8a59c888ef5840f776d8e696c80a39c361c2cf12,,WM-745,passed,11268,2020-02-28 04:22:56 UTC,656094555,656094556,656094557,656094558,656094559,656094560,656094561,656094562,656094563,656094564,656094565,656094566,push
656067412,d41fff33ec1c8fd06cc72c33c867882b5af69219,1368,master,passed,11058,2020-02-28 02:26:13 UTC,656067413,656067414,656067415,656067416,656067417,656067418,656067419,656067420,656067421,656067422,656067423,656067424,pull_request
655676125,0640ae6460030a24aa56616d21c58d91597e10f3,1362,v0_10,passed,11710,2020-02-27 07:15:21 UTC,655676126,655676127,655676128,655676129,655676130,655676131,655676132,655676133,655676134,655676135,655676136,655676137,pull_request
655676076,f824f2e8ebed8a9642c28e46caaed67c655b4ae9,,WM-745,passed,11406,2020-02-27 06:44:11 UTC,655676077,655676078,655676079,655676080,655676081,655676082,655676083,655676084,655676085,655676086,655676087,655676088,push
655636356,24a7fa676dfb9f6ca56727713c8d8373602ff3ae,1367,master,passed,10878,2020-02-27 05:52:09 UTC,655636357,655636358,655636359,655636360,655636361,655636362,655636363,655636364,655636365,655636366,655636367,655636368,pull_request
655183615,d1e4d55fb3c8262d88accd7fd701cf659457512a,1362,v0_10,passed,11671,2020-02-26 04:00:25 UTC,655183616,655183617,655183618,655183619,655183620,655183621,655183622,655183623,655183624,655183625,655183626,655183627,pull_request
655183592,30d6334dd253e238631d5f3ea0c54103fa9a7fc8,,WM-745,passed,11344,2020-02-26 03:28:12 UTC,655183593,655183594,655183595,655183596,655183597,655183598,655183599,655183600,655183601,655183602,655183603,655183604,push
654817547,269e6553ae453cc91e465baf90ccbe549ffb27ef,1362,v0_10,failed,11285,2020-02-25 12:48:29 UTC,654817548,654817549,654817550,654817551,654817552,654817553,654817554,654817555,654817556,654817557,654817558,654817559,pull_request
654817512,7c747496dba7b117c6fd0bbee78bb58cb5fa6798,,WM-745,failed,10818,2020-02-26 01:42:30 UTC,654817513,654817514,654817515,654817516,654817517,654817518,654817519,654817520,654817521,654817522,654817523,654817524,push
654817323,4df1352ed39c717b2229a8aa1eb554512ee94aab,1366,v0_10,passed,11798,2020-02-25 11:30:45 UTC,654817324,654817325,654817326,654817327,654817328,654817329,654817330,654817331,654817332,654817333,654817334,654817335,pull_request
654806589,f5861131075c4a0aa93c66d8d764e9804c5ed9f2,1362,v0_10,failed,11302,2020-02-25 10:50:50 UTC,654806590,654806591,654806592,654806593,654806594,654806595,654806596,654806597,654806598,654806599,654806600,654806601,pull_request
654806567,c1c0af1001146e3a67e74cef7882d6fb087a2cca,,WM-745,failed,11147,2020-02-25 10:50:37 UTC,654806568,654806569,654806570,654806571,654806572,654806573,654806574,654806575,654806576,654806577,654806578,654806579,push
654804643,c36e711032d5b3960f4918c2997ee1bade8e0462,1366,v0_10,canceled,0,,654804644,654804645,654804646,654804647,654804648,654804649,654804650,654804651,654804652,654804653,654804654,654804655,pull_request
654801079,0406a10c8bbb8e0d4f46599a2f29701ece8dae3b,1362,v0_10,errored,10455,2020-02-25 09:01:27 UTC,654801080,654801081,654801082,654801083,654801084,654801085,654801086,654801087,654801088,654801089,654801090,654801091,pull_request
654801059,ddd4750b75e6d84cd5e12c5e6d8fb9cb9ccc986a,,WM-745,passed,11396,2020-02-25 09:01:27 UTC,654801060,654801061,654801062,654801063,654801064,654801065,654801066,654801067,654801068,654801069,654801070,654801071,push
654783186,c231db86358ed243ff153b4ea222e6a35d2d8d9b,1365,v0_10,errored,1507,2020-02-25 08:24:17 UTC,654783187,654783188,654783189,654783190,654783191,654783192,654783193,654783194,654783195,654783196,654783197,654783198,pull_request
654783168,d5a95eb1b3a9d75502ddfa29f3107f9c26165ccd,,WM-745-2,errored,1489,2020-02-25 08:18:37 UTC,654783169,654783170,654783171,654783172,654783173,654783174,654783175,654783176,654783177,654783178,654783179,654783180,push
654781021,b2b548ef3a65369f77cab88ff3cc98e0f5dd561d,1365,v0_10,errored,1512,2020-02-25 08:07:42 UTC,654781022,654781023,654781024,654781025,654781026,654781027,654781028,654781029,654781030,654781031,654781032,654781033,pull_request
654780748,99a098d662d5c71034a0aef053ee49a4a93203c9,,WM-745-2,errored,1314,2020-02-25 08:02:33 UTC,654780749,654780750,654780751,654780752,654780753,654780754,654780755,654780756,654780757,654780758,654780759,654780760,push
654748040,6f753b9b11bdddc3c214c66c1da201ae283bc2af,,master,passed,11014,2020-02-25 06:56:49 UTC,654748041,654748042,654748043,654748044,654748045,654748046,654748047,654748048,654748049,654748050,654748051,654748052,push
654745846,b41762a8055cedfe9e2e13f236633e0d44930c49,,v0_10,passed,11587,2020-02-25 10:08:39 UTC,654745847,654745848,654745849,654745850,654745851,654745852,654745853,654745854,654745855,654745856,654745857,654745858,push
654745445,34d5e9b3286db4c34d4a3600c53669069da3dd2c,,v0_10,canceled,0,,654745446,654745447,654745448,654745449,654745450,654745451,654745452,654745453,654745454,654745455,654745456,654745457,push
654745312,cc67ad9b753bb7da18bc5580e04f35eda706b205,,v0_10,passed,11610,2020-02-25 05:40:41 UTC,654745313,654745314,654745315,654745316,654745317,654745318,654745319,654745320,654745321,654745322,654745323,654745324,push
654731844,19680a64d0f312e5f5cc7bf5b30a8465f639464c,,v0_10,passed,11813,2020-02-25 04:30:59 UTC,654731845,654731846,654731847,654731848,654731849,654731850,654731851,654731852,654731853,654731854,654731855,654731856,push
654702791,9f1af5c6d6046b47d0118e0fca774d4da780ecb4,1362,v0_10,passed,11709,2020-02-25 02:30:21 UTC,654702792,654702793,654702794,654702795,654702796,654702797,654702798,654702799,654702800,654702801,654702802,654702803,pull_request
654702761,972d0b788f7c0ac101c9f9453472fc4ffbbb6db6,,WM-745,passed,11482,2020-02-25 02:06:00 UTC,654702762,654702763,654702764,654702765,654702766,654702767,654702768,654702769,654702770,654702771,654702772,654702773,push
653351182,647db32b1a748cb3243f2f97a448547aa06c2320,1362,v0_10,passed,11548,2020-02-21 09:30:30 UTC,653351183,653351184,653351185,653351186,653351187,653351188,653351189,653351190,653351191,653351192,653351193,653351194,pull_request
653351165,6e0ad03f10d3582a4b5a1316a85872cfd60d1fd4,,WM-745,passed,11575,2020-02-21 08:50:50 UTC,653351166,653351167,653351168,653351169,653351170,653351171,653351172,653351173,653351174,653351175,653351176,653351177,push
653350702,67b90ffd32ba1a2202f0c6c1d81baa85561959b8,1362,v0_10,canceled,0,,653350703,653350704,653350705,653350706,653350707,653350708,653350709,653350710,653350711,653350712,653350713,653350714,pull_request
653350687,50381370c9727833287d8a0a932d1a16bb00ad2f,,WM-745,canceled,0,,653350688,653350689,653350690,653350691,653350692,653350693,653350694,653350695,653350696,653350697,653350698,653350699,push
653337236,c2d51ccdc40940eebb67a40c1e6c26b32817af7f,1359,v0_10,passed,11699,2020-02-21 08:10:45 UTC,653337237,653337238,653337239,653337240,653337241,653337242,653337243,653337244,653337245,653337246,653337247,653337248,pull_request
653336894,1278927bc1d549c71f809a465b27c6758cd20411,1359,v0_10,canceled,0,,653336895,653336896,653336897,653336898,653336899,653336900,653336901,653336902,653336904,653336906,653336908,653336909,pull_request
653328017,e5d78bfc5af842b296ace82b5f6f4b90134ce804,1362,v0_10,passed,11511,2020-02-21 07:33:22 UTC,653328018,653328019,653328020,653328021,653328022,653328023,653328024,653328025,653328026,653328027,653328028,653328029,pull_request
653328004,5773201eee873d74491f2d790a3fd8710157ba9a,,WM-745,passed,11310,2020-02-21 06:52:16 UTC,653328005,653328006,653328007,653328008,653328009,653328010,653328011,653328012,653328013,653328014,653328015,653328016,push
653323660,ef54581e2ea71b678273ea2682d290a6ac3a0edc,1362,v0_10,canceled,0,,653323661,653323662,653323663,653323664,653323665,653323666,653323667,653323668,653323669,653323670,653323671,653323672,pull_request
653323644,962cc6e968dae395855fadf7b2c11464aa8541dc,,WM-745,canceled,0,,653323645,653323646,653323647,653323648,653323649,653323650,653323651,653323652,653323653,653323654,653323655,653323656,push
653322713,1d7f7a283896055e17009f478c7f22ef05b9eb7f,1362,v0_10,canceled,0,,653322714,653322715,653322716,653322717,653322718,653322719,653322720,653322721,653322722,653322723,653322724,653322725,pull_request
653322700,d86d333ab8fc94e806fddeeac11f64064776b4e0,,WM-745,failed,10863,2020-02-21 06:20:42 UTC,653322701,653322702,653322703,653322704,653322705,653322706,653322707,653322708,653322709,653322710,653322711,653322712,push
653292948,78566a5ee092ede71a6a711187de95d1d4202cda,1362,v0_10,passed,11556,2020-02-21 04:21:24 UTC,653292949,653292950,653292951,653292952,653292953,653292954,653292955,653292956,653292957,653292958,653292959,653292960,pull_request
653292930,1f01d62082854883f170d146c6e52e48649c429d,,WM-745,passed,11552,2020-02-21 03:47:24 UTC,653292931,653292932,653292933,653292934,653292935,653292936,653292937,653292938,653292939,653292940,653292941,653292942,push
653276269,0b92130086dbcc7c4bd4ad248a992438213fa211,1361,v0_10,passed,11695,2020-02-21 02:23:41 UTC,653276270,653276271,653276272,653276273,653276274,653276275,653276276,653276277,653276278,653276279,653276280,653276281,pull_request
652892543,6f5463ad5adeab835676cabef07a021eb3418b4b,1361,v0_10,passed,11799,2020-02-20 10:30:31 UTC,652892544,652892545,652892546,652892547,652892548,652892549,652892550,652892551,652892552,652892553,652892554,652892555,pull_request
652890941,170fd34c055c2250400d177534d18e104d4f0a16,1362,v0_10,passed,11685,2020-02-20 09:51:14 UTC,652890942,652890943,652890944,652890945,652890946,652890947,652890948,652890949,652890950,652890951,652890952,652890953,pull_request
652890920,9d32c73010cbb87cadac19a3c61eafbbfbff6fb7,,WM-745,passed,11464,2020-02-20 09:12:29 UTC,652890921,652890922,652890923,652890924,652890925,652890926,652890927,652890928,652890929,652890930,652890931,652890932,push
652877948,856dfb0e84e2437d324a602704212f51e424a834,1362,v0_10,canceled,0,,652877949,652877950,652877951,652877952,652877953,652877954,652877955,652877956,652877957,652877958,652877959,652877960,pull_request
652877890,dd18565836f85b1b5f62e503485a8a9673a0caad,,WM-745,errored,1584,2020-02-20 09:01:46 UTC,652877891,652877892,652877893,652877894,652877895,652877896,652877897,652877898,652877899,652877900,652877901,652877902,push
652867235,380950fb55a523e84e3f06d7dd8d7bbce81ba6cb,1361,v0_10,passed,11694,2020-02-20 08:24:14 UTC,652867236,652867237,652867238,652867239,652867240,652867241,652867242,652867243,652867244,652867245,652867246,652867247,pull_request
652858468,9cdc3a1239cae974d4096a47cf2b57fb9b88e394,1362,v0_10,failed,11235,2020-02-20 07:43:24 UTC,652858469,652858470,652858471,652858472,652858473,652858474,652858475,652858476,652858477,652858478,652858479,652858480,pull_request
652858453,ca486ec3e58d8726cfc446a116a670c7c3a4437d,,WM-745,failed,10943,2020-02-20 07:12:05 UTC,652858454,652858455,652858456,652858457,652858458,652858459,652858460,652858461,652858462,652858463,652858464,652858465,push
652828116,85f1d55d6a922f710eadf30b264a6112d35e207e,1362,v0_10,failed,11191,2020-02-20 05:52:52 UTC,652828117,652828118,652828119,652828120,652828121,652828122,652828123,652828124,652828125,652828126,652828127,652828128,pull_request
652828093,6b7032ddd22d8ed26a0b7980e123729dd7295b98,,WM-745,failed,10926,2020-02-20 05:16:46 UTC,652828094,652828095,652828096,652828097,652828098,652828099,652828100,652828101,652828102,652828103,652828104,652828105,push
652815124,4b408b80f021353b8853a3733fc0fa29907b64b0,1362,v0_10,failed,11280,2020-02-20 04:37:01 UTC,652815125,652815126,652815127,652815128,652815129,652815130,652815131,652815132,652815133,652815134,652815135,652815136,pull_request
652815111,7ca88a8e8ffab2ebb3fcb69b5e4bcd5631bb05b8,,WM-745,failed,10759,2020-02-20 03:56:04 UTC,652815112,652815113,652815114,652815115,652815116,652815117,652815118,652815119,652815120,652815121,652815122,652815123,push
652813191,9d404968191ba332bc8231e84350646faf87b247,1362,v0_10,errored,3101,2020-02-20 03:50:22 UTC,652813192,652813193,652813194,652813195,652813196,652813197,652813198,652813199,652813200,652813201,652813202,652813203,pull_request
652813166,f3f4fdde9e910fd68dff9ab2d669d92fa3d04239,,WM-745,errored,1352,2020-02-20 03:45:34 UTC,652813167,652813168,652813169,652813170,652813171,652813172,652813173,652813174,652813175,652813176,652813177,652813178,push
652484047,46ad79d9b20873de9d87b4ecfd6c41b1fb34f54a,1362,v0_10,failed,10690,2020-02-19 14:35:30 UTC,652484048,652484049,652484050,652484051,652484052,652484053,652484054,652484055,652484056,652484057,652484058,652484059,pull_request
652484009,34c857b407b250f4f5ba4b49877592e89501c316,,WM-745,failed,11160,2020-02-19 14:00:17 UTC,652484010,652484011,652484012,652484013,652484014,652484015,652484016,652484017,652484018,652484019,652484020,652484021,push
652456750,53ccbfc95dbeb3c726e2ab248b4df06cbfd9e52c,1362,v0_10,failed,11177,2020-02-19 13:18:09 UTC,652456751,652456752,652456753,652456754,652456755,652456756,652456757,652456758,652456759,652456760,652456761,652456762,pull_request
652456712,73cdc06b428726998469a599acc253af00472d2e,,WM-745,passed,11664,2020-02-19 12:38:08 UTC,652456713,652456714,652456715,652456716,652456717,652456718,652456719,652456720,652456721,652456722,652456723,652456724,push
652446309,2e5be5190d41956821f91a1c5a0f06ede0a18f04,1362,v0_10,canceled,0,,652446310,652446311,652446312,652446313,652446314,652446315,652446316,652446317,652446318,652446319,652446320,652446321,pull_request
652446294,f088a50929492186a893e32e07b08a5364cba671,,WM-745,passed,11390,2020-02-19 11:59:41 UTC,652446295,652446296,652446297,652446298,652446299,652446300,652446301,652446302,652446303,652446304,652446305,652446306,push
652443958,e896481a74acd16f98a30dc6382465de6bdf3d0c,1362,v0_10,canceled,0,,652443959,652443960,652443961,652443962,652443963,652443964,652443965,652443966,652443967,652443968,652443969,652443970,pull_request
652443931,079820bb8d8d32febd88c701689076e77629c682,,WM-745,errored,3314,2020-02-19 11:48:19 UTC,652443932,652443933,652443934,652443935,652443936,652443937,652443938,652443939,652443940,652443941,652443942,652443943,push
652412067,6437a37f79735fc4a435166db2dcabbc37aa7ac6,1362,v0_10,passed,11852,2020-02-19 11:06:58 UTC,652412068,652412069,652412070,652412071,652412072,652412073,652412074,652412075,652412076,652412077,652412078,652412079,pull_request
652411487,48939b1fdcc26aa52309436af539209007170053,,WM-745,passed,11959,2020-02-19 10:23:29 UTC,652411488,652411489,652411490,652411491,652411492,652411493,652411494,652411495,652411496,652411497,652411498,652411499,push
651520081,cb75d31233df14273a9ce0c2d2b871a2fa0d6ea0,1252,master,passed,11536,2020-02-17 14:03:07 UTC,651520082,651520083,651520084,651520085,651520086,651520087,651520088,651520089,651520091,651520092,651520093,651520094,pull_request
651315067,1962512a94dfd6793145839a18d3d10f98670297,1361,v0_10,passed,11814,2020-02-17 03:56:05 UTC,651315068,651315069,651315070,651315071,651315072,651315073,651315074,651315075,651315076,651315077,651315078,651315079,pull_request
651301879,985f2346e7f3e49514394f4138a534640f7f9224,,v0_10,passed,11421,2020-02-17 02:46:59 UTC,651301880,651301881,651301882,651301883,651301884,651301885,651301886,651301887,651301888,651301889,651301890,651301891,push
650779359,c85b7954c8446bda9835cde23bf38e4bf2b78015,1359,v0_10,passed,11347,2020-02-15 10:20:44 UTC,650779360,650779361,650779362,650779363,650779364,650779365,650779366,650779367,650779368,650779369,650779370,650779371,pull_request
