build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
23882114,af3ef8de092050059bb7b29dd5aea3ddde3e31e9,,v3.0.0.rc.2,errored,1495,2014-04-27 19:17:44 UTC,23882115,23882116,23882117,23882118,23882119,23882120,23882121,23882122,23882123,23882124,23882125,23882126,23882127,23882128,23882129,23882130,push
23882019,215ad3b9649ec3adda4188513027507124c696f4,,3.0.0.rc.3,errored,1589,2014-04-27 19:14:29 UTC,23882020,23882021,23882022,23882023,23882024,23882025,23882026,23882027,23882028,23882029,23882030,23882031,23882032,23882033,23882034,23882035,push
23567044,201a55d005c95c5c85901ad1a57383d42b7ec2bb,,master,passed,4932,2014-04-23 05:30:40 UTC,23567045,23567046,23567047,23567048,23567049,23567050,23567051,23567052,23567053,23567054,23567055,23567056,23567057,23567058,23567060,23567063,23567065,23567067,23567069,23567070,23567071,23567072,23567073,23567074,23567075,23567076,23567077,23567078,23567079,23567080,23567081,23567082,push
23564492,cef841be7a3cb21ce116cf750d8779ad97361efe,252,master,passed,4770,2014-04-23 05:13:08 UTC,23564493,23564494,23564495,23564496,23564497,23564498,23564499,23564500,23564501,23564502,23564503,23564504,23564505,23564506,23564507,23564508,23564509,23564510,23564511,23564512,23564513,23564514,23564515,23564516,23564517,23564518,23564519,23564520,23564521,23564522,23564523,23564524,pull_request
23564279,bfee087f8dda71e6f560da0cb6dc26fd6dbae79b,252,master,passed,4751,2014-04-23 04:20:07 UTC,23564280,23564281,23564282,23564283,23564284,23564285,23564286,23564287,23564288,23564289,23564290,23564291,23564292,23564293,23564294,23564295,23564296,23564297,23564298,23564299,23564300,23564301,23564302,23564303,23564304,23564305,23564306,23564307,23564308,23564309,23564310,23564311,pull_request
23562904,09b5ca2a35b60d1768d1251ad881f4aebcfdeab8,252,master,passed,2188,2014-04-23 03:43:53 UTC,23562905,23562906,23562907,23562908,23562909,23562910,23562911,23562912,23562913,23562914,23562915,23562916,23562917,23562918,23562919,23562920,pull_request
23562537,868601efc8f3914c4ac8c1786b8b39a19f7120cc,252,master,passed,2245,2014-04-23 03:34:24 UTC,23562538,23562539,23562540,23562541,23562542,23562543,23562544,23562545,23562546,23562547,23562548,23562549,23562550,23562551,23562552,23562553,pull_request
23561975,d4339ae0fc82934f4174c6e1c8e4fd8ec2dcc14e,252,master,failed,2200,2014-04-23 03:24:20 UTC,23561976,23561977,23561978,23561979,23561980,23561981,23561982,23561983,23561984,23561985,23561986,23561987,23561988,23561989,23561990,23561991,pull_request
23561892,c110446897981c82471bb4be3a0cb1815c75bc40,252,master,failed,2203,2014-04-23 03:17:25 UTC,23561893,23561894,23561895,23561896,23561897,23561898,23561899,23561900,23561901,23561902,23561903,23561904,23561905,23561906,23561907,23561908,pull_request
23104096,ed10d88d700450fb504b82958eae4b08a60aaa00,249,master,failed,4074,2014-04-16 08:47:00 UTC,23104097,23104098,23104099,23104100,23104101,23104102,23104103,23104104,23104105,23104106,23104107,23104108,23104109,23104110,23104111,23104112,pull_request
23099001,85a7eb05de740952c257582fe7192494673a2051,248,2-1-stable,errored,14630,2014-04-16 07:01:46 UTC,23099002,23099003,23099004,23099005,23099006,23099007,23099008,23099009,23099010,23099011,23099012,23099013,23099014,23099015,23099016,23099017,23099018,23099019,23099020,23099021,23099022,23099023,23099024,23099025,23099026,23099027,23099028,23099029,23099030,23099031,23099032,23099033,23099034,23099035,23099036,23099037,23099038,23099039,23099040,23099041,23099042,23099043,23099044,23099045,23099046,23099047,23099048,23099049,23099050,23099051,23099052,23099053,23099054,23099055,23099056,23099057,23099058,23099059,23099060,23099061,23099062,23099063,23099064,23099065,23099066,23099067,23099068,23099069,23099070,23099071,23099072,23099073,pull_request
23034095,f315efb81fdeacbac13ec319cbf22f9fca91db4c,,master,failed,2511,2014-04-15 12:43:21 UTC,23034096,23034097,23034098,23034099,23034100,23034101,23034102,23034103,23034104,23034105,23034106,23034107,23034108,23034109,23034110,23034111,push
22935997,716c8ad77a3c9730f0c24b8289bb7e4143d768bc,248,2-1-stable,failed,11232,2014-04-14 09:28:13 UTC,22935998,22935999,22936000,22936001,22936002,22936003,22936004,22936005,22936006,22936007,22936008,22936009,22936010,22936011,22936012,22936013,22936014,22936015,22936016,22936017,22936018,22936019,22936020,22936021,22936022,22936023,22936024,22936025,22936026,22936027,22936028,22936029,22936030,22936031,22936032,22936033,22936034,22936035,22936036,22936037,22936038,22936039,22936040,22936041,22936042,22936043,22936044,22936045,22936046,22936047,22936048,22936049,22936050,22936053,22936054,22936055,22936056,22936057,22936058,22936059,22936060,22936061,22936062,22936063,22936064,22936065,22936066,22936067,22936068,22936069,22936070,22936071,pull_request
22935528,ccef8bc1b3142070a70ba5bf1bc5a0c9b959511d,249,master,failed,2517,2014-04-14 09:22:40 UTC,22935529,22935530,22935531,22935532,22935533,22935534,22935535,22935536,22935537,22935538,22935539,22935540,22935541,22935542,22935543,22935544,pull_request
22935037,467fe3f37ae61fc06589f2c68765a75ff8b5d844,248,2-1-stable,failed,10800,2014-04-14 08:59:36 UTC,22935038,22935039,22935040,22935041,22935042,22935043,22935044,22935045,22935046,22935047,22935048,22935049,22935050,22935051,22935052,22935053,22935054,22935055,22935056,22935057,22935058,22935059,22935060,22935061,22935062,22935063,22935064,22935065,22935066,22935067,22935068,22935069,22935070,22935071,22935072,22935073,22935074,22935075,22935076,22935077,22935078,22935079,22935080,22935081,22935082,22935083,22935084,22935085,22935086,22935087,22935088,22935089,22935090,22935091,22935092,22935093,22935094,22935095,22935096,22935097,22935098,22935099,22935100,22935101,22935102,22935103,22935104,22935105,22935106,22935107,22935108,22935109,pull_request
22931695,2798476dad2c1729b2bc9b2c4e898dba753513ff,249,master,failed,2117,2014-04-14 08:05:22 UTC,22931696,22931697,22931698,22931699,22931700,22931701,22931702,22931703,22931704,22931705,22931706,22931707,22931708,22931709,22931710,22931711,pull_request
22930842,99f792bbe180aecd26920abcf2de193ee58efb05,248,2-1-stable,failed,10158,2014-04-14 07:43:42 UTC,22930843,22930844,22930845,22930846,22930847,22930848,22930849,22930850,22930851,22930852,22930853,22930854,22930855,22930856,22930857,22930858,22930859,22930860,22930861,22930862,22930863,22930864,22930865,22930866,22930867,22930868,22930869,22930870,22930871,22930872,22930873,22930874,22930875,22930876,22930877,22930878,22930879,22930880,22930881,22930882,22930883,22930884,22930885,22930886,22930887,22930888,22930889,22930890,22930891,22930892,22930893,22930894,22930895,22930896,22930897,22930898,22930899,22930900,22930901,22930902,22930903,22930904,22930905,22930906,22930907,22930908,22930909,22930910,22930911,22930912,22930913,22930914,pull_request
22223026,88ccac9f801b996f97886b26b3889bdf6a38be56,243,rails2,errored,20,2014-04-03 21:48:15 UTC,22223027,pull_request
21586808,08d522ad02ad6c0fff922fef9e96ae7a210a1b56,,master,passed,2231,2014-03-26 12:32:21 UTC,21586809,21586810,21586811,21586812,21586813,21586814,21586815,21586816,21586817,21586818,21586819,21586820,21586821,21586822,21586823,21586824,push
21583659,8c0e78c1abca0c17ecdb57139feeaf99f93e4dff,242,2-1-stable,errored,9448,2014-03-26 11:52:42 UTC,21583660,21583661,21583662,21583663,21583664,21583665,21583666,21583667,21583668,21583669,21583670,21583671,21583672,21583673,21583674,21583675,21583680,21583683,21583686,21583687,21583688,21583689,21583690,21583691,21583692,21583696,21583697,21583698,21583699,21583700,21583701,21583702,21583703,21583704,21583705,21583706,21583707,21583708,21583709,21583710,21583711,21583712,21583713,21583714,21583715,21583716,21583717,21583718,21583719,21583720,21583721,21583722,21583723,21583724,21583725,21583726,21583727,21583728,21583729,21583730,21583731,21583732,21583733,21583734,21583735,21583736,21583737,21583738,21583739,21583740,21583741,21583742,pull_request
21582840,c3756237c5889cb4b42a34a163ae2ed86e79704c,242,2-1-stable,errored,8858,2014-03-26 11:31:34 UTC,21582841,21582842,21582843,21582844,21582845,21582846,21582847,21582848,21582849,21582850,21582851,21582852,21582853,21582854,21582855,21582856,21582857,21582858,21582859,21582860,21582861,21582862,21582863,21582864,21582865,21582866,21582867,21582868,21582869,21582870,21582871,21582872,21582873,21582874,21582875,21582876,21582877,21582878,21582879,21582880,21582881,21582882,21582883,21582884,21582885,21582886,21582887,21582888,21582889,21582890,21582891,21582892,21582893,21582894,21582895,21582896,21582897,21582898,21582899,21582900,21582901,21582902,21582903,21582904,21582905,21582906,21582907,21582908,21582909,21582910,21582911,21582912,pull_request
21582192,56902d72620b4eba44630856d8a5ab342a1b326d,242,2-1-stable,errored,9193,2014-03-26 11:10:45 UTC,21582193,21582194,21582195,21582197,21582198,21582199,21582200,21582201,21582203,21582204,21582205,21582206,21582207,21582208,21582209,21582210,21582211,21582212,21582213,21582214,21582215,21582216,21582217,21582218,21582219,21582220,21582221,21582222,21582223,21582224,21582225,21582226,21582227,21582228,21582229,21582230,21582231,21582232,21582233,21582234,21582235,21582236,21582237,21582238,21582239,21582240,21582241,21582242,21582243,21582244,21582245,21582246,21582247,21582248,21582249,21582250,21582251,21582252,21582253,21582254,21582255,21582256,21582257,21582258,21582259,21582260,21582261,21582262,21582263,21582264,21582265,21582266,pull_request
21428055,af70ba021de839009a4465e341cb30b2517b4266,241,master,passed,2520,2014-03-24 14:07:04 UTC,21428056,21428057,21428058,21428059,21428060,21428061,21428062,21428063,21428064,21428065,21428066,21428067,21428068,21428069,21428070,21428071,pull_request
21397575,9613fc7452cee4e4a7275b311aedba1f5c332c79,241,master,failed,2008,2014-03-24 02:38:23 UTC,21397576,21397577,21397578,21397579,21397580,21397581,21397582,21397583,21397584,21397585,21397586,21397587,21397588,21397589,21397590,21397591,pull_request
21096911,d49672a98349ac2972fdd99177fff05b5a58c7a4,241,master,failed,2335,2014-03-19 13:38:23 UTC,21096912,21096913,21096914,21096915,21096916,21096917,21096918,21096919,21096920,21096921,21096922,21096923,21096924,21096925,21096926,21096927,pull_request
20608744,9038dd3981ade6a7f700646074d23c8a21b222f6,241,master,failed,3081,2014-03-12 14:08:57 UTC,20608745,20608746,20608747,20608748,20608749,20608750,20608751,20608752,20608753,20608754,20608755,20608756,20608757,20608758,20608759,20608760,pull_request
20540656,fd88297e2c6a08a57d472b73c532f91e9d157e54,241,master,passed,2315,2014-03-11 15:47:08 UTC,20540658,20540659,20540660,20540661,20540662,20540663,20540664,20540665,20540666,20540667,20540668,20540669,20540670,20540671,20540672,20540673,pull_request
20535491,683116f25c033dc1b58f8f90e5da447a3dfd4cbe,241,master,failed,2220,2014-03-11 14:36:08 UTC,20535492,20535493,20535494,20535495,20535496,20535497,20535498,20535499,20535500,20535501,20535502,20535503,20535504,20535505,20535506,20535507,pull_request
20528007,b570e83c022f724232a91f91a35e9aac4d4e7a97,241,master,passed,2400,2014-03-11 12:49:12 UTC,20528008,20528009,20528010,20528011,20528012,20528013,20528014,20528015,20528016,20528017,20528018,20528019,20528020,20528021,20528022,20528023,pull_request
20506543,18eab0217149947ee1a0dee7bdecc523ba3adac0,241,master,passed,2494,2014-03-11 04:51:44 UTC,20506544,20506545,20506546,20506547,20506548,20506549,20506550,20506551,20506552,20506553,20506554,20506555,20506556,20506557,20506558,20506559,pull_request
20505342,79699d2b68b7cf2d0e04bc109fc4b107cbb46179,241,master,failed,2074,2014-03-11 03:47:34 UTC,20505343,20505344,20505345,20505346,20505347,20505348,20505349,20505350,20505351,20505352,20505353,20505354,20505355,20505356,20505357,20505358,pull_request
17758763,790c08f6e601907e1ffe6a4d472f8975aec5d4a6,236,2-1-stable,failed,9286,2014-01-28 10:59:58 UTC,17758764,17758765,17758766,17758767,17758768,17758769,17758770,17758771,17758772,17758773,17758774,17758775,17758776,17758777,17758778,17758779,17758780,17758781,17758782,17758783,17758784,17758785,17758786,17758787,17758788,17758789,17758790,17758791,17758792,17758793,17758794,17758795,17758796,17758797,17758798,17758799,17758800,17758801,17758802,17758803,17758804,17758805,17758806,17758807,17758808,17758809,17758810,17758811,17758812,17758813,17758814,17758815,17758816,17758817,17758818,17758819,17758820,17758821,17758822,17758823,17758824,17758825,17758826,17758827,17758828,17758829,17758830,17758831,17758832,17758833,17758834,17758835,pull_request
17530920,4487d887378c6812616d27f98b8cfc01cfb35161,235,2-1-stable,failed,8370,2014-01-24 07:32:26 UTC,17530921,17530922,17530923,17530924,17530925,17530926,17530927,17530928,17530929,17530930,17530931,17530932,17530933,17530934,17530935,17530936,17530937,17530938,17530939,17530940,17530941,17530942,17530943,17530944,17530945,17530946,17530947,17530948,17530949,17530950,17530951,17530952,17530953,17530954,17530955,17530956,17530957,17530958,17530959,17530960,17530961,17530962,17530963,17530964,17530965,17530966,17530967,17530968,17530969,17530970,17530971,17530972,17530973,17530974,17530975,17530976,17530977,17530978,17530979,17530980,17530981,17530982,17530983,17530984,17530985,17530986,17530987,17530988,17530989,17530990,17530991,17530992,pull_request
17528281,02f596c6bf359709f65f0f1e862d969f98faadfa,234,2-1-stable,failed,8429,2014-01-24 06:09:18 UTC,17528282,17528283,17528284,17528285,17528286,17528287,17528288,17528289,17528290,17528291,17528292,17528293,17528294,17528295,17528296,17528297,17528298,17528299,17528300,17528301,17528302,17528303,17528304,17528305,17528306,17528307,17528308,17528309,17528310,17528311,17528312,17528313,17528314,17528315,17528316,17528317,17528318,17528319,17528320,17528321,17528322,17528323,17528324,17528325,17528326,17528327,17528328,17528329,17528330,17528331,17528332,17528333,17528334,17528335,17528336,17528337,17528338,17528339,17528340,17528341,17528342,17528343,17528344,17528345,17528346,17528347,17528348,17528349,17528350,17528351,17528352,17528353,pull_request
17304378,3d5ac746542b564f6586c2316180254b088bebb6,,2-1-stable,failed,8952,2014-01-20 23:39:10 UTC,17304379,17304380,17304381,17304382,17304383,17304384,17304385,17304386,17304387,17304388,17304389,17304390,17304391,17304392,17304393,17304394,17304395,17304396,17304397,17304398,17304399,17304400,17304401,17304402,17304403,17304404,17304405,17304406,17304407,17304408,17304409,17304410,17304411,17304412,17304413,17304414,17304415,17304416,17304417,17304418,17304419,17304420,17304421,17304422,17304423,17304424,17304425,17304426,17304427,17304428,17304429,17304430,17304431,17304432,17304433,17304434,17304435,17304436,17304437,17304438,17304439,17304440,17304441,17304442,17304443,17304444,17304445,17304446,17304447,17304448,17304449,17304450,push
17301479,d5a03838c88cb9738e44c948b764133783e79b1f,,2-1-stable,errored,9157,2014-01-20 23:14:24 UTC,17301480,17301481,17301482,17301483,17301484,17301485,17301486,17301487,17301488,17301489,17301490,17301491,17301492,17301493,17301494,17301495,17301496,17301497,17301498,17301499,17301500,17301501,17301502,17301503,17301504,17301505,17301506,17301507,17301508,17301509,17301510,17301511,17301512,17301513,17301514,17301515,17301516,17301517,17301518,17301519,17301520,17301521,17301522,17301523,17301524,17301525,17301526,17301527,17301528,17301529,17301530,17301531,17301532,17301533,17301534,17301535,17301536,17301537,17301538,17301539,17301540,17301541,17301542,17301543,17301544,17301545,17301546,17301547,17301548,17301549,17301550,17301551,17301552,17301553,17301554,17301555,17301556,17301557,17301558,17301559,17301560,17301561,17301562,17301563,push
17301435,e647673be6731fdf741cb3e72d7e2b647f59ab39,,master,passed,2259,2014-01-20 23:08:10 UTC,17301436,17301437,17301438,17301439,17301440,17301441,17301442,17301443,17301444,17301445,17301446,17301447,17301448,17301449,17301450,17301451,push
17300304,a37486823821c9fc030b564859c5aba870721df5,,master,passed,2226,2014-01-20 23:15:52 UTC,17300305,17300306,17300307,17300308,17300309,17300310,17300311,17300312,17300313,17300314,17300315,17300316,17300317,17300318,17300319,17300320,push
17300049,6316ade1b6ff703460c6dde96f0360b4e605d9ed,,2-1-stable,errored,10014,2014-01-20 22:10:31 UTC,17300050,17300051,17300052,17300053,17300054,17300055,17300056,17300057,17300058,17300059,17300060,17300061,17300062,17300063,17300064,17300065,17300066,17300067,17300068,17300069,17300070,17300071,17300072,17300073,17300074,17300075,17300076,17300077,17300078,17300079,17300080,17300081,17300082,17300083,17300084,17300085,17300086,17300087,17300088,17300089,17300090,17300091,17300092,17300093,17300094,17300095,17300096,17300097,17300098,17300099,17300100,17300101,17300102,17300103,17300104,17300105,17300106,17300107,17300108,17300109,17300110,17300111,17300112,17300113,17300114,17300115,17300116,17300117,17300118,17300119,17300120,17300121,17300122,17300123,17300124,17300125,17300126,17300127,17300128,17300129,17300130,17300131,17300132,17300133,push
