build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
519801177,acc80f2e9e7a0a39787746af9fc7a7879b02f6c7,1200,master,failed,5629,2019-04-14 01:39:42 UTC,519801178,519801179,519801180,519801181,519801182,519801183,519801184,519801185,519801186,519801187,519801188,519801189,519801190,519801191,519801192,519801193,519801194,519801195,519801196,519801197,519801198,519801199,pull_request
519800441,9530a1e0c46df00744f32ec6e9cb5ff2de4f201b,1200,master,failed,5553,2019-04-14 01:20:48 UTC,519800442,519800443,519800444,519800445,519800446,519800447,519800448,519800449,519800450,519800451,519800452,519800453,519800454,519800455,519800456,519800457,519800458,519800459,519800460,519800461,519800462,519800463,pull_request
519629521,c631db6d6addadb0f86472700a597f87681dd564,1200,master,failed,6001,2019-04-13 12:17:06 UTC,519629522,519629523,519629524,519629525,519629526,519629527,519629528,519629529,519629530,519629531,519629532,519629533,519629534,519629535,519629536,519629537,519629538,519629539,519629540,519629541,519629542,519629543,pull_request
511619181,9ca33d9826f7327ce0cf66c188b2c089ca3ba98f,1197,master,passed,5588,2019-03-26 17:49:34 UTC,511619182,511619183,511619184,511619185,511619186,511619187,511619188,511619189,511619190,511619191,511619192,511619193,511619194,511619195,511619196,511619197,511619198,511619199,511619200,511619201,511619202,511619203,pull_request
511619152,9ca33d9826f7327ce0cf66c188b2c089ca3ba98f,1197,master,canceled,0,,511619153,511619154,511619155,511619156,511619157,511619158,511619159,511619160,511619161,511619162,511619163,511619164,511619165,511619166,511619167,511619168,511619169,511619170,511619171,511619172,511619173,511619174,pull_request
511614329,068f9de9f2b32c3211b2e9f5760de35ba88bcdfb,1197,master,canceled,0,,511614330,511614331,511614332,511614333,511614334,511614335,511614336,511614337,511614338,511614339,511614340,511614341,511614342,511614343,511614344,511614345,511614346,511614347,511614348,511614349,511614350,511614353,pull_request
511613651,7246a5aed4962d31e2f897bcb66288c4f8e1b40a,1197,master,passed,5692,2019-03-26 17:29:44 UTC,511613652,511613653,511613654,511613655,511613656,511613657,511613658,511613659,511613660,511613661,511613662,511613663,511613664,511613665,511613666,511613667,511613668,511613669,511613670,511613671,511613672,511613673,pull_request
511534258,2a34faaf81a645dc38ae72ad9761dc23d5aaea89,1197,master,passed,5703,2019-03-26 14:56:44 UTC,511534259,511534260,511534262,511534263,511534264,511534265,511534266,511534267,511534268,511534269,511534270,511534271,511534272,511534273,511534275,511534276,511534277,511534280,511534282,511534283,511534285,511534287,pull_request
511018248,f94cf398bf59db2fc24eb53beeee951c9f7d67c1,1192,master,passed,5809,2019-03-25 15:14:05 UTC,511018249,511018250,511018251,511018252,511018253,511018254,511018255,511018256,511018257,511018258,511018259,511018260,511018261,511018262,511018263,511018264,511018265,511018266,511018267,511018268,511018269,511018270,pull_request
510021497,e5869c7119f1db033a5b8294075610020cf326e7,1191,master,passed,5649,2019-03-25 15:19:22 UTC,510021498,510021499,510021500,510021501,510021502,510021503,510021504,510021505,510021506,510021507,510021508,510021509,510021510,510021511,510021512,510021513,510021514,510021515,510021516,510021517,510021518,510021519,pull_request
509689043,a6160adbc805c6fb8b094c7d76bfc61766cc8432,1193,master,passed,8408,2019-03-21 23:49:31 UTC,509689044,509689045,509689046,509689047,509689048,509689049,509689050,509689051,509689052,509689053,509689054,509689055,509689056,509689057,509689059,509689060,509689061,509689062,509689063,509689064,509689066,509689067,509689068,509689069,509689070,509689071,pull_request
509688863,78159c092c156260963d2cbb2970392dba7a3674,,add-support-for-rails-6,passed,8441,2019-03-22 06:07:05 UTC,509688864,509688865,509688866,509688867,509688869,509688871,509688872,509688873,509688874,509688875,509688876,509688877,509688878,509688879,509688880,509688881,509688882,509688883,509688884,509688885,509688886,509688887,509688888,509688889,509688890,509688891,push
509439635,aca2c1e4ea8dd82c3d3f62c947021f567e639415,1192,master,passed,5562,2019-03-21 13:54:07 UTC,509439636,509439637,509439638,509439639,509439640,509439641,509439642,509439643,509439644,509439645,509439646,509439647,509439648,509439649,509439650,509439651,509439653,509439654,509439656,509439657,509439659,509439661,pull_request
509438019,8127692f902b75889f3e00313088804898231877,1192,master,passed,5731,2019-03-21 13:34:15 UTC,509438020,509438021,509438022,509438023,509438024,509438025,509438026,509438027,509438028,509438029,509438030,509438031,509438032,509438033,509438034,509438035,509438036,509438037,509438038,509438039,509438040,509438041,pull_request
509398100,779b8983e119a9bb2dbe5f7dd2781a946aef3816,1191,master,passed,5641,2019-03-21 12:00:58 UTC,509398102,509398103,509398104,509398105,509398106,509398107,509398108,509398109,509398110,509398111,509398112,509398113,509398114,509398115,509398116,509398117,509398118,509398119,509398120,509398121,509398122,509398123,pull_request
509318593,e5ef2c446b9e440fc05e5667e0477ae28281a37e,,add-support-for-rails-6,passed,8357,2019-03-21 08:29:10 UTC,509318594,509318595,509318596,509318597,509318598,509318599,509318600,509318601,509318602,509318603,509318604,509318605,509318606,509318607,509318608,509318609,509318610,509318611,509318612,509318613,509318614,509318615,509318616,509318617,509318618,509318619,push
509308219,dfcf4a9dee7cdda7e557443ea99ee5775ea3468c,,add-support-for-rails-6,canceled,4642,2019-03-21 08:09:18 UTC,509308220,509308221,509308222,509308223,509308224,509308225,509308226,509308227,509308228,509308229,509308230,509308236,509308245,509308253,509308258,509308261,509308262,509308263,509308264,509308265,509308266,509308267,509308268,509308269,509308270,509308271,push
509306837,3635df70546f58152f1dc278f4385007f9903914,,master,passed,5533,2019-03-21 07:50:41 UTC,509306838,509306839,509306840,509306841,509306842,509306843,509306844,509306845,509306846,509306847,509306848,509306849,509306850,509306851,509306852,509306853,509306854,509306855,509306856,509306857,509306858,509306859,push
509296738,3635df70546f58152f1dc278f4385007f9903914,,tmp,passed,5735,2019-03-21 07:26:06 UTC,509296739,509296740,509296741,509296743,509296745,509296746,509296747,509296748,509296749,509296750,509296751,509296752,509296753,509296754,509296755,509296756,509296757,509296758,509296760,509296762,509296763,509296764,push
509292908,abf0d96b60d47b5aed850cf9495ad928e48e0f28,,master,passed,7816,2019-03-21 06:57:39 UTC,509292909,509292910,509292911,509292912,509292913,509292914,509292915,509292916,509292917,509292918,509292919,509292920,509292921,509292922,509292923,509292924,509292925,509292926,509292927,509292928,509292929,509292930,509292931,509292932,509292933,509292934,509292935,509292936,509292937,509292938,push
509279907,abf0d96b60d47b5aed850cf9495ad928e48e0f28,,some-more-things,passed,7874,2019-03-21 06:23:29 UTC,509279908,509279909,509279910,509279911,509279912,509279913,509279914,509279915,509279916,509279917,509279918,509279919,509279920,509279921,509279922,509279923,509279924,509279925,509279926,509279927,509279928,509279929,509279930,509279931,509279932,509279933,509279934,509279935,509279936,509279937,push
509278064,b3d6489546f9478908eb7a817f517d5c4c51114b,,master,passed,8060,2019-03-21 05:53:39 UTC,509278065,509278066,509278067,509278068,509278069,509278070,509278071,509278072,509278073,509278074,509278075,509278076,509278077,509278078,509278079,509278080,509278081,509278082,509278083,509278084,509278085,509278086,509278087,509278088,509278089,509278090,509278091,509278092,509278093,509278094,push
509277106,b3d6489546f9478908eb7a817f517d5c4c51114b,,rename-appraisals,canceled,1391,2019-03-21 05:48:01 UTC,509277107,509277108,509277109,509277110,509277111,509277112,509277113,509277114,509277115,509277116,509277117,509277118,509277119,509277120,509277121,509277122,509277123,509277124,509277125,509277126,509277127,509277128,509277129,509277130,509277131,509277132,509277133,509277134,509277135,509277136,push
509265470,95d1f92c3cb3b952539e4e84b66d88d782ab6eb2,,add-support-for-rails-6,passed,10657,2019-03-21 04:51:08 UTC,509265471,509265472,509265473,509265474,509265475,509265476,509265477,509265478,509265479,509265480,509265481,509265482,509265483,509265484,509265485,509265486,509265487,509265488,509265489,509265490,509265491,509265492,509265493,509265494,509265495,509265496,509265497,509265498,509265499,509265500,509265501,509265502,509265503,509265504,push
509264038,029599031d43fff9d7b19fe79e6d596d73d6f7ff,,add-support-for-rails-6,canceled,1635,2019-03-21 04:44:44 UTC,509264039,509264040,509264041,509264042,509264043,509264044,509264045,509264046,509264047,509264048,509264049,509264050,509264051,509264052,509264053,509264054,509264055,509264056,509264057,509264058,509264059,509264060,509264061,509264062,509264063,509264064,509264065,509264066,509264067,509264068,509264069,509264070,509264071,509264072,push
509257147,c56dc195df3f627e5b95974d6d1756316c9653dd,,add-support-for-rails-6,canceled,10548,2019-03-21 04:04:52 UTC,509257148,509257149,509257150,509257151,509257152,509257153,509257154,509257155,509257156,509257157,509257158,509257159,509257160,509257161,509257162,509257163,509257164,509257165,509257166,509257167,509257168,509257169,509257170,509257171,509257172,509257173,509257174,509257175,509257176,509257177,509257178,509257179,509257180,509257181,push
508280808,265514d0614e14d125a0b1001aafe2473ff7a0b7,,add-support-for-rails-6,failed,9406,2019-03-19 09:04:15 UTC,508280812,508280823,508280825,508280826,508280827,508280828,508280829,508280830,508280831,508280832,508280833,508280834,508280835,508280836,508280837,508280838,508280839,508280840,508280841,508280842,508280843,508280844,508280845,508280846,508280847,508280848,508280849,508280850,508280851,508280852,508280853,508280854,508280855,508280856,push
508272637,52a96c7b0ea9ad88ac6d2cec1d83967e3651a92c,,add-support-for-rails-6,canceled,6479,2019-03-19 08:39:18 UTC,508272638,508272639,508272640,508272641,508272642,508272643,508272644,508272647,508272648,508272649,508272650,508272651,508272652,508272653,508272654,508272655,508272656,508272657,508272658,508272659,508272660,508272661,508272662,508272663,508272664,508272665,508272666,508272667,508272668,508272669,508272670,508272671,508272672,508272673,push
508248724,226f423fca97af929b721559c6ba061901947bf0,,add-support-for-rails-6,failed,8963,2019-03-19 07:11:54 UTC,508248725,508248726,508248727,508248728,508248729,508248730,508248731,508248732,508248733,508248734,508248735,508248736,508248737,508248738,508248739,508248740,508248741,508248742,508248743,508248744,508248745,508248746,508248747,508248748,508248749,508248750,508248751,508248752,508248753,508248754,508248755,508248756,508248757,508248758,push
508243256,6b67f14d0f2f560e630f6270c0012dd4bf57e34e,,add-support-for-rails-6,canceled,2521,2019-03-19 06:58:55 UTC,508243257,508243258,508243259,508243260,508243261,508243262,508243263,508243264,508243267,508243269,508243270,508243271,508243272,508243273,508243274,508243275,508243276,508243277,508243278,508243279,508243280,508243281,508243282,508243283,508243284,508243285,508243286,508243287,508243288,508243289,508243290,508243291,508243294,508243295,push
508233782,7beecdb4f8c4ff6ea91c31551c9f66c27d17b3af,,add-support-for-rails-6,canceled,4956,2019-03-19 06:11:01 UTC,508233783,508233784,508233785,508233786,508233787,508233788,508233789,508233790,508233791,508233792,508233793,508233794,508233795,508233796,508233797,508233798,508233799,508233800,508233801,508233802,508233803,508233804,508233805,508233806,508233807,508233808,508233809,508233810,508233811,508233812,508233813,508233814,508233815,508233816,push
508218214,b804df81fa28cc166590688724f0170dda40f3ad,,add-support-for-rails-6,failed,9089,2019-03-19 04:58:30 UTC,508218215,508218216,508218217,508218218,508218219,508218220,508218221,508218222,508218223,508218224,508218225,508218226,508218227,508218228,508218229,508218230,508218231,508218232,508218233,508218234,508218235,508218236,508218237,508218238,508218239,508218240,508218241,508218242,508218243,508218244,508218245,508218246,508218247,508218248,push
507625085,7e62359d31acf925ad8f52ac09f18720d7afc895,,add-support-for-rails-6,errored,9472,2019-03-19 04:45:32 UTC,507625086,507625087,507625088,507625089,507625090,507625091,507625092,507625093,507625094,507625095,507625096,507625097,507625098,507625099,507625100,507625101,507625102,507625103,507625104,507625105,507625106,507625107,507625108,507625109,507625110,507625111,507625112,507625113,507625114,507625115,507625116,507625117,507625118,507625119,507625120,507625122,507625124,507625125,push
507621934,8053ac7462df890b8ada9a169d2ca855ab9059d4,,add-support-for-rails-6,canceled,3917,2019-03-17 23:14:57 UTC,507621935,507621936,507621937,507621938,507621939,507621940,507621941,507621942,507621943,507621944,507621945,507621946,507621947,507621948,507621950,507621952,507621953,507621954,507621955,507621956,507621957,507621958,507621959,507621960,507621961,507621962,507621963,507621964,507621965,507621966,507621967,507621968,507621969,507621970,507621971,507621972,507621973,507621974,push
507620478,0887c0948b31f237ff9b802b49fdff6dd46ecd49,,add-support-for-rails-6,canceled,1631,2019-03-17 23:08:13 UTC,507620479,507620480,507620481,507620482,507620483,507620484,507620485,507620486,507620487,507620488,507620489,507620490,507620491,507620492,507620493,507620494,507620495,507620496,507620497,507620498,507620499,507620500,507620501,507620502,507620503,507620504,507620505,507620506,507620507,507620508,507620509,507620510,507620511,507620512,507620513,507620514,507620517,507620518,push
507618007,188212b263f0a7752b428ce64dfff35b059d8471,,add-support-for-rails-6,canceled,2549,2019-03-17 22:58:03 UTC,507618008,507618009,507618010,507618011,507618012,507618016,507618019,507618020,507618021,507618022,507618023,507618024,507618025,507618026,507618027,507618028,507618029,507618030,507618031,507618032,507618033,507618034,507618035,507618036,507618037,507618038,507618039,507618040,507618041,507618042,507618043,507618044,507618045,507618046,507618047,507618048,507618049,507618050,push
507614994,98d429b0842387083cdc91613fe3167f9f3ea7d2,,add-support-for-rails-6,canceled,3368,2019-03-17 22:53:46 UTC,507614995,507614996,507614997,507614998,507614999,507615000,507615001,507615002,507615003,507615004,507615005,507615006,507615007,507615008,507615009,507615010,507615011,507615012,507615013,507615014,507615015,507615016,507615017,507615018,507615019,507615020,507615021,507615022,507615023,507615024,507615025,507615026,507615027,507615028,507615029,507615030,507615031,507615032,push
