build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
247780834,eba7ec8405b184dc7dbfe908dfb8e868d85b34e3,473,master,passed,1018,2017-06-28 02:57:46 UTC,247780835,247780836,247780837,247780838,247780839,247780840,247780841,247780842,pull_request
247778577,c5b2763231916e8d5ea690eed978a748da65f353,473,master,passed,1279,2017-06-28 02:42:08 UTC,247778578,247778579,247778580,247778581,247778582,247778583,247778584,247778585,pull_request
247742706,9b7c5398e87bad2d6e89d7ed1ae3e5cbdafc669d,473,master,passed,1113,2017-06-27 23:33:33 UTC,247742707,247742708,247742710,247742712,247742713,247742715,247742717,247742718,pull_request
247741336,597d29d6605e54e2fdd1a2c1470a13ea4e730290,473,master,failed,1119,2017-06-27 23:28:01 UTC,247741337,247741338,247741339,247741340,247741341,247741342,247741343,247741344,pull_request
247514294,6b2cb8e93766acf8bd6a40ab7370f9bdafc868af,473,master,failed,1010,2017-06-27 13:16:39 UTC,247514296,247514298,247514300,247514302,247514304,247514306,247514307,247514308,pull_request
247452105,5996d5f921c53d2727fc18a87ccb5ca82e1eb957,475,master,passed,1268,2017-06-27 09:58:54 UTC,247452106,247452107,247452109,247452110,247452113,247452115,247452116,247452117,pull_request
247377926,c51a5f36dff73b7220c0311c6ba9ae66c3cabf16,473,master,passed,1079,2017-06-27 05:24:45 UTC,247377927,247377928,247377929,247377930,247377931,247377932,247377933,247377934,pull_request
247376458,a2ec777288ec94d6cac8d0249e62a797b9da831b,473,master,failed,964,2017-06-27 05:16:56 UTC,247376459,247376460,247376461,247376462,247376463,247376464,247376465,247376466,pull_request
246958719,bd577d8ab24f1139e3b834f6734cf697117a1630,473,master,passed,1246,2017-06-26 04:27:54 UTC,246958720,246958721,246958722,246958723,246958724,246958725,246958726,246958727,pull_request
246956650,d959a846c41da398d994dd75b0435110f42f51be,473,master,passed,1302,2017-06-26 04:12:21 UTC,246956651,246956652,246956653,246956654,246956655,246956656,246956657,246956658,pull_request
246069229,d8af847778a687071cbec64615861d36603ad347,473,master,passed,1178,2017-06-23 05:17:17 UTC,246069230,246069231,246069232,246069233,246069234,246069235,246069236,246069237,pull_request
246068225,123e05e6c3e36ecaff924b504ab6d2f8848e84f8,473,master,failed,1081,2017-06-23 05:10:24 UTC,246068226,246068227,246068228,246068229,246068230,246068231,246068232,246068233,pull_request
246066826,fc14d590993d6b47ba28cb4e3b173ec3ea13d043,473,master,failed,1154,2017-06-23 05:00:33 UTC,246066827,246066828,246066829,246066830,246066831,246066832,246066833,246066834,pull_request
246065069,5fe1f60ce998c533e67c69a69bad291eaa36a8eb,473,master,failed,1133,2017-06-23 04:48:08 UTC,246065070,246065071,246065072,246065073,246065074,246065075,246065076,246065077,pull_request
246062375,51ad993b1d47df31287786b0e17af4bf03c6a7f2,473,master,failed,1040,2017-06-23 04:32:12 UTC,246062376,246062377,246062378,246062379,246062380,246062381,246062383,246062385,pull_request
243596980,6c6c3805168b1adf383c5bca1798f0296e6a8e95,439,master,passed,1255,2017-06-16 09:26:18 UTC,243596981,243596983,243596985,243596986,243596987,243596988,243596989,243596990,pull_request
242385157,9434dc4317298a2b0227b2f2ac085bad164bbc72,465,master,passed,1067,2017-06-13 11:40:45 UTC,242385158,242385159,242385160,242385161,242385162,242385163,242385164,242385165,pull_request
242379173,d292f823b9009cd39b9cb239aae6ae014dfd2f0a,465,master,passed,1010,2017-06-13 11:19:11 UTC,242379174,242379175,242379176,242379177,242379178,242379179,242379180,242379181,pull_request
242122368,b1e29fba81dc429406d0dbc462999538f0fb4363,,master,passed,1126,2017-06-12 18:03:47 UTC,242122369,242122370,242122371,242122372,242122373,242122374,242122378,242122379,push
242121364,1a466cfab68d55c721555f481c21cdec5d4d1982,,master,passed,1328,2017-06-12 17:59:14 UTC,242121365,242121366,242121367,242121368,242121370,242121372,242121373,242121374,push
241123301,a7747b0ee69a6512864b5ab53c9c3f81cd55fee8,464,master,passed,864,2017-06-09 09:41:49 UTC,241123302,241123303,241123307,241123312,241123313,241123315,241123317,241123318,pull_request
241057872,3dac1b66f3e908fb109616dd7eb14127ace4f544,439,master,passed,885,2017-06-09 04:40:31 UTC,241057873,241057874,241057875,241057876,241057877,241057878,241057879,241057880,pull_request
240317009,82ad485734ea101d7b539b021731b5bfddc86c2b,461,master,passed,903,2017-06-07 10:46:31 UTC,240317011,240317014,240317015,240317016,240317017,240317018,240317019,240317020,pull_request
240124663,f5c91411f862c2fefde56aca12eb527177f0492c,,v4.1.1,passed,874,2017-06-06 20:38:45 UTC,240124664,240124665,240124666,240124667,240124668,240124669,240124670,240124671,push
240124629,f5c91411f862c2fefde56aca12eb527177f0492c,,master,passed,791,2017-06-06 20:36:52 UTC,240124630,240124631,240124632,240124633,240124634,240124635,240124636,240124637,push
240064156,2051118b219ba843bdd43a64df58b59512a7175b,436,master,failed,787,2017-06-06 17:43:05 UTC,240064157,240064158,240064159,240064160,240064161,240064162,240064163,240064164,pull_request
239806324,36b1635c6fc5851d409d690be3905d82962f4ca8,439,master,passed,782,2017-06-06 02:18:15 UTC,239806325,239806326,239806327,239806328,239806329,239806330,239806331,239806332,pull_request
239462502,3edc76379ab0e9475534c4f65861b000648617eb,,master,passed,956,2017-06-05 04:09:42 UTC,239462503,239462504,239462505,239462506,239462507,239462508,239462509,239462512,push
239297286,4beff908fb4bd67f55ace467b435a8678931e67d,458,master,passed,816,2017-06-04 13:04:14 UTC,239297287,239297288,239297289,239297290,239297291,239297292,239297293,239297294,pull_request
239215137,a25f6f28fc1023a021f1d7cc0a9c0c1a24701cf0,458,master,passed,1255,2017-06-04 02:35:50 UTC,239215138,239215139,239215140,239215141,239215142,239215143,239215144,239215145,239215146,239215147,239215148,239215149,239215150,239215151,pull_request
239214752,33fcc67560497bdb26761f4141736483b543e7da,458,master,failed,1204,2017-06-04 02:31:16 UTC,239214753,239214754,239214755,239214756,239214757,239214758,239214759,239214760,239214761,239214762,239214763,239214764,239214765,239214766,pull_request
238975963,84b404b9277eddb704a46da6e133cc9eb1a23bcb,453,master,failed,510,2017-06-03 01:23:41 UTC,238975964,238975965,238975966,238975967,238975968,238975969,pull_request
238975588,3c04bb49146025d5d89249ea1c1750bdb9ff6cf8,443,master,passed,586,2017-06-03 01:21:53 UTC,238975589,238975590,238975591,238975592,238975593,238975594,pull_request
238975374,fa1deb89aacd805424154227b321e875dade6ba5,454,master,passed,520,2017-06-03 01:20:12 UTC,238975375,238975376,238975377,238975378,238975379,238975380,pull_request
238975232,46734055e55a700fe8e1ed06117f7c642bb9f25d,,master,passed,571,2017-06-03 01:18:39 UTC,238975233,238975234,238975235,238975236,238975237,238975238,push
238609594,48237a4f3b70c2a2ade0f06d5066f7b98ec375f3,457,master,passed,548,2017-06-02 04:47:34 UTC,238609595,238609596,238609597,238609598,238609599,238609600,pull_request
238608624,4e0643076a368ed55cdb9609fb758de0fb590b64,457,master,failed,581,2017-06-02 04:41:56 UTC,238608625,238608626,238608627,238608628,238608629,238608630,pull_request
238606268,8ebafee3da83b12a7371904c4acebef4db6946a7,457,master,failed,616,2017-06-02 04:28:05 UTC,238606269,238606270,238606271,238606272,238606273,238606274,pull_request
235252729,345ecd65a6ddba3f0e118fda6840b264ef3b2fd4,439,master,failed,646,2017-05-23 14:36:02 UTC,235252730,235252731,235252732,235252733,235252734,235252735,pull_request
233698947,7b47afb30f602f5329caf3c76161e646a07b7578,454,master,passed,663,2017-05-18 16:12:49 UTC,233698948,233698949,233698950,233698951,233698952,233698953,pull_request
233688400,2014de60feb16387ca057501b8795e8b682572fc,453,master,failed,530,2017-05-18 15:46:43 UTC,233688401,233688402,233688403,233688404,233688405,233688406,pull_request
232525871,06824f032da93aca38f3185f99d146601445921f,,master,failed,605,2017-05-30 19:26:30 UTC,232525872,232525873,232525874,232525875,232525876,232525877,push
232459240,3519cd59e510caa95f4cc07f8001ac18bfbfc7ce,449,master,errored,189,2017-05-24 02:58:01 UTC,232459241,232459242,232459243,232459244,232459245,232459246,pull_request
230594001,ba9d84724b8296f5e7d6ad99a7cd40753fa49df0,440,master,failed,579,2017-05-10 02:10:48 UTC,230594002,230594003,230594004,230594005,230594006,230594007,pull_request
229710719,7ccc9bd4f0344c36a0e7308740a98c274b279a9d,407,master,failed,696,2017-05-07 17:11:41 UTC,229710720,229710721,229710722,229710723,229710724,229710725,pull_request
227777854,f7c492844e125e2125221bef8b93c818cda0bf99,443,master,passed,637,2017-05-02 00:21:39 UTC,227777855,227777856,227777857,227777858,227777859,227777860,pull_request
227776523,6e4bd71a5918f33565b16df857d12ca83e20f66d,443,master,failed,627,2017-05-02 00:14:56 UTC,227776524,227776525,227776526,227776527,227776528,227776529,pull_request
227758853,d28a1c656d10b7d7105a455295412b557e2cdff8,442,master,failed,468,2017-05-01 22:56:00 UTC,227758854,227758855,227758856,227758857,227758858,227758859,pull_request
226242037,27f13790055b468ac7c6580c0b29fedd8db3e245,439,master,passed,572,2017-04-27 01:57:20 UTC,226242038,226242039,226242040,226242041,226242042,226242043,pull_request
226205973,ad56e49517faf3431c1062c79d6ad3659fe6fa70,442,master,passed,665,2017-04-26 22:48:04 UTC,226205974,226205975,226205976,226205977,226205978,226205979,pull_request
226203150,46d143d35962d437861f3cf78e79ff3465431900,442,master,failed,655,2017-04-26 22:37:33 UTC,226203151,226203153,226203155,226203156,226203157,226203158,226203159,pull_request
226201691,e67a1fe539a1a5b0bb5b6e9fd8ff6f3ed3fc6eb1,442,master,failed,674,2017-04-26 22:31:52 UTC,226201692,226201693,226201694,226201695,226201696,226201697,226201698,pull_request
226199822,0026b947e2d1e92a7120d49e6da1da889b8499d5,442,master,passed,609,2017-04-26 22:24:28 UTC,226199823,226199824,226199825,226199826,226199827,226199828,pull_request
226197021,bf06cf797d4d0ccbf1ee23c97829cc7739ce0aca,442,master,failed,665,2017-04-26 22:15:02 UTC,226197022,226197024,226197026,226197029,226197031,226197032,226197033,pull_request
226195012,e577c277c40caa35e291c86de48e6edb178c8e7e,442,master,failed,505,2017-04-26 22:07:55 UTC,226195013,226195014,226195015,226195016,226195017,226195018,226195019,pull_request
226184769,e413b95f24dfd9bdf1dc10a5d582e98334ffbf1a,442,master,failed,719,2017-04-26 21:36:09 UTC,226184770,226184771,226184772,226184773,226184774,226184775,226184776,pull_request
226182484,f055040ab9fae79a5839546a2885bc5b874fbc36,442,master,passed,641,2017-04-26 21:29:27 UTC,226182485,226182486,226182487,226182488,226182489,226182490,pull_request
226179705,cf6ca1c3f5ac51206790334e0db5897b4c88def7,442,master,failed,665,2017-04-26 21:22:31 UTC,226179706,226179707,226179708,226179709,226179710,226179711,pull_request
226104283,31bf9076b22942bcb9e1d2d579af1db4520de811,442,master,failed,686,2017-04-26 17:43:53 UTC,226104284,226104285,226104286,226104287,226104288,226104289,pull_request
226067524,a591760f47489f68d97294274cf4589f3c2de600,,master,passed,637,2017-04-26 16:03:22 UTC,226067525,226067526,226067527,226067528,226067529,226067530,push
226067211,daf6a76d1b53a9ba8a9521032322a1b414876816,,master,passed,678,2017-04-26 16:00:59 UTC,226067212,226067213,226067214,226067215,226067217,226067219,push
225899656,d807d6751e4a59f930d7a9ffd595864ea787f795,440,master,failed,605,2017-04-26 07:29:21 UTC,225899657,225899660,225899661,225899662,225899663,225899664,pull_request
225859487,61ebfa402c5d6bf6db2b7f66e26ce063f9e3b44c,439,master,passed,586,2017-04-26 03:36:36 UTC,225859488,225859489,225859490,225859491,225859492,225859493,pull_request
225858137,d9eb641640b3c43477f20ad477af36254ed32a4e,439,master,failed,572,2017-04-26 03:28:51 UTC,225858138,225858139,225858140,225858141,225858142,225858143,pull_request
225834060,85e983a062c0ed279fb98536efedb83a301149ab,407,master,passed,576,2017-04-26 01:22:00 UTC,225834061,225834062,225834063,225834064,225834065,225834066,pull_request
225696606,8e757cdc09974e582a187f90fef29a31abded891,,master,passed,661,2017-04-25 17:36:51 UTC,225696607,225696608,225696609,225696610,225696611,225696612,push
221489779,f3635eb91afeecfa8ccc6a7d7a84410445436c8f,436,master,failed,708,2017-04-12 20:12:07 UTC,221489780,221489781,221489782,221489783,221489784,221489785,pull_request
221245015,9f4c7bfba857ed9e14e5a3a437cac0ae0a0b9d2c,,master,passed,585,2017-04-12 07:25:36 UTC,221245016,221245017,221245018,221245019,221245020,221245021,push
221244257,87e2dfee6c23203b08fe938d63dadfdbabdc34a2,,master,passed,571,2017-04-12 07:21:31 UTC,221244258,221244259,221244260,221244261,221244262,221244263,push
221241966,262e1cf6ac40c087089f7d794e60eb8f23e9abe8,,v4.1.0,passed,644,2017-04-12 07:12:36 UTC,221241967,221241968,221241969,221241970,221241971,221241972,push
221241946,262e1cf6ac40c087089f7d794e60eb8f23e9abe8,,master,passed,595,2017-04-12 07:10:42 UTC,221241947,221241948,221241949,221241950,221241951,221241952,push
221239378,f93998011d6cce898df6a535a224839f13fb7bee,,master,passed,607,2017-04-12 06:59:12 UTC,221239379,221239380,221239381,221239382,221239383,221239384,push
221206020,96b7bef73dd629c3885897d2e8a2e9c05a88ce4b,435,master,passed,596,2017-04-12 03:45:33 UTC,221206021,221206022,221206023,221206024,221206025,221206026,pull_request
221204818,c4592690dd6bee9c33534bc1cb1d5f2cece43a8e,435,master,failed,630,2017-04-12 03:39:38 UTC,221204819,221204820,221204821,221204822,221204823,221204824,pull_request
220753708,c00991851a3351c025391f48eeb18de46d6c5b24,436,master,failed,576,2017-04-10 22:41:49 UTC,220753709,220753710,220753711,220753712,220753713,220753714,pull_request
220638019,8e02ea80a2f882ca1bf8121f33b13f20a3404077,,master,passed,584,2017-04-10 17:04:36 UTC,220638020,220638021,220638022,220638023,220638024,220638025,push
220401204,8fea77f84696b62b074b33c06a0a9c2d119c2736,435,master,failed,706,2017-04-10 01:59:33 UTC,220401205,220401206,220401207,220401208,220401209,220401210,pull_request
220400724,886dcc6681bfeca27ebdf630fb1498852e1aa035,435,master,failed,734,2017-04-10 01:56:51 UTC,220400725,220400726,220400727,220400728,220400729,220400730,pull_request
219099013,23c8544ca86f18ec24752b3d2b9dcf6074a83b45,430,master,passed,581,2017-04-06 00:15:13 UTC,219099014,219099015,219099016,219099017,219099018,219099019,pull_request
218745634,11c71f20ebeb436da5a251931f7d9ef7c21612fe,,master,passed,625,2017-04-05 05:02:40 UTC,218745635,218745636,218745637,218745638,218745639,218745640,push
218745130,199e22e86cb1096d5657e298429623950c77eb7e,,master,passed,569,2017-04-05 05:00:31 UTC,218745131,218745132,218745133,218745134,218745135,218745136,push
218744825,ee6a6b64dc9d2398691980c1f78dce62689516e3,,master,passed,628,2017-04-05 04:58:40 UTC,218744826,218744827,218744828,218744829,218744830,218744831,push
218024286,77ff6f79d6e66a66cf61e80893fa52da84682c07,428,master,passed,565,2017-04-03 11:02:29 UTC,218024287,218024288,218024289,218024290,218024291,218024292,pull_request
218022641,0d95f82c982ebf7e38ea9f9420c0b5b0c42ec83e,428,master,failed,435,2017-04-03 10:55:05 UTC,218022642,218022643,218022644,218022645,218022646,218022647,pull_request
217993043,45140a5e7359caf3d910d220cb0cd3e97196ebd5,428,master,failed,443,2017-04-03 09:04:32 UTC,217993044,217993045,217993046,217993047,217993048,217993049,pull_request
216008970,d8c5e23c0b9d1b640b127d351f590601dbb97c41,433,master,passed,630,2017-03-28 16:31:20 UTC,216008971,216008972,216008973,216008974,216008975,216008976,pull_request
213984116,4fc81092be186d9e9316e00e5be913c2cb69f7ed,429,master,passed,616,2017-03-22 20:00:15 UTC,213984117,213984118,213984119,213984120,213984126,213984129,pull_request
213984097,54347d7063ba9db485cbd384241e8d000433cf23,,jz-pandas-example,passed,591,2017-03-22 19:58:24 UTC,213984098,213984099,213984100,213984101,213984102,213984103,push
213955290,dd49d531ca4f7dc550b0682a117dc52409e397e9,432,jz-pandas-example,passed,610,2017-03-22 18:31:25 UTC,213955291,213955292,213955293,213955294,213955295,213955296,pull_request
213679079,4f7881d0b7390b4559f24f6c3a84a03c7d358d9a,430,master,passed,578,2017-03-22 02:46:34 UTC,213679080,213679081,213679082,213679083,213679084,213679085,pull_request
213537455,54ef531826eed6f61422881d73482f9ddeca0041,429,master,passed,579,2017-03-21 19:07:46 UTC,213537456,213537457,213537458,213537459,213537460,213537461,pull_request
213537411,da39921f94a90e330c796e0ad9ff861e9fc5a8af,,jz-pandas-example,passed,583,2017-03-21 19:05:56 UTC,213537412,213537413,213537414,213537415,213537416,213537417,push
212155216,60992f791fe00fddcedfbedc5b64dfd468de7f00,428,master,passed,721,2017-03-17 15:15:55 UTC,212155217,212155218,212155219,212155220,212155221,212155222,pull_request
212023341,3c3492c8b2acd2f51dea0d8ee76ed0c32d205ca1,402,master,passed,583,2017-03-17 07:01:42 UTC,212023342,212023343,212023344,212023345,212023346,212023347,pull_request
208811831,56d001a59921b45ce26992447235ae366e6b737c,424,master,passed,594,2017-03-08 01:22:14 UTC,208811832,208811833,208811836,208811841,208811842,208811846,pull_request
206777429,d0a0f39c2134b0a7013e68c5a13f64d016d7c4ff,398,master,passed,616,2017-03-01 21:50:24 UTC,206777430,206777431,206777432,206777435,206777436,206777439,pull_request
