build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
71783860,d9a0bbca4fe5ee85db446602b6d5e8c253d01d99,,exception_refactoring,passed,838,2015-07-20 15:13:14 UTC,71783861,push
71783688,f324c22929b1eef1d8206619c15e3d191a803954,77,unstable,failed,163,2015-07-20 15:12:05 UTC,71783689,pull_request
71783686,866e0df2c079cf12a6e5c4283de875d6651e1541,,exception_refactoring,failed,160,2015-07-20 15:12:05 UTC,71783687,push
71779844,c7d1e648532ec0ac068b33ff37b7294f522a45c5,77,unstable,failed,858,2015-07-20 14:53:02 UTC,71779845,pull_request
71779839,61f173f04565828b3873d85f820dc397d5f1299c,,exception_refactoring,failed,942,2015-07-20 14:52:52 UTC,71779840,push
71505608,b4635bc64e3061fe7af7171c263ed0a59031e4a8,,unstable,passed,792,2015-07-18 00:28:17 UTC,71505609,push
71291933,c411465c06b561b17f27bfe497ca02484222aeb6,78,unstable,failed,239,2015-07-16 17:35:33 UTC,71291934,pull_request
71129361,994406d12ddf79992dd62fd67f9b5b9d8e53861e,,exception_refactoring,passed,475,2015-07-15 18:38:50 UTC,71129365,push
71129351,e1ad8cbecdb0cc456bbf19326cf302b28c44df35,77,unstable,passed,354,2015-07-15 18:38:24 UTC,71129353,pull_request
71126050,6981b3de6ce61180bf881d88a6eac88da63b81ec,77,unstable,passed,391,2015-07-15 18:18:47 UTC,71126051,pull_request
71126038,b492bf250e9f5f59ac73d35c2255dadd9ea847d0,,exception_refactoring,passed,407,2015-07-15 18:18:18 UTC,71126041,push
70967064,6a7bc39d2ca971f5573f7ab9638c8a6105937e59,77,unstable,passed,430,2015-07-14 20:04:00 UTC,70967065,pull_request
70967050,a943d84f870f69801a6e62631e5a0a3c5827df48,,exception_refactoring,passed,391,2015-07-14 20:04:03 UTC,70967057,push
70953307,f8029946ad4def58a46a98b2c884cc767713b6a1,77,unstable,passed,350,2015-07-14 18:34:47 UTC,70953308,pull_request
70952875,44640c5de797f96329ec1d52645b848a0b23ad02,,exception_refactoring,passed,418,2015-07-14 18:32:37 UTC,70952876,push
70289551,6826bd8462c95e6a12f71d0ee0a521dd50010684,76,unstable,passed,944,2015-07-09 21:00:47 UTC,70289555,pull_request
69341874,996bbbff1f4d9af385abc0ada82ad21f8c5006a1,76,unstable,passed,1044,2015-07-02 19:33:08 UTC,69341880,pull_request
69200808,4bf319cd975c009a9745ad19b30e1112988555dd,76,unstable,passed,871,2015-07-01 21:22:02 UTC,69200811,pull_request
69184554,5d464d81bdee56408cf4486580c8c26b35593a3c,76,unstable,passed,902,2015-07-01 19:17:10 UTC,69184555,pull_request
69158223,fc464727d7fac709d219d1dca7428211c57d5cc6,76,unstable,passed,1074,2015-07-01 17:01:15 UTC,69158224,pull_request
69155059,b33bd67c87b88abed1d4d2dd92624d694fd0d5a3,76,unstable,passed,850,2015-07-01 15:47:49 UTC,69155061,pull_request
68704809,5a7e5011b464a7dd9d881e710e354736007e022e,76,unstable,passed,891,2015-06-28 16:42:04 UTC,68704810,pull_request
67809191,4f8ca531e23d98da09b9677bc8972f3a83808ca8,,unstable,passed,372,2015-06-22 09:23:46 UTC,67809192,push
67808616,22376f7e0478843e0452bcc7471e30be06f4ad71,75,unstable,passed,374,2015-06-22 09:17:53 UTC,67808618,pull_request
66182885,588320056c428feb97e7a24d6520ecae3027f3a6,,master,passed,392,2015-06-10 09:00:23 UTC,66182886,push
66182876,588320056c428feb97e7a24d6520ecae3027f3a6,,1.0.0,passed,355,2015-06-10 08:59:31 UTC,66182878,push
66182820,e7090214a5ae3465ce6144a37a35262380e432b0,,unstable,passed,419,2015-06-10 09:02:33 UTC,66182821,push
66182626,01e3cc02cdb24b2b16774e4d1b2170a52b3a4099,,unstable,passed,474,2015-06-10 08:58:24 UTC,66182627,push
66124414,f19512b81220e88ccc971867a55ec771b3e76f80,,unstable,passed,404,2015-06-09 21:57:35 UTC,66124415,push
66114179,f85d02f9820b41f04a74ea3126292b9c47ff8117,,0.3.0,passed,405,2015-06-09 20:41:18 UTC,66114180,push
66114167,f85d02f9820b41f04a74ea3126292b9c47ff8117,,master,passed,403,2015-06-09 20:41:17 UTC,66114168,push
66113607,254671db47c963852094c2d1fd998563de7ca3af,61,master,passed,416,2015-06-09 20:36:53 UTC,66113608,pull_request
66113605,5d44ae93f19d358f88f29a9ffdcac24d75d59eb5,,unstable,passed,417,2015-06-09 20:37:40 UTC,66113606,push
66112572,4531638d9c2a436759b70e91de39c490b66a96db,61,master,passed,426,2015-06-09 20:38:02 UTC,66112573,pull_request
66112565,750bac6f7b43e696d73bfe61bfc2843f6103c606,,unstable,passed,437,2015-06-09 20:32:06 UTC,66112566,push
66112287,5db0a427fc17ff5cb31627639921879a7f313c62,61,master,passed,360,2015-06-09 20:28:14 UTC,66112288,pull_request
66112282,fab9ffd799b138e72a26efe654f669d1a2a7fec4,,unstable,passed,416,2015-06-09 20:28:05 UTC,66112283,push
66112047,1b8c33d2cf451fdbf2a0d4828fda7ebf3546a249,61,master,passed,442,2015-06-09 20:26:23 UTC,66112048,pull_request
66112042,14da60880ef044455a79575945b8cd059a56ea5b,,unstable,passed,435,2015-06-09 20:28:39 UTC,66112043,push
66109397,075ce4e96d4f3e91351d9240c0c0a96b3709177f,61,master,passed,368,2015-06-09 20:09:06 UTC,66109401,pull_request
66109380,ac001bd1affc07594fc54c6ea894ba84f418b8cc,,unstable,passed,433,2015-06-09 20:10:55 UTC,66109386,push
66105630,cf1511517e80897031c2cdeb7fa527f5c333f1f0,61,master,passed,411,2015-06-09 19:45:57 UTC,66105631,pull_request
66105628,d514beba365eef361c16c5f5fac0a94647d0df61,,unstable,passed,398,2015-06-09 19:46:12 UTC,66105629,push
66087347,f2585d855d6a0be43b6dac9951a6951800e71287,,unstable,passed,403,2015-06-09 17:36:58 UTC,66087348,push
66087345,5fdf03ba5e1c32c9cb092ba00f62aff0998f59c5,61,master,passed,369,2015-06-09 17:40:33 UTC,66087346,pull_request
65977923,e333a65909d103137ff8ebd817894d1f0a896477,73,unstable,passed,393,2015-06-09 00:12:11 UTC,65977924,pull_request
65537775,32e505a0756970302b1e521a21ae632f0ee993cc,73,unstable,failed,383,2015-06-05 09:15:52 UTC,65537776,pull_request
65536357,fc01acff6f703ff4de9f3e080cda0f2dffada6b9,73,unstable,failed,356,2015-06-05 09:04:26 UTC,65536360,pull_request
65535255,4052b60f399fc91bf2aea77d8c249cc14bb2340c,73,unstable,failed,418,2015-06-05 08:54:00 UTC,65535256,pull_request
65531276,91666ec674a7b6c78ad869e174a432efa01f6916,73,unstable,failed,321,2015-06-05 08:16:48 UTC,65531277,pull_request
65528666,9f877e8810221568468ce1f492e0de8553225c29,73,unstable,failed,399,2015-06-05 07:51:52 UTC,65528668,pull_request
65506217,cb2933f063ddcbb4259e9c4fd3ab2bf64af97d43,73,unstable,failed,390,2015-06-05 02:10:10 UTC,65506218,pull_request
63586938,23b01a233107cf50dfcfc4516c39e48d315b205d,73,unstable,failed,362,2015-05-22 01:58:59 UTC,63586939,pull_request
63274535,75b575ecfe21ab30cc53e2a6e14ce99b3d5ac2fb,73,unstable,failed,249,2015-05-20 03:27:04 UTC,63274536,pull_request
63270420,75ddda2b7b842594d7511b07105a819cc04e08df,73,unstable,failed,363,2015-05-20 02:24:53 UTC,63270421,pull_request
63156718,5b937211ef953d84705ccc967f6ce56c9b25b885,73,unstable,failed,438,2015-05-19 11:31:54 UTC,63156724,pull_request
61427953,dbf8a9ab3754f811608e95134ee8f522e9ae9e10,61,master,passed,644,2015-05-06 07:57:58 UTC,61427954,pull_request
61427949,9534a2c06a8155c490157b9c4de7800cea192f23,,unstable,passed,603,2015-05-06 07:57:59 UTC,61427950,push
61424402,c9657cce3db2b6b0996982064a285000358a5b49,61,master,failed,560,2015-05-06 07:30:02 UTC,61424403,pull_request
61424400,da4dff71619e5fdec31f26e5d6bd6377ba18dd07,,unstable,failed,608,2015-05-06 07:30:22 UTC,61424401,push
58420028,a53568b376fc59d99e40381a81ec0e9ce0aa85ba,61,master,failed,367,2015-04-14 10:54:36 UTC,58420029,pull_request
58420026,a44e009ad26f08867932657ad4600ef0b9109ca2,,unstable,failed,382,2015-04-14 10:54:45 UTC,58420027,push
58245497,b609a0d0a4964cac37fc5b7488497db54485a017,66,unstable,failed,395,2015-04-13 09:44:36 UTC,58245498,pull_request
58239980,9f62473d28a25f78452da9820ea429b4ca88b8c8,66,unstable,failed,352,2015-04-13 08:48:57 UTC,58239981,pull_request
56546159,44fc6af22d93ec7f6fdf23fd53c1dd04a8bea2bd,61,master,failed,466,2015-03-31 10:15:44 UTC,56546160,pull_request
56546147,5335b7b664f6b31bee97081700d8057ae2d1c772,,unstable,failed,372,2015-03-31 10:14:22 UTC,56546148,push
56537561,f063da3e4b0f96b5052705fdb41ef7f6d5489c1a,64,unstable,failed,430,2015-03-31 08:56:21 UTC,56537563,pull_request
45832982,03c1f87fdba6bea06070a4bc51758764386e8af2,61,master,passed,350,2015-01-04 08:35:22 UTC,45832983,pull_request
45832980,583ba74cb7208425609006ac90a2952e197c4115,,unstable,passed,467,2015-01-04 08:35:46 UTC,45832981,push
45832838,d7677bdc7387b1e19161ae0fe75cd515b2ca1538,61,master,passed,413,2015-01-04 08:32:03 UTC,45832839,pull_request
45832836,a123edd5087825bcd186f95e7d579ef1d73fd896,,unstable,passed,354,2015-01-04 08:32:11 UTC,45832837,push
45552612,e2cdb2cf7193bea08f8b276b5f875a4775ed7ac4,61,master,passed,403,2014-12-31 15:32:18 UTC,45552613,pull_request
45552610,357bc1ca5b104f04cf0e24f3738c54d63dd74a3e,,unstable,passed,367,2014-12-31 15:32:08 UTC,45552611,push
45551746,9567141c73651da973c8a9b5a9d506b96393fb26,61,master,passed,456,2014-12-31 15:22:51 UTC,45551747,pull_request
45551744,2f56debb33eb5e4cea91ad07159e6e992942c62d,,unstable,passed,399,2014-12-31 15:23:18 UTC,45551745,push
45551024,d3ff6d485384bee6448abbaa43385f9e61cc487d,61,master,passed,430,2014-12-31 15:14:34 UTC,45551025,pull_request
45551022,18ef024311921f522016d90ded2c6b3bec996b30,,unstable,passed,388,2014-12-31 15:14:33 UTC,45551023,push
45503066,0428ebda8dd8b2b6731293ac45c33d73084da076,61,master,passed,354,2014-12-30 23:37:08 UTC,45503067,pull_request
45503064,d0f217921ac77ac809b06a81d167b8855dbde6df,,unstable,passed,372,2014-12-30 23:37:14 UTC,45503065,push
45490107,2934471de17f0dfe8784c554d2eee036c18c5a20,62,unstable,passed,417,2014-12-30 21:13:33 UTC,45490108,pull_request
45473126,5f0790a155bcc30ce40bfc6ef47dd17c9ec21fb1,61,master,passed,410,2014-12-30 18:10:07 UTC,45473127,pull_request
45473121,57a53ec3707daa7a757d6a20df99bbe69a75a70a,,unstable,passed,438,2014-12-30 18:10:53 UTC,45473122,push
45472772,ddb46fbf1a040c11cfedf57dd6460bd599f6870e,61,master,passed,437,2014-12-30 18:07:28 UTC,45472773,pull_request
45472770,f724cf3cca09a3d00472edb3b92a54abd19e2930,,unstable,passed,428,2014-12-30 18:07:03 UTC,45472771,push
45467666,34f918b626b63b21662f14aef9673c04a73c1cd2,61,master,passed,452,2014-12-30 17:07:38 UTC,45467667,pull_request
45467490,204dd57d6fc6d47930bfcf09f737b7f225caf6b4,,unstable,passed,415,2014-12-30 17:04:55 UTC,45467491,push
45170719,edc7d25ba297f81eb7d3464846d881bbf2c58431,,0.2.0,passed,420,2014-12-26 19:43:31 UTC,45170720,push
45170602,edc7d25ba297f81eb7d3464846d881bbf2c58431,,master,passed,424,2014-12-26 19:40:35 UTC,45170603,push
45170449,48dd441663518f017d886a1f88dfe53a14975aad,,0.2.0,passed,373,2014-12-26 19:36:52 UTC,45170450,push
45169834,b293f2257e983158fdb077f44102e442ff9c2423,40,master,passed,372,2014-12-26 19:26:03 UTC,45169835,pull_request
45169832,48dd441663518f017d886a1f88dfe53a14975aad,,unstable,passed,388,2014-12-26 19:26:21 UTC,45169833,push
45169607,b1986d8e8b3b7074811d4ca3654fac17816c91ae,40,master,canceled,255,2014-12-26 19:21:13 UTC,45169608,pull_request
45169603,4e8da6f6a644bfbb963cd5054822cebc10f12525,,unstable,canceled,247,2014-12-26 19:21:12 UTC,45169604,push
45167715,f201b731b120c20ee7624678d78313b3260865bb,40,master,failed,349,2014-12-26 18:48:39 UTC,45167716,pull_request
45167707,9cc714e2e16c3c00c60956212d9b5ff9a28430ef,,unstable,failed,370,2014-12-26 18:48:40 UTC,45167708,push
45166446,2fbcafb5c8065a9663c313586bebc2e5a148317e,,unstable,passed,353,2014-12-26 18:27:18 UTC,45166447,push
43017958,69baefc5d51351d52c66c2f6c4ad7f2bd54b5bfc,59,unstable,passed,499,2014-12-04 19:31:20 UTC,43017959,pull_request
42816423,e7650afe73aebb15b9cd5d29fccb8a9df4f98529,59,unstable,passed,357,2014-12-03 02:14:35 UTC,42816424,pull_request
42808638,4124b6a159a8ddc9b5f46e83ce3f311760d0f355,59,unstable,passed,501,2014-12-03 00:22:47 UTC,42808639,pull_request
42603971,11e2d00aee0c79fd60c2abac18cbdf58615bf0c0,40,master,passed,355,2014-12-01 08:03:48 UTC,42603972,pull_request
42603969,de78f169178caf5a2dc5cb175aa75db400ba0664,,unstable,passed,399,2014-12-01 08:03:52 UTC,42603970,push
42554653,9cc1d34e12ea62845c749e2bc2bbda98292993fa,40,master,passed,347,2014-11-30 17:13:54 UTC,42554654,pull_request
42554651,968a4e87d1c972f3f957fa1001762a70072628fd,,unstable,passed,344,2014-11-30 17:13:56 UTC,42554652,push
42550739,096e260eabc5485f3f9f1e91e8e759354f5f2d0b,53,unstable,passed,434,2014-11-30 15:58:59 UTC,42550740,pull_request
42550588,eba6d65dc57ef43aa30c7c62ed1282ce140fb208,53,unstable,passed,366,2014-11-30 15:56:09 UTC,42550589,pull_request
42473383,a1bec7bcfe572a7098462d1c15aae5701e44884c,40,master,passed,367,2014-11-29 13:46:32 UTC,42473384,pull_request
42473381,3268d8337ee12d0ebc322532b96a90f6125896a9,,unstable,passed,429,2014-11-29 13:45:34 UTC,42473382,push
42436293,0987099acaade4b2d68fb5d09908a62eac3e08a0,40,master,passed,373,2014-11-28 22:45:13 UTC,42436294,pull_request
42436288,f4d2e06bf3b9e9027ed9d4c27539868e3d5921aa,,unstable,passed,393,2014-11-28 22:45:10 UTC,42436289,push
42432123,51242d59496e8dae7d920f7dc55f26ae957641b8,53,unstable,passed,394,2014-11-28 21:39:33 UTC,42432124,pull_request
42431618,65a968fc6e8763650d17abae229796cc2b95023d,54,unstable,passed,435,2014-11-28 21:31:45 UTC,42431619,pull_request
42404733,49722510fe184613b39423c0c60a993bfcbebd01,53,unstable,passed,422,2014-11-28 16:05:35 UTC,42404734,pull_request
42051689,b9f60328826f8b73a8cfced5a4502e3d80047560,40,master,passed,376,2014-11-25 08:07:35 UTC,42051690,pull_request
42051685,7cf6dfa90210d468d52ca6a51975dd292a62413d,,unstable,passed,421,2014-11-25 08:07:28 UTC,42051686,push
42051572,42f5231669731d06f5294d9a1006b439f7220823,40,master,passed,518,2014-11-25 08:06:35 UTC,42051573,pull_request
42051570,53a1fd4acce757c0a57ffb761a463be76414cc50,,unstable,passed,679,2014-11-25 08:07:25 UTC,42051571,push
42050538,f61c1fb8d81c7cc6fbfff13a89f486f225b1589e,52,unstable,passed,534,2014-11-25 07:49:54 UTC,42050539,pull_request
41846284,dcb660dd28242ce7ac814220cdd1d683dd5738c5,51,unstable,passed,380,2014-11-23 01:54:16 UTC,41846285,pull_request
41837383,2957c43e8386ea675bccf71d9141bee9c731b512,40,master,passed,484,2014-11-22 22:54:07 UTC,41837384,pull_request
41837378,8761d2631bc28dafce090760e403a276fbd56d34,,unstable,passed,484,2014-11-22 22:54:06 UTC,41837379,push
41809323,416bdde83a73c19f484e594433b9c0e502762895,40,master,passed,512,2014-11-22 15:02:28 UTC,41809324,pull_request
41809321,9cfde668b573b4392569dcf2e2328337ee2ebc49,,unstable,passed,535,2014-11-22 15:03:01 UTC,41809322,push
41790870,dd3b7c8476fe973746f423052ba92c75c3899913,51,unstable,passed,370,2014-11-22 07:29:46 UTC,41790871,pull_request
41481475,7dd6efd3b5db09c27ed4fc769f7133d6e4bb5a4a,49,unstable,passed,648,2014-11-19 13:49:56 UTC,41481476,pull_request
41425134,1b6ebcbd99a50586170925b94850a03109a35748,40,master,passed,511,2014-11-18 23:41:01 UTC,41425135,pull_request
41425132,27f7ec5ef417c0665752a2ea9df2e8c9e1d3dd06,,unstable,passed,608,2014-11-18 23:40:54 UTC,41425133,push
41414008,260a44cc78a0e67ed5a0f5cd58a74117378e9159,50,unstable,passed,487,2014-11-18 21:53:02 UTC,41414009,pull_request
41368468,b4fb2c6f5f5c96c1fa418af84d89c8018b1a1c8e,49,unstable,passed,520,2014-11-18 14:51:46 UTC,41368469,pull_request
41306898,2320742a88585b949b1ecb62ecc425f81ad07f26,40,master,passed,658,2014-11-17 23:47:40 UTC,41306899,pull_request
41306896,8472d0567e011da3047a5bad704147e8162e0e11,,unstable,passed,532,2014-11-17 23:40:49 UTC,41306897,push
41220547,55c5ec7ed032d4fdd5226cba83484843606e6f0e,40,master,failed,459,2014-11-17 08:07:17 UTC,41220548,pull_request
41220545,9e80fbd83cdc24630580514c0496b3d529b4b18a,,unstable,failed,436,2014-11-17 08:07:11 UTC,41220546,push
41219104,2e2f4c0096ae9c318cb99f164b9bea7ab7eeef77,40,master,passed,459,2014-11-17 07:35:45 UTC,41219106,pull_request
41219101,6fcd5c191ef94bdc73bd80d6baa24ecbad33af0d,,unstable,passed,458,2014-11-17 07:35:52 UTC,41219102,push
41219097,d91fc9c659f571f831256457669b1b131aa7cab6,40,master,passed,481,2014-11-17 07:35:47 UTC,41219098,pull_request
41219095,272785d690de64a2fd05132ba0686bc0e471425f,,unstable,passed,436,2014-11-17 07:35:32 UTC,41219096,push
40674913,54e5700c57e2c919b7291e08cb8e7ab444899544,47,unstable,passed,499,2014-11-11 16:11:40 UTC,40674914,pull_request
40671194,b24905cdb1457650044c0399df172f92670798d2,47,unstable,passed,376,2014-11-11 15:33:57 UTC,40671195,pull_request
40632518,f2616cd1e236236b49e5bba9dab8fbec0f0d0166,,unstable,passed,416,2014-11-11 08:05:14 UTC,40632519,push
40632516,16cdcac0166424c49239ee2cfebb2d7a3bb9da56,40,master,passed,386,2014-11-11 08:05:26 UTC,40632517,pull_request
40470330,c5b911cd4b709e0f8f16396e578efe533efa42af,46,unstable,passed,481,2014-11-09 17:06:26 UTC,40470331,pull_request
40464124,1a0f78f34b43e4ecac0ce4435c1b652e2024683c,40,master,passed,374,2014-11-09 15:17:22 UTC,40464125,pull_request
40464119,62d831c880fddef50308abb461f124300af8f952,,unstable,passed,372,2014-11-09 15:17:07 UTC,40464120,push
40460651,1139a664fd07fed77a1f47911159325b896d1ce5,40,master,passed,371,2014-11-09 14:02:20 UTC,40460652,pull_request
40460649,e1eca6e52b2767f571865e20d3975bd9042dfdb8,,unstable,passed,357,2014-11-09 14:02:10 UTC,40460650,push
40460619,bf2d297643bf48c936d46f04552ecc16dbb059e4,46,unstable,failed,620,2014-11-09 14:02:08 UTC,40460620,pull_request
40459956,718ba0a492bf69b726e7ba0ab763d82af3597dd8,46,unstable,failed,516,2014-11-09 13:49:05 UTC,40459957,pull_request
40442422,c36cfeedb9c44b50826454e9eda3bccb3d97ad41,40,master,failed,341,2014-11-09 05:51:48 UTC,40442423,pull_request
40442420,3ac036bf04d9624f3598ad7a328239643a39ea42,,unstable,failed,333,2014-11-09 05:51:48 UTC,40442421,push
40439986,2b134855d37ef481d1d12d775ca7c6f27a70d308,40,master,passed,357,2014-11-09 04:27:54 UTC,40439987,pull_request
40439984,9236452c6a133d548611a7132660d73871955d5b,,unstable,passed,361,2014-11-09 04:28:11 UTC,40439985,push
40436421,67311f523d00978849d2cd3abc713aecc062f0ad,40,master,passed,333,2014-11-09 02:45:29 UTC,40436422,pull_request
40436419,8119c3f608273aa728fbae4db5f7907ba60f9a9c,,unstable,passed,343,2014-11-09 02:45:40 UTC,40436420,push
40434082,075d6f516702799e3456fc061dd417fdca270675,40,master,passed,353,2014-11-09 01:42:35 UTC,40434083,pull_request
40434080,8cc6d9d0a5345e4d388f05907216e88ed474b947,,unstable,passed,337,2014-11-09 01:42:27 UTC,40434081,push
40433575,084423cc0ef2e1992995be2af0cc727dd378b7e1,40,master,failed,399,2014-11-09 01:30:06 UTC,40433576,pull_request
