build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
669096326,cf7a2c95b7cbf238e81d70cb28d5531c0342d7d9,126,master,passed,46,2020-03-31 06:03:57 UTC,669096327,pull_request
447082211,c48690396ded7e33c38e4b56d318ca326ca91f32,,master,passed,517,2018-10-27 13:25:40 UTC,447082212,447082213,447082214,447082215,447082216,447082217,447082218,447082219,447082220,447082221,447082222,447082223,cron
446691412,c48690396ded7e33c38e4b56d318ca326ca91f32,,master,passed,505,2018-10-26 13:25:26 UTC,446691413,446691414,446691415,446691416,446691418,446691420,446691428,446691429,446691432,446691435,446691436,446691437,cron
445660990,c48690396ded7e33c38e4b56d318ca326ca91f32,,master,passed,484,2018-10-24 13:24:33 UTC,445660991,445660992,445660993,445660994,445660995,445660996,445660997,445660998,445661006,445661009,445661018,445661021,cron
445120452,c48690396ded7e33c38e4b56d318ca326ca91f32,,master,passed,561,2018-10-23 13:23:45 UTC,445120454,445120456,445120457,445120463,445120465,445120468,445120479,445120480,445120484,445120486,445120488,445120489,cron
444593806,c48690396ded7e33c38e4b56d318ca326ca91f32,,master,passed,675,2018-10-22 10:36:25 UTC,444593807,444593808,444593809,444593810,444593811,444593812,444593813,444593814,444593815,444593816,444593818,444593819,api
444359263,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,478,2018-10-21 13:22:03 UTC,444359264,444359265,444359266,444359267,444359268,444359269,444359273,444359276,444359286,444359289,444359294,444359295,cron
444075179,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,633,2018-10-20 13:21:30 UTC,444075180,444075181,444075182,444075183,444075184,444075185,444075187,444075188,444075190,444075191,444075192,444075193,cron
443695910,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,541,2018-10-19 13:20:26 UTC,443695911,443695912,443695913,443695914,443695915,443695916,443695917,443695918,443695919,443695920,443695921,443695922,cron
443182542,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,520,2018-10-18 13:19:37 UTC,443182543,443182544,443182545,443182546,443182547,443182548,443182549,443182550,443182551,443182552,443182553,443182554,cron
442681880,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,890,2018-10-17 13:19:14 UTC,442681881,442681883,442681885,442681886,442681888,442681890,442681898,442681900,442681902,442681903,442681904,442681905,cron
441657383,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,614,2018-10-15 13:19:00 UTC,441657384,441657385,441657386,441657387,441657388,441657389,441657393,441657394,441657395,441657396,441657397,441657398,cron
440997463,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,500,2018-10-13 13:17:55 UTC,440997464,440997465,440997466,440997467,440997468,440997469,440997470,440997471,440997472,440997473,440997474,440997475,cron
440486204,3c49ad71b8b808107064a2c8d6670230803a0223,,master,passed,501,2018-10-12 06:03:22 UTC,440486205,440486206,440486207,440486208,440486209,440486210,440486211,440486212,440486213,440486214,440486215,440486216,push
440138807,2bfcb706e0207a666d6dacc65415475cc211da8c,,master,passed,610,2018-10-11 13:16:41 UTC,440138809,440138810,440138812,440138814,440138815,440138816,440138817,440138818,440138819,440138820,440138821,440138822,cron
439131760,2bfcb706e0207a666d6dacc65415475cc211da8c,,master,passed,543,2018-10-09 13:15:53 UTC,439131762,439131767,439131770,439131774,439131778,439131782,439131783,439131784,439131785,439131786,439131787,439131788,cron
438708404,bdc8e7a77faf0ae7a17a766888b3c57880d0a1a8,86,master,passed,551,2018-10-08 16:15:48 UTC,438708405,438708406,438708407,438708408,438708409,438708410,438708411,438708412,438708413,438708414,438708415,438708416,pull_request
438540757,2bfcb706e0207a666d6dacc65415475cc211da8c,,master,passed,553,2018-10-08 09:48:19 UTC,438540758,438540759,438540760,438540761,438540762,438540763,438540764,438540765,438540766,438540767,438540768,438540769,push
438530625,cbee2105eb146b9bf1c8371c362211ef00185cc6,,surefire-2.22.1,passed,778,2018-10-08 09:27:48 UTC,438530626,438530627,438530628,438530629,438530630,438530631,438530634,438530635,438530638,438530639,438530640,438530641,push
438260249,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,1472,2018-10-07 13:14:45 UTC,438260250,438260251,438260252,438260253,438260254,438260255,438260256,438260257,438260258,438260259,438260260,438260261,cron
437998855,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,1371,2018-10-06 15:30:52 UTC,437998856,437998857,437998858,437998859,437998860,437998861,437998862,437998863,437998864,437998865,437998866,437998867,cron
437128085,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,700,2018-10-04 13:13:56 UTC,437128086,437128087,437128088,437128089,437128090,437128091,437128092,437128093,437128094,437128095,437128096,437128099,cron
436629011,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,699,2018-10-03 13:13:18 UTC,436629014,436629016,436629018,436629020,436629021,436629023,436629038,436629039,436629042,436629043,436629044,436629045,cron
436132880,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,710,2018-10-02 13:12:19 UTC,436132881,436132882,436132883,436132884,436132885,436132886,436132887,436132888,436132889,436132890,436132891,436132892,cron
435246278,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,739,2018-09-30 13:11:28 UTC,435246281,435246283,435246285,435246287,435246291,435246293,435246297,435246298,435246299,435246300,435246301,435246302,cron
434981225,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,722,2018-09-29 13:11:08 UTC,434981226,434981227,434981228,434981229,434981230,434981231,434981232,434981233,434981234,434981235,434981236,434981237,cron
434299804,81ae0170e0fdc5d25c19f8a7b47ac5b537f9b24d,,master,passed,582,2018-09-27 20:22:44 UTC,434299805,434299806,434299807,434299808,434299809,434299810,434299811,434299812,434299813,434299814,434299815,434299816,push
433499558,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,672,2018-09-26 13:11:09 UTC,433499559,433499560,433499561,433499562,433499563,433499564,433499565,433499567,433499568,433499569,433499571,433499572,cron
432462138,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,670,2018-09-24 13:10:07 UTC,432462139,432462140,432462141,432462142,432462143,432462144,432462145,432462146,432462147,432462148,432462149,432462150,cron
431860407,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,745,2018-09-22 13:09:09 UTC,431860408,431860410,431860411,431860412,431860414,431860416,431860430,431860431,431860435,431860437,431860439,431860441,cron
431490654,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,673,2018-09-21 13:08:54 UTC,431490655,431490656,431490657,431490658,431490659,431490660,431490661,431490662,431490663,431490665,431490667,431490668,cron
431020852,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,742,2018-09-20 13:08:18 UTC,431020853,431020856,431020857,431020858,431020860,431020862,431020868,431020869,431020870,431020872,431020873,431020874,cron
430044454,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,670,2018-09-18 13:07:09 UTC,430044456,430044459,430044460,430044462,430044463,430044464,430044465,430044466,430044467,430044468,430044469,430044470,cron
429223562,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,1308,2018-09-16 13:06:02 UTC,429223563,429223564,429223565,429223566,429223567,429223568,429223576,429223579,429223581,429223583,429223586,429223587,cron
428610971,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,641,2018-09-14 13:05:06 UTC,428610981,428610985,428610988,428610990,428610992,428610994,428611000,428611001,428611002,428611003,428611004,428611005,cron
428152897,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,649,2018-09-13 13:04:10 UTC,428152898,428152899,428152900,428152901,428152902,428152903,428152904,428152905,428152906,428152907,428152908,428152909,cron
427674605,c155a7f0d8683d2274856569388720e44841abcb,,master,errored,822,2018-09-12 13:03:25 UTC,427674608,427674611,427674612,427674613,427674614,427674615,427674616,427674617,427674618,427674619,427674620,427674621,cron
427047244,c155a7f0d8683d2274856569388720e44841abcb,,master,passed,571,2018-09-11 05:45:49 UTC,427047245,427047246,427047247,427047248,427047249,427047250,427047251,427047252,427047253,427047254,427047255,427047256,push
427047208,c155a7f0d8683d2274856569388720e44841abcb,,r5.3.1,passed,1284,2018-09-11 05:44:13 UTC,427047209,427047210,427047211,427047212,427047213,427047214,427047215,427047216,427047219,427047220,427047221,427047222,push
426335083,6c81972c691a7d055d895953eda5cefead8dc541,,master,canceled,260,2018-09-09 13:22:57 UTC,426335084,426335085,426335086,426335087,426335092,426335093,426335104,426335106,426335109,426335110,426335111,426335112,cron
425726651,6c81972c691a7d055d895953eda5cefead8dc541,,master,passed,1422,2018-09-07 13:01:55 UTC,425726655,425726658,425726660,425726661,425726662,425726663,425726664,425726665,425726666,425726667,425726668,425726669,cron
425133991,f6e7f41bb7c81c1e055aa95913c4394b23437022,84,master,passed,607,2018-09-06 06:56:12 UTC,425133992,425133993,425133994,425133995,425133996,425133997,425133998,425133999,425134000,425134001,425134002,425134003,pull_request
424782567,6c81972c691a7d055d895953eda5cefead8dc541,,master,passed,636,2018-09-05 13:01:36 UTC,424782568,424782569,424782571,424782573,424782574,424782576,424782582,424782583,424782586,424782587,424782588,424782589,push
424541195,a516d38439dec7be42488a5fd608f99af1d3c0f2,,master,passed,709,2018-09-04 22:03:16 UTC,424541196,424541197,424541198,424541199,424541200,424541201,424541202,424541203,424541204,424541205,424541206,424541207,push
424539241,80d94b254f02cdd9ea6fa0f52c64363b6fc1fd7d,,master,passed,615,2018-09-04 21:58:01 UTC,424539246,424539248,424539249,424539251,424539255,424539258,424539259,424539260,424539261,424539262,424539263,424539265,push
424529433,66a6ea20730d156b446f72fb377016eaaa7377fb,,master,passed,689,2018-09-04 21:29:55 UTC,424529434,424529435,424529436,424529437,424529438,424529439,424529440,424529441,424529443,424529444,424529449,424529450,push
424453653,ae96ee5d9a0625e3a95bf51c554f4977c280fa94,,master,passed,679,2018-09-04 18:12:08 UTC,424453654,424453655,424453656,424453657,424453658,424453659,424453660,424453661,424453662,424453663,424453664,424453665,push
424353286,447df9b181960bfa63d4f8ceafae3f497efc90c7,,master,passed,680,2018-09-04 14:13:49 UTC,424353288,424353290,424353291,424353292,424353294,424353298,424353301,424353303,424353307,424353308,424353309,424353310,push
424320306,b8c2308bfefb5e9b2686a239b75c44ef00d67c97,,r5.3.0,passed,816,2018-09-04 12:59:32 UTC,424320307,424320308,424320309,424320310,424320311,424320312,424320313,424320314,424320315,424320316,424320317,424320318,push
424306075,7a015c09da7fa92dc07af21db9e80be80ca67a66,83,r5.3.0,passed,1426,2018-09-04 12:23:15 UTC,424306076,424306077,424306078,424306079,424306080,424306081,424306082,424306083,424306084,424306085,424306086,424306087,pull_request
424068900,27e7e05c703a79b52e908da1a2fa0149ee2d5820,,master,passed,1325,2018-09-03 20:34:06 UTC,424068930,424068939,424068940,424068941,424068943,424068944,424068946,424068947,424068948,424068952,424068957,424068958,push
424068798,27e7e05c703a79b52e908da1a2fa0149ee2d5820,,r5.3.0,passed,1353,2018-09-03 20:10:00 UTC,424068811,424068812,424068813,424068815,424068816,424068817,424068823,424068825,424068835,424068845,424068853,424068855,push
424039963,27e7e05c703a79b52e908da1a2fa0149ee2d5820,,upgrade-to-5.3.0,canceled,479,2018-09-03 18:35:48 UTC,424039964,424039965,424039966,424039967,424039968,424039969,424039970,424039971,424039972,424039973,424039974,424039975,push
424038683,595d6343b8ce3148b2d02ed5c236255e447d6e4b,,upgrade-to-5.3.0,failed,292,2018-09-03 18:32:07 UTC,424038684,424038685,424038686,424038687,424038688,424038689,424038690,424038691,424038692,424038693,424038694,424038695,push
424038443,c342c2e1d4ffdabf8d69a1964bbb4d3a3c88762f,,master,passed,1207,2018-09-03 18:30:39 UTC,424038444,424038445,424038446,424038447,424038448,424038449,424038450,424038452,424038456,424038457,424038458,424038459,push
424037645,595d6343b8ce3148b2d02ed5c236255e447d6e4b,,master,canceled,107,2018-09-03 18:27:23 UTC,424037646,424037647,424037648,424037649,424037650,424037651,424037652,424037653,424037654,424037655,424037656,424037657,push
423917657,c342c2e1d4ffdabf8d69a1964bbb4d3a3c88762f,,master,passed,1414,2018-09-03 12:58:45 UTC,423917662,423917663,423917664,423917666,423917667,423917670,423917672,423917673,423917674,423917675,423917676,423917677,cron
423600956,c342c2e1d4ffdabf8d69a1964bbb4d3a3c88762f,,master,passed,514,2018-09-02 12:57:59 UTC,423600957,423600958,423600959,423600960,423600961,423600962,423600963,423600964,423600965,423600966,423600967,423600968,cron
422717352,c342c2e1d4ffdabf8d69a1964bbb4d3a3c88762f,,master,passed,643,2018-09-01 12:55:18 UTC,422717353,422717354,422717355,422717356,422717357,422717358,422717361,422717362,422717364,422717365,422717366,422717367,push
422540021,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,passed,849,2018-08-30 18:56:15 UTC,422540025,422540027,422540029,422540031,422540032,422540034,422540041,422540043,422540046,422540049,422540053,422540054,cron
422054086,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,passed,749,2018-08-29 12:56:13 UTC,422054087,422054088,422054089,422054090,422054091,422054092,422054093,422054094,422054095,422054096,422054097,422054098,cron
421556182,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,passed,711,2018-08-28 12:56:05 UTC,421556183,421556184,421556185,421556186,421556187,421556188,421556189,421556190,421556191,421556192,421556193,421556194,cron
421084397,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,passed,623,2018-08-27 12:54:59 UTC,421084398,421084399,421084400,421084401,421084402,421084403,421084404,421084405,421084406,421084407,421084408,421084409,cron
420483523,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,passed,1548,2018-08-25 12:54:58 UTC,420483524,420483525,420483526,420483527,420483528,420483529,420483530,420483531,420483532,420483533,420483534,420483536,cron
419640767,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,canceled,311,2018-08-23 13:08:38 UTC,419640768,419640769,419640770,419640771,419640772,419640773,419640779,419640780,419640781,419640782,419640783,419640784,cron
419160034,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,passed,1278,2018-08-22 12:52:50 UTC,419160035,419160036,419160037,419160038,419160039,419160040,419160041,419160042,419160043,419160044,419160045,419160046,cron
418258349,e3e5c00957094dd9ae522843a62fe2d8902aac00,,master,passed,806,2018-08-20 14:27:59 UTC,418258350,418258351,418258352,418258353,418258354,418258355,418258356,418258357,418258358,418258359,418258360,418258361,push
418257072,f55edc6c4824eeecab45c606faf63f7ece1854e9,82,master,errored,360,2018-08-20 14:25:41 UTC,418257073,418257074,418257075,418257076,418257077,418257078,418257079,418257080,418257081,418257082,418257083,418257084,pull_request
418213920,ccb4c189b23d6a69cc7049fb9ff579d5171afeab,,master,passed,1749,2018-08-20 12:52:53 UTC,418213921,418213922,418213923,418213924,418213925,418213926,418213927,418213928,418213929,418213930,418213931,418213932,cron
417619659,ccb4c189b23d6a69cc7049fb9ff579d5171afeab,,master,passed,1435,2018-08-18 13:11:13 UTC,417619660,417619661,417619662,417619663,417619664,417619665,417619666,417619667,417619668,417619669,417619670,417619671,cron
417080570,f0378cae386baaf5b6be7fd4585b038157607dd6,79,master,passed,893,2018-08-17 02:10:24 UTC,417080573,417080575,417080576,417080578,417080580,417080581,417080582,417080583,417080584,417080585,417080586,417080587,417080588,pull_request
416798868,ccb4c189b23d6a69cc7049fb9ff579d5171afeab,,master,passed,1392,2018-08-16 14:52:17 UTC,416798869,416798870,416798871,416798872,416798873,416798874,416798875,416798876,416798877,416798878,416798880,416798882,cron
416345574,ccb4c189b23d6a69cc7049fb9ff579d5171afeab,,master,passed,680,2018-08-15 12:48:42 UTC,416345577,416345579,416345580,416345582,416345584,416345587,416345592,416345593,416345594,416345595,416345596,416345597,cron
415904304,ccb4c189b23d6a69cc7049fb9ff579d5171afeab,,master,passed,752,2018-08-14 12:48:10 UTC,415904305,415904309,415904310,415904311,415904312,415904313,415904314,415904315,415904316,415904317,415904318,415904319,cron
415596470,5bf4f25c1a59779f6957241d7785d3c9361b60eb,,r5.3.0-RC1,passed,1462,2018-08-13 19:37:50 UTC,415596471,415596472,415596473,415596474,415596475,415596476,415596477,415596478,415596479,415596480,415596481,415596482,push
415098158,ccb4c189b23d6a69cc7049fb9ff579d5171afeab,,master,passed,577,2018-08-12 18:07:42 UTC,415098159,415098160,415098161,415098162,415098163,415098164,415098165,415098166,415098167,415098168,415098169,415098170,cron
415028935,bb3ef420f28939869493132f10f1e2e680ae90f9,79,master,passed,1139,2018-08-13 08:32:15 UTC,415028936,415028937,415028938,415028939,415028940,415028941,415028942,415028943,415028944,415028945,415028946,415028947,415028948,pull_request
